,value
7633,3.574
7634,3.134
7635,4.71
7636,2.4
7637,2.628
7638,2.376
7639,2.728
7640,2.376
7641,2.8760000000000003
7642,3.604
7643,2.572
7644,2.268
7645,2.596
7646,2.3040000000000003
7647,2.7060000000000004
7648,2.4
7649,2.688
7650,2.422
7651,2.7060000000000004
7652,2.39
7653,2.676
7654,3.634
7655,7.612
7656,2.672
7657,3.028
7658,2.622
7659,3.48
7660,2.96
7661,3.234
7662,2.74
7663,3.1660000000000004
7664,4.684
7665,3.292
7666,2.886
7667,3.24
7668,5.052
7669,3.792
7670,2.712
7671,3.08
7672,2.592
7673,2.756
7674,11.998
7675,3.088
7676,5.134
7677,2.984
7678,4.374
7679,2.716
7680,2.322
7681,2.572
7682,2.194
7683,2.4
7684,1.974
7685,2.316
7686,2.106
7687,2.41
7688,3.326
7689,2.366
7690,2.06
7691,2.256
7692,1.944
7693,2.228
7694,2.006
7695,2.21
7696,1.988
7697,2.23
7698,1.978
7699,2.172
7700,2.004
7701,2.204
7702,3.222
7703,2.216
7704,2.006
7705,2.216
7706,1.946
7707,2.15
7708,1.922
7709,2.178
7710,1.962
7711,2.226
7712,1.984
7713,2.166
7714,2.306
7715,3.434
7716,1.894
7717,2.146
7718,1.938
7719,2.146
7720,1.886
7721,2.188
7722,1.944
7723,2.15
7724,5.584
7725,3.1260000000000003
7726,4.064
7727,3.164
7728,2.72
7729,2.98
7730,2.526
7731,2.842
7732,2.424
7733,2.8280000000000003
7734,2.33
7735,2.65
7736,2.36
7737,2.616
7738,2.434
7739,3.652
7740,2.166
7741,2.484
7742,2.116
7743,2.38
7744,2.11
7745,2.358
7746,2.022
7747,3.452
7748,3.15
7749,3.302
7750,4.222
7751,3.342
7752,3.114
7753,3.312
7754,3.096
7755,3.134
7756,3.088
7757,3.322
7758,3.1460000000000004
7759,4.216
7760,1.854
7761,8.15
7762,9.666
7763,4.1
7764,3.666
7765,6.084
7766,3.686
7767,4.058
7768,3.632
7769,3.836
7770,3.494
7771,3.494
7772,3.342
7773,3.644
7774,3.234
7775,6.2479999999999976
7776,2.076
7777,3.55
7778,2.67
7779,2.884
7780,2.694
7781,5.8
7782,3.442
7783,3.892
7784,6.376
7785,3.4760000000000004
7786,3.34
7787,3.784
7788,3.06
7789,4.46
7790,2.126
7791,2.49
7792,2.16
7793,3.686
7794,2.306
7795,2.716
7796,46.01600000000001
7797,78.81
7798,42.742
7799,11.05
7800,4.102
7801,5.224
7802,4.0760000000000005
7803,6.428
7804,3.342
7805,4.662
7806,7.4
7807,5.816
7808,9.17
7809,8.634
7810,2.634
7811,3.034
7812,2.612
7813,3.022
7814,4.816
7815,3.326
7816,2.892
7817,3.474
7818,2.892
7819,3.3
7820,2.85
7821,4.408
7822,2.592
7823,2.9760000000000004
7824,2.568
7825,3.008
7826,2.6460000000000004
7827,3.172
7828,2.734
7829,3.108
7830,2.744
7831,3.0980000000000003
7832,2.716
7833,4.336
7834,48.676
7835,76.5
7836,38.446
7837,3.774
7838,4.334
7839,3.918
7840,5.408
7841,3.818
7842,3.15
7843,3.702
7844,3.46
7845,3.874
7846,6.484
7847,3.062
7848,2.656
7849,3.034
7850,2.644
7851,3.056
7852,5.31
7853,3.018
7854,2.742
7855,3.016
7856,2.592
7857,2.9760000000000004
7858,44.63
7859,79.72399999999998
7860,41.584
7861,3.8
7862,4.3660000000000005
7863,3.884
7864,5.4
7865,3.744
7866,4.566
7867,3.516
7868,3.144
7869,3.6
7870,3.216
7871,5.843999999999999
7872,2.592
7873,3.026
7874,2.5860000000000003
7875,2.9960000000000004
7876,2.5660000000000003
7877,31.938
7878,82.89
7879,45.174
7880,3.952
7881,6.138
7882,3.516
7883,3.742
7884,5.377999999999999
7885,3.4
7886,3.188
7887,3.666
7888,3.234
7889,4.882
7890,2.592
7891,2.958
7892,3.87
7893,3.114
7894,2.692
7895,3.05
7896,2.642
7897,3.042
7898,2.67
7899,3.122
7900,2.634
7901,3.076
7902,2.722
7903,3.096
7904,2.736
7905,4.478
7906,2.8
7907,3.184
7908,43.1
7909,79.084
7910,42.142
7911,3.89
7912,4.466
7913,4.008
7914,3.508
7915,5.85
7916,3.052
7917,3.626
7918,7.3439999999999985
7919,5.562
7920,5.726
7921,3.542
7922,2.9
7923,9.866
7924,4.342
7925,5.584
7926,4.46
7927,6.757999999999999
7928,4.342
7929,4.15
7930,5.142
7931,4.558
7932,3.966
7933,5.532
7934,2.902
7935,3.35
7936,2.926
7937,3.3080000000000003
7938,2.95
7939,3.442
7940,2.934
7941,4.7
7942,3.016
7943,3.394
7944,3.1180000000000003
7945,16.6
7946,2.9760000000000004
7947,3.358
7948,2.95
7949,3.442
7950,3.05
7951,3.408
7952,13.734000000000002
7953,91.002
7954,56.194
7955,12.765999999999998
7956,4.606
7957,8.766
7958,3.502
7959,6.1
7960,3.25
7961,3.846
7962,3.742
7963,3.984
7964,4.684
7965,3.21
7966,4.024
7967,3.252
7968,2.778
7969,3.2060000000000004
7970,2.752
7971,3.168
7972,2.784
7973,3.19
7974,2.734
7975,3.116
7976,2.7
7977,4.513999999999999
7978,2.676
7979,3.134
7980,2.658
7981,3.092
7982,2.688
7983,3.14
7984,2.76
7985,3.184
7986,2.766
7987,3.17
7988,2.9160000000000004
7989,6.734
7990,2.742
7991,6.166
7992,2.95
7993,3.334
7994,2.784
7995,3.266
7996,2.774
7997,3.242
7998,2.794
7999,3.192
8000,4.624
8001,3.1660000000000004
8002,3.124
8003,3.124
8004,2.692
8005,3.158
8006,2.694
8007,3.1260000000000003
8008,5.058
8009,3.076
8010,2.708
8011,3.124
8012,2.728
8013,3.134
8014,3.994
8015,3.084
8016,2.65
8017,3.0780000000000003
8018,2.71
8019,3.1
8020,5.332000000000002
8021,3.142
8022,2.734
8023,3.142
8024,2.738
8025,3.13
8026,3.858
8027,2.77
8028,2.344
8029,2.594
8030,2.208
8031,2.516
8032,2.1
8033,2.46
8034,2.13
8035,2.536
8036,2.094
8037,2.426
8038,3.3160000000000003
8039,2.384
8040,2.04
8041,2.444
8042,2.116
8043,2.418
8044,2.08
8045,2.412
8046,2.096
8047,2.42
8048,3.366
8049,2.39
8050,4.94
8051,5.766
8052,2.6660000000000004
8053,3.014
8054,2.548
8055,2.75
8056,2.354
8057,2.6
8058,2.262
8059,2.456
8060,2.0980000000000003
8061,2.376
8062,2.426
8063,3.252
8064,2.296
8065,2.144
8066,2.274
8067,2.066
8068,2.35
8069,2.136
8070,2.366
8071,2.252
8072,2.4
8073,2.18
8074,2.352
8075,3.434
8076,2.43
8077,2.0340000000000003
8078,2.296
8079,2.052
8080,2.314
8081,2.07
8082,2.4
8083,2.07
8084,3.588
8085,2.192
8086,2.3
8087,2.134
8088,2.2840000000000003
8089,2.12
8090,2.35
8091,2.166
8092,2.314
8093,2.186
8094,2.33
8095,2.108
8096,2.3280000000000003
8097,3.434
8098,2.424
8099,2.158
8100,2.342
8101,2.056
8102,2.376
8103,2.106
8104,2.408
8105,2.156
8106,2.464
8107,2.224
8108,2.428
8109,2.234
8110,2.408
8111,3.372
8112,2.318
8113,2.166
8114,2.386
8115,2.138
8116,2.336
8117,2.23
8118,2.452
8119,2.15
8120,2.386
8121,2.234
8122,2.732
8123,2.9160000000000004
8124,2.246
8125,2.084
8126,2.248
8127,2.096
8128,2.266
8129,2.504
8130,52.26600000000001
8131,54.806
8132,55.736
8133,11.058
8134,20.216
8135,71.306
8136,55.49800000000001
8137,25.366
8138,6.994
8139,5.034
8140,5.45
8141,5.4
8142,5.65
8143,7.992000000000001
8144,5.42
8145,7.802
8146,5.666
8147,5.164
8148,7.2
8149,5.082
8150,5.546
8151,5.282
8152,5.566
8153,4.002
8154,3.512
8155,1.98
8156,2.278
8157,2.016
8158,3.524
8159,2.0340000000000003
8160,2.25
8161,2.068
8162,2.3040000000000003
8163,2.092
8164,2.332
8165,2.124
8166,53.692
8167,51.466
8168,51.85
8169,5.372000000000001
8170,3.002
8171,3.984
8172,3.2460000000000004
8173,4.7
8174,2.864
8175,2.426
8176,3.112
8177,2.84
8178,3.084
8179,3.556
8180,2.0340000000000003
8181,2.064
8182,3.534
8183,2.27
8184,2.292
8185,2.09
8186,2.234
8187,4.73
8188,2.634
8189,2.766
8190,2.7
8191,2.728
8192,2.616
8193,2.474
8194,3.79
8195,2.458
8196,2.422
8197,2.434
8198,2.452
8199,2.2880000000000003
8200,2.5780000000000003
8201,2.396
8202,2.768
8203,2.346
8204,2.464
8205,3.5580000000000003
8206,2.36
8207,2.216
8208,2.292
8209,2.152
8210,2.334
8211,2.166
8212,2.3680000000000003
8213,2.052
8214,2.342
8215,2.386
8216,2.318
8217,2.08
8218,2.766
8219,2.898
8220,2.2
8221,2.086
8222,2.25
8223,2.066
8224,2.168
8225,2.08
8226,2.266
8227,2.084
8228,2.218
8229,2.148
8230,3.506
8231,2.182
8232,2.236
8233,2.132
8234,2.3
8235,2.086
8236,2.202
8237,2.064
8238,2.296
8239,2.08
8240,2.264
8241,3.352
8242,2.334
8243,1.998
8244,2.26
8245,1.988
8246,2.184
8247,1.996
8248,2.216
8249,2.0
8250,2.198
8251,1.966
8252,2.164
8253,3.298
8254,2.18
8255,1.984
8256,2.258
8257,1.952
8258,2.184
8259,1.984
8260,2.22
8261,1.958
8262,2.234
8263,2.132
8264,2.264
8265,2.0
8266,2.218
8267,3.378
8268,2.292
8269,2.0780000000000003
8270,2.542
8271,2.018
8272,2.144
8273,2.048
8274,2.296
8275,2.164
8276,2.366
8277,2.114
8278,3.61
8279,2.05
8280,2.376
8281,2.066
8282,2.18
8283,2.068
8284,2.214
8285,2.048
8286,2.356
8287,2.108
8288,2.3
8289,2.044
8290,2.312
8291,3.318
8292,2.258
8293,2.002
8294,2.212
8295,2.044
8296,2.244
8297,2.062
8298,2.332
8299,2.05
8300,2.298
8301,3.3
8302,2.302
8303,2.036
8304,2.2840000000000003
8305,2.152
8306,2.2840000000000003
8307,2.164
8308,2.25
8309,2.126
8310,2.326
8311,2.134
8312,2.316
8313,2.114
8314,3.5660000000000003
8315,2.11
8316,2.17
8317,1.924
8318,2.1180000000000003
8319,2.042
8320,2.172
8321,1.944
8322,2.292
8323,2.0
8324,2.17
8325,3.218
8326,2.146
8327,1.946
8328,2.158
8329,1.94
8330,2.202
8331,1.98
8332,2.194
8333,1.95
8334,2.246
8335,2.052
8336,2.266
8337,1.984
8338,3.528
8339,1.996
8340,2.214
8341,2.03
8342,2.216
8343,2.014
8344,2.196
8345,2.064
8346,2.262
8347,2.06
8348,2.306
8349,1.982
8350,3.434
8351,1.946
8352,2.152
8353,1.886
8354,2.102
8355,1.93
8356,2.244
8357,1.956
8358,2.234
8359,1.994
8360,2.158
8361,1.98
8362,3.446
8363,2.0
8364,2.23
8365,1.952
8366,2.222
8367,1.974
8368,2.242
8369,1.974
8370,2.258
8371,1.988
8372,2.202
8373,2.046
8374,2.244
8375,3.302
8376,2.236
8377,1.942
8378,2.15
8379,2.07
8380,2.334
8381,2.01
8382,2.242
8383,1.996
8384,2.186
8385,2.002
8386,3.4560000000000004
8387,2.03
8388,2.216
8389,2.052
8390,2.15
8391,2.048
8392,2.234
8393,2.062
8394,2.276
8395,2.0340000000000003
8396,2.226
8397,3.29
8398,2.218
8399,2.06
8400,2.226
8401,2.062
8402,2.3080000000000003
8403,2.052
8404,2.23
8405,2.066
8406,2.238
8407,2.04
8408,2.2
8409,2.064
8410,2.3
8411,3.322
8412,2.208
8413,1.922
8414,2.134
8415,1.978
8416,2.158
8417,2.014
8418,2.266
8419,2.18
8420,2.264
8421,2.082
8422,3.64
8423,2.072
8424,2.236
8425,2.1180000000000003
8426,2.326
8427,2.056
8428,2.268
8429,2.164
8430,2.346
8431,37.134
8432,61.11600000000001
8433,52.378
8434,12.268
8435,2.802
8436,4.034
8437,3.0660000000000003
8438,4.794
8439,2.96
8440,2.722
8441,2.912
8442,4.3
8443,3.746
8444,2.446
8445,2.05
8446,3.584
8447,2.116
8448,2.33
8449,2.136
8450,2.35
8451,2.216
8452,2.366
8453,2.182
8454,2.362
8455,2.226
8456,3.656
8457,2.252
8458,2.382
8459,2.2
8460,2.382
8461,2.206
8462,2.392
8463,2.334
8464,2.316
8465,2.134
8466,2.334
8467,2.1180000000000003
8468,2.35
8469,2.234
8470,2.334
8471,3.5660000000000003
8472,2.31
8473,2.14
8474,2.36
8475,2.106
8476,2.272
8477,2.162
8478,2.412
8479,2.116
8480,2.318
8481,3.526
8482,2.414
8483,2.22
8484,2.412
8485,2.12
8486,2.376
8487,2.124
8488,2.426
8489,2.2880000000000003
8490,2.318
8491,2.116
8492,2.3
8493,3.3760000000000003
8494,2.334
8495,2.05
8496,2.3280000000000003
8497,2.1
8498,2.366
8499,2.164
8500,2.334
8501,2.114
8502,2.396
8503,2.12
8504,2.336
8505,2.2
8506,2.266
8507,3.742
8508,2.396
8509,2.084
8510,2.338
8511,2.122
8512,2.334
8513,2.33
8514,2.404
8515,2.052
8516,2.2840000000000003
8517,2.1180000000000003
8518,2.264
8519,3.43
8520,2.3
8521,2.096
8522,2.336
8523,2.072
8524,2.234
8525,2.17
8526,2.3680000000000003
8527,2.05
8528,2.342
8529,3.38
8530,2.3280000000000003
8531,2.102
8532,2.334
8533,2.066
8534,2.2
8535,2.094
8536,2.424
8537,2.08
8538,2.28
8539,2.096
8540,3.634
8541,2.05
8542,2.184
8543,2.0980000000000003
8544,2.2840000000000003
8545,2.12
8546,2.336
8547,2.102
8548,2.302
8549,2.146
8550,2.378
8551,2.15
8552,2.352
8553,3.46
8554,2.292
8555,2.08
8556,2.252
8557,2.144
8558,2.644
8559,2.062
8560,2.162
8561,1.936
8562,2.196
8563,1.996
8564,2.254
8565,1.932
8566,2.172
8567,3.2260000000000004
8568,2.116
8569,1.98
8570,2.196
8571,1.95
8572,2.208
8573,1.934
8574,2.296
8575,2.002
8576,2.162
8577,3.268
8578,2.26
8579,2.006
8580,2.168
8581,2.234
8582,2.166
8583,2.016
8584,2.066
8585,1.998
8586,2.216
8587,1.962
8588,2.146
8589,1.966
8590,3.44
8591,1.946
8592,2.138
8593,1.994
8594,2.156
8595,1.944
8596,2.26
8597,1.984
8598,2.25
8599,2.02
8600,2.234
8601,2.066
8602,3.67
8603,2.016
8604,2.202
8605,2.01
8606,2.126
8607,1.916
8608,2.116
8609,1.936
8610,2.152
8611,2.05
8612,2.152
8613,2.012
8614,2.116
8615,3.298
8616,2.116
8617,2.01
8618,4.276
8619,2.028
8620,2.3
8621,2.056
8622,25.524
8623,64.19800000000001
8624,52.666
8625,25.48
8626,70.672
8627,53.742
8628,28.498
8629,5.766
8630,3.05
8631,2.462
8632,4.024
8633,67.204
8634,53.142
8635,42.572
8636,57.86
8637,75.24600000000002
8638,99.668
8639,70.582
8640,28.51
8641,2.45
8642,2.884
8643,38.874
8644,61.258
8645,53.484
8646,29.218000000000004
8647,4.508
8648,3.896
8649,3.266
8650,5.343999999999999
8651,2.8760000000000003
8652,3.322
8653,3.134
8654,4.7
8655,14.384
8656,8.658
8657,4.75
8658,2.252
8659,1.936
8660,2.182
8661,2.016
8662,2.346
8663,1.984
8664,2.202
8665,3.334
8666,2.23
8667,2.018
8668,2.102
8669,1.966
8670,2.168
8671,1.934
8672,2.116
8673,1.934
8674,2.2
8675,2.032
8676,2.18
8677,3.266
8678,2.248
8679,2.046
8680,2.396
8681,1.918
8682,2.136
8683,2.032
8684,2.166
8685,1.996
8686,2.152
8687,1.996
8688,2.1
8689,1.98
8690,3.474
8691,1.99
8692,2.116
8693,1.944
8694,2.192
8695,1.996
8696,2.196
8697,1.956
8698,2.214
8699,2.022
8700,2.142
8701,1.924
8702,3.45
8703,1.886
8704,2.124
8705,1.956
8706,2.192
8707,1.938
8708,2.154
8709,1.906
8710,2.15
8711,2.0
8712,3.4
8713,2.036
8714,2.182
8715,1.868
8716,2.242
8717,2.04
8718,2.136
8719,2.0340000000000003
8720,2.244
8721,1.956
8722,2.112
8723,1.966
8724,2.084
8725,1.918
8726,2.062
8727,3.236
8728,2.112
8729,2.016
8730,2.13
8731,1.962
8732,2.148
8733,1.95
8734,2.334
8735,1.934
8736,2.096
8737,2.02
8738,2.1
8739,3.192
8740,2.062
8741,1.894
8742,2.088
8743,1.966
8744,2.134
8745,1.968
8746,2.216
8747,1.94
8748,2.142
8749,1.998
8750,3.35
8751,2.064
8752,2.042
8753,1.916
8754,2.124
8755,1.854
8756,2.046
8757,1.894
8758,2.11
8759,1.884
8760,2.114
8761,1.924
8762,2.074
8763,3.218
8764,2.086
8765,1.884
8766,2.108
8767,1.988
8768,2.0340000000000003
8769,1.896
8770,3.4160000000000004
8771,1.918
8772,2.11
8773,1.854
8774,2.036
8775,3.162
8776,2.03
8777,1.898
8778,2.0
8779,1.864
8780,2.046
8781,1.93
8782,2.106
8783,2.02
8784,2.016
8785,3.1460000000000004
8786,2.05
8787,1.816
8788,2.046
8789,1.834
8790,2.096
8791,1.862
8792,2.0540000000000003
8793,1.91
8794,2.172
8795,1.986
8796,2.152
8797,1.986
8798,3.532
8799,1.854
8800,2.144
8801,1.872
8802,2.036
8803,1.864
8804,2.042
8805,1.846
8806,2.142
8807,1.84
8808,3.338
8809,1.806
8810,2.032
8811,1.816
8812,2.116
8813,2.0340000000000003
8814,2.0340000000000003
8815,1.866
8816,1.996
8817,1.886
8818,2.152
8819,1.902
8820,2.16
8821,1.906
8822,3.352
8823,2.002
8824,2.186
8825,1.974
8826,2.192
8827,2.11
8828,2.092
8829,1.916
8830,2.2
8831,4.534
8832,2.716
8833,3.974
8834,2.576
8835,2.366
8836,2.398
8837,2.166
8838,2.332
8839,2.07
8840,2.346
8841,2.17
8842,2.324
8843,2.106
8844,2.2840000000000003
8845,3.49
8846,2.29
8847,2.224
8848,2.674
8849,53.762
8850,43.284
8851,8.716000000000001
8852,3.446
8853,3.334
8854,4.598
8855,3.298
8856,3.184
8857,3.33
8858,3.1660000000000004
8859,3.33
8860,3.132
8861,3.284
8862,6.55
8863,8.916
8864,3.068
8865,3.064
8866,4.364
8867,3.0460000000000003
8868,3.092
8869,3.05
8870,2.984
8871,3.13
8872,2.998
8873,3.054
8874,3.168
8875,3.176
8876,3.184
8877,4.314
8878,3.048
8879,3.0660000000000003
8880,3.234
8881,3.142
8882,3.08
8883,3.064
8884,3.016
8885,3.2
8886,3.084
8887,3.232
8888,3.2
8889,3.1660000000000004
8890,5.9
8891,8.872
8892,10.222
8893,11.1
8894,12.0
8895,72.78399999999998
8896,55.62
8897,28.182
8898,3.15
8899,3.164
8900,3.016
8901,3.218
8902,4.436
8903,3.148
8904,3.0660000000000003
8905,3.1660000000000004
8906,3.184
8907,3.214
8908,3.182
8909,3.232
8910,3.13
8911,3.314
8912,3.182
8913,3.1660000000000004
8914,4.346
8915,3.284
8916,3.232
8917,3.116
8918,3.05
8919,3.234
8920,3.1660000000000004
8921,3.18
8922,3.184
8923,3.182
8924,3.95
8925,68.16199999999999
8926,56.242
8927,45.324
8928,4.0
8929,4.806
8930,5.966
8931,5.85
8932,4.416
8933,4.096
8934,3.968
8935,3.98
8936,3.934
8937,5.834
8938,5.214
8939,3.06
8940,3.216
8941,3.334
8942,3.234
8943,3.466
8944,3.25
8945,3.45
8946,3.522
8947,3.31
8948,4.518
8949,3.614
8950,3.124
8951,3.0980000000000003
8952,3.08
8953,3.238
8954,3.196
8955,3.25
8956,3.2
8957,3.134
8958,3.128
8959,3.286
8960,3.266
8961,3.228
8962,4.216
8963,3.4160000000000004
8964,3.034
8965,3.25
8966,3.382
8967,3.322
8968,3.1260000000000003
8969,4.362
8970,4.082
8971,4.332
8972,4.2360000000000015
8973,8.783999999999999
8974,5.504
8975,3.952
8976,4.244
8977,4.184
8978,4.3660000000000005
8979,4.314
8980,4.296
8981,5.68
8982,3.19
8983,3.0660000000000003
8984,2.984
8985,4.442
8986,3.114
8987,3.084
8988,3.016
8989,3.198
8990,3.0980000000000003
8991,3.182
8992,3.116
8993,3.232
8994,3.152
8995,3.3160000000000003
8996,4.412
8997,3.252
8998,3.242
8999,3.184
9000,3.15
9001,3.4360000000000004
9002,3.294
9003,3.282
9004,3.45
9005,3.298
9006,3.232
9007,3.266
9008,3.2880000000000003
9009,4.426
9010,3.116
9011,3.314
9012,3.152
9013,3.25
9014,3.196
9015,3.25
9016,3.198
9017,3.1660000000000004
9018,4.632
9019,3.214
9020,3.268
9021,3.11
9022,4.396
9023,3.366
9024,3.29
9025,3.074
9026,3.216
9027,3.048
9028,3.184
9029,3.05
9030,3.218
9031,3.0660000000000003
9032,3.05
9033,3.28
9034,4.59
9035,64.638
9036,52.118
9037,44.85
9038,3.734
9039,4.184
9040,5.0
9041,9.294
9042,7.38
9043,37.984
9044,62.838
9045,53.72
9046,15.466
9047,4.25
9048,5.6160000000000005
9049,2.766
9050,8.582
9051,4.3
9052,4.532
9053,19.874
9054,68.75399999999999
9055,53.20399999999999
9056,23.216
9057,2.698
9058,2.5340000000000003
9059,3.796
9060,2.45
9061,2.6180000000000003
9062,2.5580000000000003
9063,2.34
9064,8.766
9065,6.134
9066,4.566
9067,10.948
9068,6.916
9069,11.528
9070,5.372000000000001
9071,3.076
9072,3.072
9073,6.2479999999999976
9074,3.2880000000000003
9075,3.076
9076,2.912
9077,4.932
9078,11.84
9079,6.988
9080,9.3
9081,4.598
9082,5.85
9083,4.182
9084,2.7
9085,2.8280000000000003
9086,2.584
9087,2.6060000000000003
9088,2.54
9089,2.522
9090,2.592
9091,2.516
9092,2.634
9093,6.66
9094,4.516
9095,7.182
9096,3.734
9097,4.81
9098,3.716
9099,5.73
9100,3.55
9101,3.766
9102,3.628
9103,3.75
9104,5.1160000000000005
9105,5.4220000000000015
9106,3.1260000000000003
9107,4.404
9108,2.914
9109,2.922
9110,3.826
9111,6.932
9112,6.95
9113,5.184
9114,15.56
9115,72.22
9116,54.06399999999999
9117,34.296
9118,6.54
9119,55.95
9120,51.332
9121,56.05
9122,8.068
9123,3.83
9124,6.4460000000000015
9125,4.086
9126,15.548
9127,3.716
9128,6.376
9129,3.466
9130,3.142
9131,3.42
9132,3.122
9133,3.342
9134,2.8
9135,3.208
9136,2.85
9137,3.17
9138,2.766
9139,3.014
9140,2.54
9141,4.134
9142,2.392
9143,2.8760000000000003
9144,2.934
9145,2.734
9146,2.324
9147,2.672
9148,2.238
9149,2.64
9150,2.3680000000000003
9151,2.56
9152,14.752
9153,4.5360000000000005
9154,3.472
9155,3.276
9156,2.6180000000000003
9157,3.13
9158,4.484
9159,4.1080000000000005
9160,14.654000000000002
9161,13.984000000000002
9162,11.2
9163,14.372
9164,19.978
9165,8.656
9166,9.716
9167,29.114
9168,23.832
9169,3.584
9170,3.04
9171,3.45
9172,3.04
9173,3.4760000000000004
9174,3.034
9175,3.5
9176,3.024
9177,4.788
9178,2.972
9179,3.444
9180,2.966
9181,3.318
9182,2.83
9183,3.36
9184,2.766
9185,3.294
9186,2.834
9187,3.29
9188,2.988
9189,3.234
9190,4.084
9191,3.258
9192,2.794
9193,3.326
9194,2.75
9195,3.268
9196,2.794
9197,3.276
9198,2.79
9199,3.29
9200,4.19
9201,3.29
9202,2.8280000000000003
9203,3.49
9204,2.7880000000000003
9205,3.3
9206,2.782
9207,3.294
9208,2.79
9209,3.3
9210,2.862
9211,3.3160000000000003
9212,2.86
9213,4.56
9214,2.806
9215,3.25
9216,2.852
9217,3.266
9218,2.772
9219,3.256
9220,2.762
9221,3.306
9222,2.8480000000000003
9223,3.3160000000000003
9224,3.154
9225,5.587999999999999
9226,8.876
9227,3.45
9228,2.708
9229,3.012
9230,2.622
9231,2.992
9232,2.5660000000000003
9233,2.958
9234,2.574
9235,2.908
9236,2.5580000000000003
9237,2.958
9238,3.912
9239,2.942
9240,2.5660000000000003
9241,2.934
9242,2.576
9243,2.934
9244,2.576
9245,2.942
9246,2.624
9247,2.938
9248,2.596
9249,2.924
9250,2.526
9251,4.266
9252,2.536
9253,2.88
9254,2.492
9255,2.942
9256,2.5580000000000003
9257,2.904
9258,2.6060000000000003
9259,2.86
9260,2.542
9261,4.188
9262,2.556
9263,2.9760000000000004
9264,2.636
9265,2.954
9266,2.6
9267,3.008
9268,9.908
9269,70.77199999999998
9270,50.81399999999999
9271,32.36
9272,4.206
9273,5.284
9274,4.45
9275,3.89
9276,5.2
9277,3.508
9278,3.194
9279,3.624
9280,3.25
9281,3.692
9282,4.3
9283,2.978
9284,2.648
9285,4.263999999999999
9286,2.6260000000000003
9287,2.984
9288,2.6260000000000003
9289,2.938
9290,2.53
9291,2.94
9292,2.5580000000000003
9293,2.95
9294,2.642
9295,2.942
9296,2.608
9297,2.854
9298,3.788
9299,2.884
9300,2.504
9301,2.94
9302,2.576
9303,2.95
9304,2.55
9305,2.934
9306,4.26
9307,2.942
9308,3.916
9309,3.0
9310,2.658
9311,2.984
9312,2.584
9313,3.0
9314,2.6260000000000003
9315,2.966
9316,2.642
9317,2.9960000000000004
9318,43.42
9319,57.066
9320,55.432
9321,14.45
9322,5.202000000000001
9323,5.36
9324,3.99
9325,5.65
9326,3.65
9327,3.962
9328,3.674
9329,4.018
9330,4.73
9331,24.5
9332,65.648
9333,52.962
9334,20.7
9335,59.458
9336,55.826
9337,54.9
9338,5.59
9339,9.64
9340,2.932
9341,3.684
9342,3.366
9343,9.038
9344,6.584
9345,5.098
9346,3.482
9347,4.684
9348,3.576
9349,6.858
9350,2.9760000000000004
9351,2.938
9352,7.6720000000000015
9353,6.1160000000000005
9354,4.94
9355,6.034
9356,5.688
9357,4.368
9358,3.266
9359,5.058
9360,3.5
9361,3.826
9362,4.598
9363,2.942
9364,2.592
9365,3.034
9366,2.678
9367,3.0380000000000003
9368,2.624
9369,3.05
9370,2.678
9371,5.846
9372,2.692
9373,12.204
9374,2.642
9375,3.138
9376,2.76
9377,3.4
9378,4.65
9379,3.2260000000000004
9380,2.71
9381,3.11
9382,2.734
9383,4.434
9384,2.692
9385,3.0860000000000003
9386,2.7
9387,3.1060000000000003
9388,2.65
9389,3.028
9390,2.722
9391,5.127999999999999
9392,3.28
9393,4.053999999999999
9394,10.356
9395,71.154
9396,52.05
9397,31.184
9398,3.408
9399,5.416
9400,3.462
9401,3.718
9402,5.0760000000000005
9403,3.3360000000000003
9404,4.774
9405,3.742
9406,4.76
9407,5.356
9408,2.736
9409,3.156
9410,2.69
9411,3.084
9412,2.624
9413,3.034
9414,2.658
9415,5.504
9416,43.20399999999999
9417,66.858
9418,51.542
9419,16.36
9420,3.492
9421,4.766
9422,3.424
9423,3.684
9424,5.042
9425,3.358
9426,3.202
9427,3.626
9428,3.342
9429,5.084
9430,3.184
9431,3.626
9432,3.234
9433,3.66
9434,3.25
9435,4.462
9436,2.546
9437,2.9160000000000004
9438,2.6
9439,2.926
9440,2.5340000000000003
9441,2.966
9442,3.234
9443,4.298
9444,4.95
9445,3.076
9446,2.608
9447,3.008
9448,8.094
9449,3.026
9450,2.642
9451,2.978
9452,3.876
9453,2.928
9454,2.572
9455,2.95
9456,2.518
9457,2.934
9458,2.526
9459,2.8760000000000003
9460,2.542
9461,2.9
9462,2.576
9463,2.894
9464,2.6
9465,2.966
9466,2.584
9467,4.216
9468,2.134
9469,4.624
9470,2.424
9471,2.358
9472,2.204
9473,2.464
9474,2.232
9475,2.374
9476,6.09
9477,2.872
9478,2.62
9479,2.7
9480,2.6660000000000004
9481,2.834
9482,6.412000000000001
9483,60.19
9484,54.0
9485,48.916
9486,8.41
9487,67.94800000000001
9488,53.922
9489,63.722
9490,61.076
9491,53.794
9492,44.36600000000001
9493,61.794
9494,56.262
9495,55.512
9496,57.26600000000001
9497,54.302
9498,35.436
9499,66.044
9500,55.62600000000001
9501,20.18
9502,19.206
9503,72.376
9504,53.284
9505,25.74
9506,8.932
9507,67.426
