,value
8074,0.134
8075,0.066
8076,0.132
8077,0.2019999999999999
8078,0.068
8079,0.134
8080,0.132
8081,0.134
8082,0.134
8083,0.136
8084,0.132
8085,0.134
8086,0.134
8087,0.066
8088,0.134
8089,0.134
8090,0.066
8091,0.134
8092,0.134
8093,0.134
8094,0.132
8095,0.136
8096,0.134
8097,0.134
8098,0.132
8099,0.132
8100,0.134
8101,0.134
8102,0.066
8103,0.134
8104,0.134
8105,0.2019999999999999
8106,0.134
8107,0.134
8108,0.134
8109,0.068
8110,0.132
8111,0.134
8112,0.134
8113,0.134
8114,0.134
8115,0.134
8116,0.134
8117,0.134
8118,0.066
8119,0.134
8120,0.134
8121,0.134
8122,0.066
8123,0.132
8124,0.134
8125,0.2
8126,0.132
8127,0.134
8128,0.136
8129,0.132
8130,0.066
8131,0.134
8132,0.134
8133,0.134
8134,0.2
8135,0.132
8136,0.136
8137,0.134
8138,0.134
8139,0.134
8140,0.066
8141,0.134
8142,0.134
8143,0.134
8144,0.134
8145,0.132
8146,0.066
8147,0.134
8148,0.132
8149,0.134
8150,0.132
8151,0.066
8152,0.134
8153,0.132
8154,0.134
8155,0.134
8156,0.066
8157,0.134
8158,0.132
8159,0.134
8160,0.132
8161,0.068
8162,0.132
8163,0.132
8164,0.134
8165,0.132
8166,0.134
8167,0.134
8168,0.134
8169,0.066
8170,0.132
8171,0.132
8172,0.066
8173,0.136
8174,0.134
8175,0.066
8176,0.134
8177,0.2
8178,0.134
8179,0.134
8180,0.066
8181,0.132
8182,0.134
8183,0.066
8184,0.136
8185,0.134
8186,0.134
8187,0.066
8188,0.134
8189,0.134
8190,0.134
8191,0.068
8192,0.132
8193,0.134
8194,0.134
8195,0.068
8196,0.134
8197,0.134
8198,0.134
8199,0.134
8200,0.134
8201,0.134
8202,0.066
8203,0.134
8204,0.132
8205,0.134
8206,0.066
8207,0.132
8208,0.132
8209,0.066
8210,0.134
8211,0.134
8212,0.136
8213,0.134
8214,0.134
8215,1.466
8216,0.066
8217,0.134
8218,0.134
8219,0.134
8220,0.134
8221,0.134
8222,0.132
8223,0.066
8224,0.134
8225,0.132
8226,0.134
8227,0.066
8228,0.134
8229,0.134
8230,0.134
8231,0.068
8232,0.132
8233,0.134
8234,0.066
8235,0.132
8236,0.134
8237,0.134
8238,0.066
8239,0.134
8240,0.132
8241,0.134
8242,0.066
8243,0.136
8244,0.068
8245,0.132
8246,0.132
8247,0.134
8248,0.134
8249,0.2
8250,0.066
8251,0.134
8252,0.134
8253,0.068
8254,0.132
8255,0.066
8256,0.132
8257,0.136
8258,0.066
8259,0.132
8260,0.134
8261,0.134
8262,0.066
8263,0.134
8264,0.132
8265,0.066
8266,0.134
8267,0.134
8268,0.134
8269,0.066
8270,0.134
8271,0.132
8272,0.066
8273,0.134
8274,0.134
8275,0.134
8276,0.068
8277,0.134
8278,0.068
8279,0.132
8280,0.134
8281,0.134
8282,0.066
8283,0.134
8284,0.134
8285,0.134
8286,0.066
8287,0.132
8288,0.134
8289,0.066
8290,0.134
8291,0.134
8292,0.134
8293,0.066
8294,0.134
8295,0.134
8296,0.132
8297,0.134
8298,0.068
8299,0.134
8300,0.132
8301,0.066
8302,0.134
8303,0.134
8304,0.066
8305,0.132
8306,0.132
8307,0.134
8308,0.134
8309,0.132
8310,0.068
8311,0.132
8312,0.132
8313,0.134
8314,0.066
8315,0.134
8316,0.066
8317,0.132
8318,0.136
8319,0.134
8320,0.068
8321,0.132
8322,0.132
8323,0.134
8324,0.134
8325,0.132
8326,0.066
8327,0.134
8328,0.132
8329,0.134
8330,0.134
8331,0.066
8332,0.134
8333,0.2
8334,0.134
8335,0.066
8336,0.134
8337,0.136
8338,0.134
8339,0.066
8340,0.134
8341,0.134
8342,0.134
8343,0.134
8344,0.134
8345,0.134
8346,0.134
8347,0.066
8348,0.134
8349,0.134
8350,0.132
8351,0.134
8352,0.134
8353,0.066
8354,0.134
8355,0.134
8356,0.132
8357,0.132
8358,0.134
8359,0.132
8360,0.066
8361,0.132
8362,0.134
8363,0.132
8364,0.134
8365,0.068
8366,0.134
8367,0.134
8368,0.134
8369,0.134
8370,0.132
8371,0.204
8372,0.066
8373,0.132
8374,0.134
8375,0.066
8376,0.134
8377,0.134
8378,0.134
8379,0.066
8380,0.134
8381,0.134
8382,0.134
8383,0.132
8384,0.134
8385,0.134
8386,0.066
8387,0.134
8388,0.136
8389,0.134
8390,0.066
8391,0.134
8392,0.134
8393,0.132
8394,0.134
8395,0.134
8396,0.134
8397,0.068
8398,0.134
8399,0.066
8400,0.132
8401,0.132
8402,0.066
8403,0.132
8404,0.134
8405,0.134
8406,0.134
8407,0.134
8408,0.132
8409,0.134
8410,0.134
8411,0.066
8412,0.134
8413,0.134
8414,0.134
8415,0.066
8416,0.132
8417,0.132
8418,0.134
8419,0.066
8420,0.136
8421,0.134
8422,0.134
8423,0.132
8424,0.068
8425,0.132
8426,0.134
8427,0.066
8428,0.132
8429,0.134
8430,0.134
8431,0.134
8432,0.066
8433,0.134
8434,0.134
8435,0.134
8436,0.066
8437,0.134
8438,0.066
8439,0.134
8440,0.136
8441,0.136
8442,0.134
8443,0.066
8444,0.134
8445,0.134
8446,0.134
8447,0.066
8448,0.134
8449,0.132
8450,0.066
8451,0.134
8452,0.134
8453,0.136
8454,0.066
8455,0.134
8456,0.134
8457,0.066
8458,0.134
8459,0.134
8460,0.066
8461,0.134
8462,0.134
8463,0.066
8464,0.132
8465,0.134
8466,0.134
8467,0.134
8468,0.066
8469,0.132
8470,0.068
8471,0.132
8472,0.134
8473,0.066
8474,0.134
8475,0.136
8476,0.068
8477,0.134
8478,0.134
8479,0.134
8480,0.066
8481,0.134
8482,0.134
8483,0.134
8484,0.132
8485,0.066
8486,0.134
8487,0.134
8488,0.198
8489,0.134
8490,0.134
8491,0.136
8492,0.132
8493,0.066
8494,0.132
8495,0.066
8496,0.134
8497,0.132
8498,0.068
8499,0.134
8500,0.134
8501,0.134
8502,0.134
8503,1.534
8504,0.134
8505,0.134
8506,0.066
8507,0.134
8508,0.068
8509,0.132
8510,0.134
8511,0.066
8512,0.132
8513,0.134
8514,0.134
8515,0.134
8516,0.068
8517,0.134
8518,0.132
8519,0.066
8520,0.132
8521,0.134
8522,0.066
8523,0.134
8524,0.134
8525,0.134
8526,0.134
8527,0.066
8528,0.134
8529,0.066
8530,0.134
8531,0.134
8532,0.132
8533,0.066
8534,0.132
8535,0.066
8536,0.134
8537,0.132
8538,0.134
8539,0.134
8540,0.068
8541,0.134
8542,0.066
8543,0.134
8544,0.132
8545,0.066
8546,0.134
8547,0.066
8548,0.132
8549,0.132
8550,0.134
8551,0.066
8552,0.134
8553,0.132
8554,0.068
8555,0.134
8556,0.134
8557,0.066
8558,0.134
8559,0.134
8560,0.134
8561,0.134
8562,0.132
8563,0.066
8564,0.134
8565,0.066
8566,0.132
8567,0.134
8568,0.066
8569,0.134
8570,0.134
8571,0.134
8572,0.066
8573,0.134
8574,0.134
8575,0.132
8576,0.134
8577,0.066
8578,0.132
8579,0.132
8580,0.066
8581,0.134
8582,0.132
8583,0.068
8584,0.132
8585,0.134
8586,0.134
8587,0.132
8588,0.066
8589,0.134
8590,0.132
8591,0.066
8592,0.132
8593,0.134
8594,0.066
8595,0.132
8596,0.132
8597,0.132
8598,0.132
8599,0.134
8600,0.068
8601,0.132
8602,0.134
8603,0.134
8604,0.066
8605,0.132
8606,0.132
8607,0.134
8608,0.068
8609,0.134
8610,0.134
8611,0.066
8612,0.132
8613,0.132
8614,0.066
8615,0.132
8616,0.2
8617,0.066
8618,0.134
8619,0.132
8620,0.066
8621,0.134
8622,0.134
8623,0.066
8624,0.132
8625,0.134
8626,0.068
8627,0.134
8628,0.134
8629,0.134
8630,0.066
8631,0.134
8632,0.132
8633,0.134
8634,0.066
8635,0.132
8636,0.134
8637,0.066
8638,0.134
8639,0.134
8640,0.136
8641,0.066
8642,0.134
8643,0.132
8644,0.066
8645,0.132
8646,0.134
8647,0.134
8648,0.066
8649,0.132
8650,0.134
8651,0.134
8652,0.134
8653,0.066
8654,0.134
8655,0.134
8656,0.134
8657,0.136
8658,0.134
8659,0.132
8660,0.134
8661,0.134
8662,0.134
8663,0.134
8664,0.132
8665,0.066
8666,0.134
8667,0.134
8668,0.134
8669,0.136
8670,0.134
8671,0.132
8672,0.134
8673,0.134
8674,0.134
8675,0.602
8676,0.332
8677,0.134
8678,0.134
8679,0.134
8680,0.134
8681,0.132
8682,0.132
8683,0.134
8684,0.132
8685,0.134
8686,0.132
8687,0.134
8688,0.134
8689,0.066
8690,0.132
8691,0.132
8692,0.134
8693,0.134
8694,0.132
8695,0.134
8696,0.134
8697,0.132
8698,0.134
8699,0.132
8700,0.066
8701,0.132
8702,0.134
8703,0.066
8704,0.134
8705,0.132
8706,0.068
8707,0.134
8708,0.134
8709,0.134
8710,0.066
8711,0.132
8712,0.134
8713,0.068
8714,0.134
8715,0.132
8716,0.134
8717,0.068
8718,0.134
8719,0.134
8720,0.066
8721,0.134
8722,0.134
8723,0.132
8724,0.134
8725,0.132
8726,0.132
8727,0.066
8728,0.134
8729,0.134
8730,0.134
8731,0.068
8732,0.134
8733,0.136
8734,0.134
8735,0.132
8736,0.134
8737,0.134
8738,0.066
8739,0.134
8740,0.136
8741,0.134
8742,0.066
8743,0.134
8744,0.134
8745,0.134
8746,0.066
8747,0.134
8748,0.134
8749,0.134
8750,0.134
8751,0.066
8752,0.132
8753,0.134
8754,0.066
8755,0.134
8756,0.132
8757,0.134
8758,0.132
8759,0.136
8760,0.132
8761,0.134
8762,0.134
8763,0.134
8764,0.066
8765,0.2019999999999999
8766,0.136
8767,0.134
8768,0.068
8769,0.132
8770,0.134
8771,0.134
8772,0.066
8773,0.134
8774,0.066
8775,0.132
8776,0.132
8777,0.134
8778,0.068
8779,0.134
8780,0.066
8781,0.134
8782,0.134
8783,0.134
8784,0.134
8785,0.134
8786,0.134
8787,0.066
8788,0.134
8789,0.2
8790,0.134
8791,0.066
8792,0.134
8793,0.132
8794,0.136
8795,0.068
8796,0.134
8797,0.134
8798,0.132
8799,0.066
8800,0.134
8801,0.068
8802,0.132
8803,0.066
8804,0.134
8805,0.132
8806,0.134
8807,0.134
8808,0.068
8809,0.132
8810,0.132
8811,0.068
8812,0.132
8813,0.134
8814,0.066
8815,0.132
8816,0.134
8817,0.132
8818,0.134
8819,0.066
8820,0.134
8821,0.134
8822,0.132
8823,0.068
8824,0.132
8825,0.134
8826,0.066
8827,0.134
8828,0.134
8829,0.132
8830,0.066
8831,0.132
8832,0.134
8833,1.398
8834,0.134
8835,0.134
8836,0.134
8837,0.066
8838,0.134
8839,0.066
8840,0.134
8841,0.134
8842,0.134
8843,0.134
8844,0.066
8845,0.134
8846,0.134
8847,0.134
8848,0.068
8849,0.132
8850,0.134
8851,0.066
8852,0.134
8853,0.198
8854,0.134
8855,0.134
8856,0.134
8857,0.132
8858,0.066
8859,0.134
8860,0.132
8861,0.134
8862,0.134
8863,0.068
8864,0.132
8865,0.134
8866,0.134
8867,0.134
8868,0.066
8869,0.134
8870,0.134
8871,0.134
8872,0.068
8873,0.134
8874,0.134
8875,0.136
8876,0.134
8877,0.134
8878,0.134
8879,0.134
8880,0.132
8881,0.068
8882,0.132
8883,0.066
8884,0.132
8885,0.134
8886,0.066
8887,0.134
8888,0.066
8889,0.134
8890,0.134
8891,0.134
8892,0.066
8893,0.134
8894,0.134
8895,0.068
8896,0.134
8897,0.132
8898,0.132
8899,0.134
8900,0.132
8901,0.134
8902,0.134
8903,0.066
8904,0.132
8905,0.134
8906,0.132
8907,0.132
8908,0.132
8909,0.066
8910,0.134
8911,0.134
8912,0.068
8913,0.134
8914,0.132
8915,0.134
8916,0.066
8917,0.132
8918,0.132
8919,0.068
8920,0.132
8921,0.134
8922,0.2
8923,0.134
8924,0.068
8925,0.134
8926,0.132
8927,0.136
8928,0.068
8929,0.134
8930,0.134
8931,0.066
8932,0.134
8933,0.066
8934,0.134
8935,0.132
8936,0.134
8937,0.132
8938,0.068
8939,0.134
8940,0.132
8941,0.134
8942,0.066
8943,0.134
8944,0.134
8945,0.066
8946,0.132
8947,0.134
8948,0.134
8949,0.134
8950,0.068
8951,0.134
8952,0.134
8953,0.134
8954,0.134
8955,0.066
8956,0.132
8957,0.068
8958,0.134
8959,0.132
8960,0.134
8961,0.2019999999999999
8962,0.066
8963,0.2
8964,0.2
8965,0.066
8966,0.134
8967,0.134
8968,0.132
8969,0.134
8970,0.066
8971,0.134
8972,0.2019999999999999
8973,0.134
8974,0.132
8975,0.134
8976,0.134
8977,0.066
8978,0.134
8979,0.132
8980,0.066
8981,0.132
8982,0.132
8983,0.134
8984,0.2019999999999999
8985,0.2
8986,0.132
8987,0.134
8988,0.066
8989,0.134
8990,0.136
8991,0.066
8992,0.134
8993,0.132
8994,0.132
8995,0.066
8996,0.134
8997,0.132
8998,0.134
8999,0.134
9000,0.132
9001,0.134
9002,0.134
9003,0.134
9004,0.132
9005,0.068
9006,0.132
9007,0.132
9008,0.066
9009,0.2
9010,0.068
9011,0.134
9012,0.134
9013,0.134
9014,0.134
9015,0.132
9016,0.066
9017,0.136
9018,0.134
9019,0.134
9020,0.132
9021,0.134
9022,0.068
9023,0.134
9024,0.134
9025,0.134
9026,0.134
9027,0.068
9028,0.132
9029,0.134
9030,0.068
9031,0.134
9032,0.134
9033,0.204
9034,0.066
9035,0.134
9036,0.136
9037,0.132
9038,0.132
9039,0.134
9040,0.066
9041,0.132
9042,0.134
9043,0.134
9044,0.132
9045,0.134
9046,0.132
9047,0.134
9048,0.134
9049,0.134
9050,0.066
9051,0.134
9052,0.134
9053,0.132
9054,0.132
9055,0.066
9056,0.2
9057,0.134
9058,0.066
9059,0.2019999999999999
9060,0.134
9061,0.134
9062,0.132
9063,0.134
9064,0.134
9065,0.132
9066,0.132
9067,0.134
9068,0.132
9069,0.134
9070,0.136
9071,0.066
9072,0.198
9073,0.068
9074,0.134
9075,0.134
9076,0.066
9077,0.132
9078,0.134
9079,0.068
9080,0.132
9081,0.14
9082,0.132
9083,0.068
9084,0.134
9085,0.134
9086,0.132
9087,0.066
9088,0.134
9089,0.132
9090,0.134
9091,0.132
9092,0.134
9093,0.134
9094,0.066
9095,0.134
9096,0.134
9097,0.134
9098,0.134
9099,0.066
9100,0.132
9101,0.132
9102,0.068
9103,0.132
9104,0.134
9105,0.134
9106,0.134
9107,0.066
9108,0.134
9109,0.134
9110,0.134
9111,0.066
9112,0.2
9113,0.134
9114,0.134
9115,0.134
9116,0.134
9117,0.134
9118,0.134
9119,0.134
9120,0.066
9121,0.134
9122,1.534
9123,0.066
9124,0.134
9125,0.134
9126,0.068
9127,0.134
9128,0.132
9129,0.134
9130,0.134
9131,0.068
9132,0.134
9133,0.134
9134,0.132
9135,0.136
9136,0.132
9137,0.066
9138,0.134
9139,0.132
9140,0.066
9141,0.198
9142,0.066
9143,0.134
9144,0.132
9145,0.132
9146,0.134
9147,0.066
9148,0.132
9149,0.134
9150,0.134
9151,0.132
9152,0.066
9153,0.198
9154,0.132
9155,0.068
9156,0.134
9157,0.134
9158,0.134
9159,0.134
9160,0.132
9161,0.134
9162,0.134
9163,0.134
9164,0.068
9165,0.134
9166,0.132
9167,0.134
9168,0.134
9169,0.066
9170,0.134
9171,0.134
9172,0.134
9173,0.066
9174,0.132
9175,0.132
9176,0.134
9177,0.2
9178,0.132
9179,0.068
9180,0.134
9181,0.066
9182,0.134
9183,0.136
9184,0.066
9185,0.136
9186,0.134
9187,0.134
9188,0.132
9189,0.134
9190,0.134
9191,0.066
9192,0.134
9193,0.134
9194,0.134
9195,0.066
9196,0.132
9197,0.132
9198,0.132
9199,0.066
9200,0.132
9201,0.132
9202,0.132
9203,0.266
9204,0.134
9205,0.134
9206,0.134
9207,0.066
9208,0.134
9209,0.134
9210,0.066
9211,0.136
9212,0.132
9213,0.132
9214,0.132
9215,0.068
9216,0.134
9217,0.134
9218,0.134
9219,0.134
9220,0.066
9221,0.132
9222,0.132
9223,0.066
9224,0.132
9225,0.132
9226,0.134
9227,0.134
9228,0.066
9229,0.134
9230,0.134
9231,0.134
9232,0.134
9233,0.134
9234,0.066
9235,0.134
9236,0.132
9237,0.134
9238,0.132
9239,0.134
9240,0.068
9241,0.132
9242,0.132
9243,0.066
9244,0.132
9245,0.132
9246,0.134
9247,0.134
9248,0.134
9249,0.134
9250,0.132
9251,0.134
9252,0.134
9253,0.134
9254,0.2
9255,0.066
9256,0.132
9257,0.2
9258,0.134
9259,0.134
9260,0.134
9261,0.134
9262,0.068
9263,0.134
9264,0.134
9265,0.134
9266,0.134
9267,0.132
9268,0.066
9269,0.134
9270,0.132
9271,0.134
9272,0.066
9273,0.198
9274,0.066
9275,0.132
9276,0.134
9277,0.066
9278,0.134
9279,0.134
9280,0.066
9281,0.132
9282,0.134
9283,0.134
9284,0.134
9285,0.136
9286,0.066
9287,0.134
9288,0.134
9289,0.134
9290,0.134
9291,0.066
9292,0.134
9293,0.132
9294,0.134
9295,0.134
9296,0.134
9297,0.132
9298,0.134
9299,0.132
9300,0.066
9301,0.2019999999999999
9302,0.134
9303,0.134
9304,0.066
9305,0.136
9306,0.134
9307,0.134
9308,0.132
9309,0.132
9310,0.134
9311,0.134
9312,0.2
9313,0.132
9314,0.066
9315,0.132
9316,0.134
9317,0.134
9318,0.132
9319,0.066
9320,0.2019999999999999
9321,0.134
9322,0.066
9323,0.134
9324,0.134
9325,0.134
9326,0.132
9327,0.134
9328,0.134
9329,0.134
9330,0.066
9331,0.134
9332,0.134
9333,0.134
9334,0.134
9335,0.134
9336,0.134
9337,0.134
9338,0.134
9339,0.132
9340,0.132
9341,0.134
9342,0.136
9343,0.134
9344,0.068
9345,0.198
9346,0.066
9347,0.134
9348,0.134
9349,0.134
9350,0.134
9351,0.068
9352,0.134
9353,0.132
9354,0.068
9355,0.136
9356,0.134
9357,0.134
9358,0.132
9359,0.132
9360,0.134
9361,0.066
9362,0.134
9363,0.134
9364,0.134
9365,0.068
9366,0.134
9367,0.132
9368,0.066
9369,0.138
9370,0.198
9371,0.134
9372,0.132
9373,0.132
9374,0.134
9375,0.134
9376,0.134
9377,0.068
9378,0.134
9379,0.134
9380,0.066
9381,0.2
9382,0.132
9383,0.066
9384,0.132
9385,0.134
9386,0.134
9387,0.066
9388,0.134
9389,0.134
9390,0.066
9391,0.134
9392,0.134
9393,0.134
9394,0.134
9395,0.068
9396,0.132
9397,0.134
9398,0.134
9399,0.132
9400,0.066
9401,0.134
9402,0.132
9403,0.066
9404,0.136
9405,0.132
9406,0.134
9407,0.066
9408,0.132
9409,0.132
9410,0.068
9411,0.134
9412,0.134
9413,1.444
9414,0.134
9415,0.066
9416,0.134
9417,0.132
9418,0.134
9419,0.134
9420,0.132
9421,0.132
9422,0.066
9423,0.134
9424,0.134
9425,0.066
9426,0.2
9427,0.132
9428,0.132
9429,0.134
9430,0.066
9431,0.132
9432,0.134
9433,0.068
9434,0.132
9435,0.134
9436,0.066
9437,0.132
9438,0.134
9439,0.132
9440,0.132
9441,0.134
9442,0.132
9443,0.066
9444,0.2019999999999999
9445,0.066
9446,0.132
9447,0.134
9448,0.134
9449,0.134
9450,0.066
9451,0.134
9452,0.134
9453,0.132
9454,0.066
9455,0.132
9456,0.134
9457,0.132
9458,0.2
9459,0.134
9460,0.066
9461,0.134
9462,0.134
9463,0.132
9464,0.132
9465,0.134
9466,0.066
9467,0.134
9468,0.132
9469,0.066
9470,0.134
9471,0.066
9472,0.134
9473,0.132
9474,0.134
9475,0.066
9476,0.134
9477,0.2
9478,0.068
9479,0.134
9480,0.134
9481,0.132
9482,0.134
9483,0.136
9484,0.066
9485,0.134
9486,0.134
9487,0.066
9488,0.134
9489,0.134
9490,0.132
9491,0.134
9492,0.068
9493,0.134
9494,0.068
9495,0.134
9496,0.134
9497,0.066
9498,0.134
9499,0.134
9500,0.134
9501,0.134
9502,0.134
9503,0.134
9504,0.066
9505,0.132
9506,0.134
9507,0.134
9508,0.066
9509,0.134
9510,0.134
9511,0.134
9512,0.134
9513,0.136
9514,0.134
9515,0.068
9516,0.134
9517,0.136
9518,0.134
9519,0.134
9520,0.266
9521,0.198
9522,0.264
9523,0.2
9524,0.134
9525,0.066
9526,0.134
9527,0.132
9528,0.134
9529,0.066
9530,0.134
9531,0.132
9532,0.132
9533,2.344
9534,0.134
9535,0.066
9536,0.134
9537,0.066
9538,0.132
9539,0.134
9540,0.132
9541,0.132
9542,0.134
9543,0.134
9544,0.132
9545,0.134
9546,0.066
9547,0.3279999999999999
9548,0.132
9549,0.066
9550,0.134
9551,0.134
9552,0.132
9553,0.134
9554,0.132
9555,0.068
9556,0.134
9557,0.132
9558,0.066
9559,0.136
9560,0.134
9561,0.134
9562,0.066
9563,0.134
9564,0.134
9565,0.134
9566,0.132
9567,0.134
9568,0.132
9569,0.134
9570,0.066
9571,0.134
9572,0.134
9573,0.134
9574,0.134
9575,0.134
9576,0.132
9577,0.132
9578,0.066
9579,0.134
9580,0.134
9581,0.134
9582,0.134
9583,0.134
9584,0.066
9585,0.134
9586,0.134
9587,0.136
9588,0.134
9589,0.134
9590,0.134
9591,0.066
9592,0.2
9593,0.134
9594,0.134
9595,0.134
9596,0.066
9597,0.132
9598,0.132
9599,0.134
9600,0.134
9601,0.134
9602,0.066
9603,0.134
9604,0.132
9605,0.132
9606,0.066
9607,0.132
9608,0.134
9609,0.066
9610,0.2
9611,0.066
9612,0.132
9613,0.132
9614,0.134
9615,0.132
9616,0.134
9617,0.134
9618,0.2
9619,0.066
9620,0.2019999999999999
9621,0.066
9622,0.134
9623,0.132
9624,0.134
9625,0.134
9626,0.132
9627,0.134
9628,0.134
9629,0.134
9630,0.134
9631,0.132
9632,0.134
9633,0.134
9634,0.134
9635,0.132
9636,0.132
9637,0.132
9638,0.134
9639,0.134
9640,0.2019999999999999
9641,0.066
9642,0.134
9643,0.132
9644,0.066
9645,0.134
9646,0.132
9647,0.134
9648,0.134
9649,0.134
9650,0.134
9651,0.134
9652,0.134
9653,0.066
9654,0.2
9655,0.066
9656,0.134
9657,0.132
9658,0.132
9659,0.066
9660,0.2019999999999999
9661,0.134
9662,0.132
9663,0.132
9664,0.134
9665,0.134
9666,0.134
9667,0.134
9668,0.066
9669,0.134
9670,0.134
9671,0.134
9672,0.134
9673,0.132
9674,0.134
9675,0.134
9676,0.066
9677,0.134
9678,0.134
9679,0.134
9680,0.066
9681,0.134
9682,0.132
9683,0.134
9684,0.134
9685,0.134
9686,0.066
9687,0.2019999999999999
9688,0.134
9689,0.066
9690,0.134
9691,0.134
9692,0.136
9693,0.066
9694,0.134
9695,0.132
9696,0.134
9697,0.128
9698,0.068
9699,0.134
9700,0.136
9701,0.134
9702,0.198
9703,0.134
9704,0.134
9705,0.068
9706,0.134
9707,0.134
9708,0.134
9709,0.134
9710,0.2019999999999999
9711,0.066
9712,0.134
9713,0.132
9714,0.134
9715,0.134
9716,0.068
9717,0.136
9718,0.132
9719,0.134
9720,0.066
9721,0.198
9722,0.066
9723,0.134
9724,0.134
9725,0.132
9726,0.134
9727,0.066
9728,0.198
9729,0.066
9730,0.134
9731,0.134
9732,0.132
9733,0.134
9734,0.134
9735,0.066
9736,0.132
9737,0.134
9738,0.132
9739,0.066
9740,0.136
9741,1.598
9742,0.066
9743,0.132
9744,0.134
9745,0.134
9746,0.134
9747,0.066
9748,0.2
9749,0.134
9750,0.068
9751,0.134
9752,0.134
9753,0.066
9754,0.132
9755,0.134
9756,0.134
9757,0.132
9758,0.134
9759,0.132
9760,0.066
9761,0.132
9762,0.134
9763,0.066
9764,0.134
9765,0.134
9766,0.066
9767,0.132
9768,0.134
9769,0.2019999999999999
9770,0.132
9771,0.134
9772,0.068
9773,0.132
9774,0.132
9775,0.066
9776,0.134
9777,0.134
9778,0.132
9779,0.134
9780,0.066
9781,0.132
9782,0.132
9783,0.132
9784,0.134
9785,0.066
9786,0.136
9787,0.068
9788,0.134
9789,0.132
9790,0.134
9791,0.132
9792,0.134
9793,0.134
9794,0.132
9795,0.132
9796,0.066
9797,0.134
9798,0.068
9799,0.134
9800,0.134
9801,0.132
9802,0.068
9803,0.134
9804,0.134
9805,0.132
9806,0.134
9807,0.066
9808,0.134
9809,0.134
9810,0.066
9811,0.132
9812,0.132
9813,0.134
9814,0.066
9815,0.134
9816,0.134
9817,0.132
9818,0.134
9819,0.068
9820,0.132
9821,0.134
9822,0.066
9823,0.132
9824,0.134
9825,0.066
9826,0.2019999999999999
9827,0.132
9828,0.132
9829,0.134
9830,0.132
9831,0.136
9832,0.132
9833,0.066
9834,0.132
9835,0.132
9836,0.134
9837,0.134
9838,0.066
9839,0.134
9840,0.134
9841,0.132
9842,0.134
9843,0.068
9844,0.134
9845,0.134
9846,0.134
9847,0.066
9848,0.134
9849,0.132
9850,0.134
9851,0.066
9852,0.134
9853,0.134
9854,0.134
9855,0.132
9856,0.132
9857,0.134
9858,0.132
9859,0.134
9860,0.134
9861,0.066
9862,0.132
9863,0.134
9864,0.068
9865,0.132
9866,0.136
9867,0.134
9868,0.134
9869,0.066
9870,0.136
9871,0.134
9872,0.134
9873,0.132
9874,0.134
9875,0.134
9876,0.132
9877,0.134
9878,0.132
9879,0.132
9880,0.134
9881,0.132
9882,0.066
9883,0.136
9884,0.134
9885,0.134
9886,0.134
9887,0.066
9888,0.2019999999999999
9889,0.134
9890,0.066
9891,0.132
9892,0.066
9893,0.134
9894,0.132
9895,0.068
9896,0.132
9897,0.132
9898,0.134
9899,0.134
9900,0.132
9901,0.134
9902,0.134
9903,0.066
9904,0.134
9905,0.134
9906,0.136
9907,0.132
9908,0.134
9909,0.134
9910,0.066
9911,0.132
9912,0.134
9913,0.132
9914,0.134
9915,0.134
9916,0.2
9917,0.134
9918,0.134
9919,0.134
9920,0.066
9921,0.134
9922,0.134
9923,0.134
9924,0.066
9925,0.2
9926,0.066
9927,0.134
9928,0.134
9929,0.134
9930,0.134
9931,0.134
9932,0.134
9933,0.132
9934,0.132
9935,0.134
9936,0.134
9937,0.136
9938,0.134
9939,0.134
9940,0.134
9941,0.134
9942,0.132
9943,0.134
9944,0.132
9945,0.134
9946,0.066
9947,0.134
9948,0.134
9949,0.134
9950,0.132
9951,0.132
9952,0.066
9953,0.132
9954,0.132
9955,0.134
9956,0.134
9957,0.134
9958,0.2
9959,0.066
9960,0.132
9961,0.132
9962,0.132
9963,0.132
9964,0.132
9965,0.068
9966,0.134
9967,0.134
9968,0.132
9969,0.066
9970,0.134
9971,0.134
9972,0.132
9973,0.134
9974,0.132
9975,0.066
9976,0.134
9977,0.132
9978,0.068
9979,0.132
9980,0.066
9981,0.132
9982,0.136
9983,0.134
9984,0.134
9985,0.13
9986,0.066
9987,0.134
9988,0.136
9989,0.066
9990,0.134
9991,0.132
9992,0.132
9993,0.134
9994,0.068
9995,0.198
9996,0.132
9997,0.134
9998,0.2
9999,0.134
10000,0.066
10001,0.132
10002,0.132
10003,0.068
10004,0.134
10005,0.134
10006,0.068
10007,0.134
10008,0.134
10009,0.132
10010,0.134
10011,0.134
10012,0.066
10013,0.132
10014,0.134
10015,0.066
10016,0.134
10017,0.134
10018,0.134
10019,0.136
10020,0.066
10021,0.134
10022,0.134
10023,0.134
10024,0.066
10025,0.132
10026,0.068
10027,1.6
10028,0.134
10029,0.066
10030,0.132
10031,0.132
10032,0.134
10033,0.134
10034,0.134
10035,0.066
10036,0.2019999999999999
10037,0.066
10038,0.134
10039,0.066
10040,0.136
10041,0.132
10042,0.134
10043,0.066
10044,0.132
10045,0.134
10046,0.132
10047,0.068
10048,0.134
10049,0.134
10050,0.132
10051,0.132
10052,0.132
10053,0.066
10054,0.132
10055,0.066
10056,0.134
10057,0.132
10058,0.134
