,value
7047,211021.0
7048,203816.0
7049,234385.0
7050,203816.0
7051,220982.0
7052,219157.0
7053,220958.0
7054,208780.0
7055,241755.0
7056,222830.0
7057,222040.0
7058,216388.0
7059,206272.0
7060,215994.0
7061,217602.0
7062,226290.0
7063,209931.0
7064,222682.0
7065,210713.0
7066,221287.0
7067,236509.0
7068,226102.0
7069,219417.0
7070,210013.0
7071,217832.0
7072,212221.0
7073,219837.0
7074,206166.0
7075,219032.0
7076,213332.0
7077,215330.0
7078,216371.0
7079,240138.0
7080,207401.0
7081,217679.0
7082,223923.0
7083,210728.0
7084,214386.0
7085,216727.0
7086,220713.0
7087,217179.0
7088,221815.0
7089,216036.0
7090,215418.0
7091,230405.0
7092,214973.0
7093,222888.0
7094,216213.0
7095,214717.0
7096,214156.0
7097,226757.0
7098,199187.0
7099,220761.0
7100,225087.0
7101,214881.0
7102,216338.0
7103,237916.0
7104,216251.0
7105,210810.0
7106,240991.0
7107,200805.0
7108,220796.0
7109,222718.0
7110,221810.0
7111,209683.0
7112,233323.0
7113,203470.0
7114,216864.0
7115,233858.0
7116,210644.0
7117,226377.0
7118,211773.0
7119,232378.0
7120,210204.0
7121,233650.0
7122,203902.0
7123,221011.0
7124,230352.0
7125,217982.0
7126,204812.0
7127,235968.0
7128,218757.0
7129,208472.0
7130,227264.0
7131,216148.0
7132,226559.0
7133,218296.0
7134,220071.0
7135,211267.0
7136,222805.0
7137,224648.0
7138,204474.0
7139,253363.0
7140,204384.0
7141,222168.0
7142,231049.0
7143,202087.0
7144,202216.0
7145,232597.0
7146,216763.0
7147,208897.0
7148,236491.0
7149,210893.0
7150,226756.0
7151,229868.0
7152,223753.0
7153,210827.0
7154,233587.0
7155,210710.0
7156,226983.0
7157,222544.0
7158,219834.0
7159,207045.0
7160,232213.0
7161,214247.0
7162,211098.0
7163,242373.0
7164,205857.0
7165,226445.0
7166,216911.0
7167,227730.0
7168,204141.0
7169,229521.0
7170,220815.0
7171,216944.0
7172,218494.0
7173,218773.0
7174,215335.0
7175,240105.0
7176,221984.0
7177,217826.0
7178,225926.0
7179,212967.0
7180,214505.0
7181,241133.0
7182,211519.0
7183,207264.0
7184,229190.0
7185,219665.0
7186,217716.0
7187,239260.0
7188,210376.0
7189,235911.0
7190,220741.0
7191,203102.0
7192,230348.0
7193,211747.0
7194,232208.0
7195,215562.0
7196,229330.0
7197,216654.0
7198,223048.0
7199,239541.0
7200,218738.0
7201,220449.0
7202,211052.0
7203,222233.0
7204,211509.0
7205,228908.0
7206,213622.0
7207,224830.0
7208,218302.0
7209,233279.0
7210,221332.0
7211,251691.0
7212,215000.0
7213,228164.0
7214,238008.0
7215,213834.0
7216,219034.0
7217,222015.0
7218,230459.0
7219,217897.0
7220,241161.0
7221,211846.0
7222,221554.0
7223,235457.0
7224,215725.0
7225,223285.0
7226,217500.0
7227,228535.0
7228,211414.0
7229,232210.0
7230,210725.0
7231,215054.0
7232,223010.0
7233,235903.0
7234,230673.0
7235,241114.0
7236,213123.0
7237,209192.0
7238,232511.0
7239,222755.0
7240,227102.0
7241,216610.0
7242,220775.0
7243,215595.0
7244,229621.0
7245,217405.0
7246,225801.0
7247,230306.0
7248,213279.0
7249,230201.0
7250,226641.0
7251,222929.0
7252,209162.0
7253,218238.0
7254,221598.0
7255,215536.0
7256,237967.0
7257,226021.0
7258,227342.0
7259,229714.0
7260,236350.0
7261,214046.0
7262,231612.0
7263,223809.0
7264,232056.0
7265,217216.0
7266,231403.0
7267,224576.0
7268,245953.0
7269,229395.0
7270,211109.0
7271,254569.0
7272,225228.0
7273,233296.0
7274,223321.0
7275,215895.0
7276,224845.0
7277,236259.0
7278,218666.0
7279,205021.0
7280,240646.0
7281,233003.0
7282,223752.0
7283,231208.0
7284,221155.0
7285,222481.0
7286,226754.0
7287,195809.0
7288,234945.0
7289,217694.0
7290,210745.0
7291,232711.0
7292,219515.0
7293,225543.0
7294,207794.0
7295,242283.0
7296,217429.0
7297,217854.0
7298,218013.0
7299,227721.0
7300,218346.0
7301,226212.0
7302,225118.0
7303,213030.0
7304,225419.0
7305,211670.0
7306,215554.0
7307,224864.0
7308,230639.0
7309,211698.0
7310,232611.0
7311,210801.0
7312,218614.0
7313,220827.0
7314,222739.0
7315,225115.0
7316,214818.0
7317,226548.0
7318,209534.0
7319,247671.0
7320,216768.0
7321,232546.0
7322,222530.0
7323,215330.0
7324,228582.0
7325,228257.0
7326,216318.0
7327,214953.0
7328,236142.0
7329,222721.0
7330,219701.0
7331,240185.0
7332,225975.0
7333,219542.0
7334,212952.0
7335,224379.0
7336,223526.0
7337,219573.0
7338,213750.0
7339,232481.0
7340,211585.0
7341,231740.0
7342,216364.0
7343,235890.0
7344,216842.0
7345,219491.0
7346,225915.0
7347,214281.0
7348,227195.0
7349,219327.0
7350,224325.0
7351,212904.0
7352,229117.0
7353,217353.0
7354,231698.0
7355,243017.0
7356,208605.0
7357,227533.0
7358,211600.0
7359,232384.0
7360,209935.0
7361,230653.0
7362,214430.0
7363,227685.0
7364,230352.0
7365,218657.0
7366,222358.0
7367,238251.0
7368,215859.0
7369,216969.0
7370,233571.0
7371,201094.0
7372,230135.0
7373,228931.0
7374,224823.0
7375,213915.0
7376,237665.0
7377,219545.0
7378,218121.0
7379,245153.0
7380,208244.0
7381,231645.0
7382,208425.0
7383,231354.0
7384,208047.0
7385,237695.0
7386,207193.0
7387,214942.0
7388,279234.0
7389,226928.0
7390,221287.0
7391,244096.0
7392,239760.0
7393,218644.0
7394,244452.0
7395,221464.0
7396,227643.0
7397,214474.0
7398,229697.0
7399,215312.0
7400,234352.0
7401,221010.0
7402,220066.0
7403,246216.0
7404,218571.0
7405,232530.0
7406,220825.0
7407,223291.0
7408,243912.0
7409,233628.0
7410,222785.0
7411,200521.0
7412,236415.0
7413,219075.0
7414,218630.0
7415,296345.0
7416,259292.0
7417,213002.0
7418,233690.0
7419,207392.0
7420,233650.0
7421,224797.0
7422,210615.0
7423,235548.0
7424,227105.0
7425,236102.0
7426,208858.0
7427,250642.0
7428,217795.0
7429,224665.0
7430,226895.0
7431,233444.0
7432,221669.0
7433,233040.0
7434,231051.0
7435,213399.0
7436,237429.0
7437,215713.0
7438,230458.0
7439,233414.0
7440,220187.0
7441,221008.0
7442,224175.0
7443,228607.0
7444,220329.0
7445,222529.0
7446,218033.0
7447,227010.0
7448,231439.0
7449,227371.0
7450,215278.0
7451,250756.0
7452,221505.0
7453,227698.0
7454,224500.0
7455,225260.0
7456,208288.0
7457,222669.0
7458,251471.0
7459,205303.0
7460,224961.0
7461,216981.0
7462,230024.0
7463,238913.0
7464,231211.0
7465,208965.0
7466,223018.0
7467,224867.0
7468,203497.0
7469,230220.0
7470,218715.0
7471,230273.0
7472,220700.0
7473,234867.0
7474,220021.0
7475,245582.0
7476,219278.0
7477,223509.0
7478,219662.0
7479,223819.0
7480,222732.0
7481,220370.0
7482,230295.0
7483,190326.0
7484,232766.0
7485,228579.0
7486,234936.0
7487,218319.0
7488,237351.0
7489,213256.0
7490,203562.0
7491,235412.0
7492,208293.0
7493,236527.0
7494,212312.0
7495,222683.0
7496,219082.0
7497,237067.0
7498,207151.0
7499,240847.0
7500,231219.0
7501,209724.0
7502,220675.0
7503,211194.0
7504,224914.0
7505,215319.0
7506,231972.0
7507,204270.0
7508,239542.0
7509,207548.0
7510,218401.0
7511,228787.0
7512,220392.0
7513,223196.0
7514,219502.0
7515,234470.0
7516,221626.0
7517,237746.0
7518,203785.0
7519,231320.0
7520,216169.0
7521,218680.0
7522,213803.0
7523,234845.0
7524,230420.0
7525,223912.0
7526,218506.0
7527,207308.0
7528,230667.0
7529,217988.0
7530,224789.0
7531,213788.0
7532,207304.0
7533,234193.0
7534,214056.0
7535,236061.0
7536,218317.0
7537,226657.0
7538,211031.0
7539,224777.0
7540,204939.0
7541,228510.0
7542,214208.0
7543,218471.0
7544,225617.0
7545,214467.0
7546,225167.0
7547,232020.0
7548,230559.0
7549,220409.0
7550,235363.0
7551,213471.0
7552,237437.0
7553,222478.0
7554,215784.0
7555,237372.0
7556,225358.0
7557,232634.0
7558,209563.0
7559,249989.0
7560,213588.0
7561,226904.0
7562,227195.0
7563,213815.0
7564,220300.0
7565,231306.0
7566,231631.0
7567,218549.0
7568,237681.0
7569,222988.0
7570,217443.0
7571,231922.0
7572,230459.0
7573,219506.0
7574,233843.0
7575,223904.0
7576,193530.0
7577,236008.0
7578,211791.0
7579,229313.0
7580,222770.0
7581,225733.0
7582,216521.0
7583,242060.0
7584,228373.0
7585,222707.0
7586,234527.0
7587,204375.0
7588,230964.0
7589,199193.0
7590,228854.0
7591,217702.0
7592,228305.0
7593,217834.0
7594,228929.0
7595,235861.0
7596,235661.0
7597,216595.0
7598,215446.0
7599,219810.0
7600,217357.0
7601,232667.0
7602,223225.0
7603,212934.0
7604,221356.0
7605,230536.0
7606,217552.0
7607,240604.0
7608,222002.0
7609,203429.0
7610,238662.0
7611,210955.0
7612,229404.0
7613,220710.0
7614,234863.0
7615,211733.0
7616,239246.0
7617,199820.0
7618,232564.0
7619,237756.0
7620,214582.0
7621,219875.0
7622,232667.0
7623,219045.0
7624,217815.0
7625,239488.0
7626,210913.0
7627,235752.0
7628,220144.0
7629,222714.0
7630,217981.0
7631,233239.0
7632,211171.0
7633,217719.0
7634,231845.0
7635,217345.0
7636,230717.0
7637,220652.0
7638,226478.0
7639,214581.0
7640,233765.0
7641,217443.0
7642,234769.0
7643,229150.0
7644,224187.0
7645,222623.0
7646,211101.0
7647,234621.0
7648,212188.0
7649,231987.0
7650,228616.0
7651,243865.0
7652,223262.0
7653,218520.0
7654,230067.0
7655,238806.0
7656,228993.0
7657,202095.0
7658,219335.0
7659,224419.0
7660,229002.0
7661,216234.0
7662,229161.0
7663,222884.0
7664,218339.0
7665,229586.0
7666,217489.0
7667,246252.0
7668,219603.0
7669,230688.0
7670,220755.0
7671,257105.0
7672,211141.0
7673,232097.0
7674,216798.0
7675,223915.0
7676,223060.0
7677,217821.0
7678,1246660.0
7679,555224.0
7680,220550.0
7681,217106.0
7682,231583.0
7683,244629.0
7684,221488.0
7685,221274.0
7686,237482.0
7687,211282.0
7688,228341.0
7689,223265.0
7690,232919.0
7691,243507.0
7692,226656.0
7693,240483.0
7694,233125.0
7695,232987.0
7696,242199.0
7697,241588.0
7698,247785.0
7699,224782.0
7700,317390.0
7701,221005.0
7702,245830.0
7703,246456.0
7704,240656.0
7705,230208.0
7706,248762.0
7707,233527.0
7708,223613.0
7709,247728.0
7710,223990.0
7711,222941.0
7712,472777.0
7713,232671.0
7714,233532.0
7715,265341.0
7716,224148.0
7717,238968.0
7718,226963.0
7719,228503.0
7720,235255.0
7721,223164.0
7722,237282.0
7723,220982.0
7724,253386.0
7725,220454.0
7726,247950.0
7727,247267.0
7728,523317.0
7729,223712.0
7730,232183.0
7731,231731.0
7732,228030.0
7733,239739.0
7734,215050.0
7735,239479.0
7736,229227.0
7737,242070.0
7738,235986.0
7739,262951.0
7740,452608.0
7741,222134.0
7742,247702.0
7743,217442.0
7744,236610.0
7745,240383.0
7746,235410.0
7747,227164.0
7748,242271.0
7749,230253.0
7750,235559.0
7751,250094.0
7752,465898.0
7753,232394.0
7754,234563.0
7755,218227.0
7756,223479.0
7757,238666.0
7758,227979.0
7759,230210.0
7760,233726.0
7761,241911.0
7762,246337.0
7763,244864.0
7764,438627.0
7765,220248.0
7766,245101.0
7767,229671.0
7768,235448.0
7769,232806.0
7770,235012.0
7771,215884.0
7772,252788.0
7773,224804.0
7774,224502.0
7775,264987.0
7776,451258.0
7777,235800.0
7778,243254.0
7779,229459.0
7780,230580.0
7781,242070.0
7782,221810.0
7783,231370.0
7784,232233.0
7785,215279.0
7786,242632.0
7787,240926.0
7788,227641.0
7789,228500.0
7790,232254.0
7791,222507.0
7792,223343.0
7793,235761.0
7794,225191.0
7795,223836.0
7796,231002.0
7797,229829.0
7798,237074.0
7799,241653.0
7800,224903.0
7801,220480.0
7802,228771.0
7803,226277.0
7804,225054.0
7805,231525.0
7806,212597.0
7807,224087.0
7808,219026.0
7809,220440.0
7810,231002.0
7811,236595.0
7812,236257.0
7813,212853.0
7814,236724.0
7815,212383.0
7816,230147.0
7817,231162.0
7818,210571.0
7819,232926.0
7820,226238.0
7821,224461.0
7822,232227.0
7823,243381.0
7824,218989.0
7825,227296.0
7826,230796.0
7827,227592.0
7828,221103.0
7829,229885.0
7830,231865.0
7831,213354.0
7832,242181.0
7833,222572.0
7834,228429.0
7835,238887.0
7836,240794.0
7837,221107.0
7838,228773.0
7839,227712.0
7840,221057.0
7841,232556.0
7842,221661.0
7843,238932.0
7844,234499.0
7845,241141.0
7846,229250.0
7847,250225.0
7848,222268.0
7849,235665.0
7850,226112.0
7851,221056.0
7852,241260.0
7853,225677.0
7854,231392.0
7855,220216.0
7856,240334.0
7857,220120.0
7858,233371.0
7859,237971.0
7860,233087.0
7861,214975.0
7862,225819.0
7863,241121.0
7864,221656.0
7865,225515.0
7866,230143.0
7867,236540.0
7868,226047.0
7869,235024.0
7870,230542.0
7871,246067.0
7872,219551.0
7873,222006.0
7874,237246.0
7875,225072.0
7876,240154.0
7877,218962.0
7878,221051.0
7879,221846.0
7880,251849.0
7881,210512.0
7882,255044.0
7883,235386.0
7884,230449.0
7885,246693.0
7886,223899.0
7887,232624.0
7888,231555.0
7889,236779.0
7890,231550.0
7891,240814.0
7892,223730.0
7893,238867.0
7894,239456.0
7895,237144.0
7896,241165.0
7897,225163.0
7898,236638.0
7899,225738.0
7900,237894.0
7901,229767.0
7902,232114.0
7903,225263.0
7904,242151.0
7905,231890.0
7906,229479.0
7907,254935.0
7908,222448.0
7909,238506.0
7910,216263.0
7911,245394.0
7912,227018.0
7913,238246.0
7914,238645.0
7915,225822.0
7916,238081.0
7917,222809.0
7918,242401.0
7919,244642.0
7920,239347.0
7921,225060.0
7922,246596.0
7923,227039.0
7924,232027.0
7925,229830.0
7926,243772.0
7927,224448.0
7928,236807.0
7929,231996.0
7930,235179.0
7931,260116.0
7932,218799.0
7933,238470.0
7934,212632.0
7935,238544.0
7936,231342.0
7937,241633.0
7938,224775.0
7939,238496.0
7940,226101.0
7941,228193.0
7942,252925.0
7943,236824.0
7944,238951.0
7945,230576.0
7946,243619.0
7947,225872.0
7948,225646.0
7949,229435.0
7950,237829.0
7951,233160.0
7952,219419.0
7953,240363.0
7954,241440.0
7955,258518.0
7956,231983.0
7957,234284.0
7958,235660.0
7959,232941.0
7960,225574.0
7961,227988.0
7962,238909.0
7963,225501.0
7964,253822.0
7965,219032.0
7966,252177.0
7967,244754.0
7968,236433.0
7969,220024.0
7970,249071.0
7971,226107.0
7972,222206.0
7973,243946.0
7974,226820.0
7975,238766.0
7976,231590.0
7977,248211.0
7978,230676.0
7979,266654.0
7980,221579.0
7981,247754.0
7982,228409.0
7983,224093.0
7984,242373.0
7985,238885.0
7986,245139.0
7987,227107.0
7988,249106.0
7989,240023.0
7990,232528.0
7991,244919.0
7992,246012.0
7993,217182.0
7994,230302.0
7995,239252.0
7996,225584.0
7997,241200.0
7998,226536.0
7999,232492.0
8000,232544.0
8001,242748.0
8002,229101.0
8003,257228.0
8004,226354.0
8005,228851.0
8006,238249.0
8007,225330.0
8008,244219.0
8009,226790.0
8010,228622.0
8011,225627.0
8012,244368.0
8013,231676.0
8014,242201.0
8015,249542.0
8016,214739.0
8017,250796.0
8018,226677.0
8019,238762.0
8020,223551.0
8021,239809.0
8022,226534.0
8023,236720.0
8024,232275.0
8025,230534.0
8026,240651.0
8027,242795.0
8028,232869.0
8029,217435.0
8030,263174.0
8031,239831.0
8032,290757.0
8033,277197.0
8034,305342.0
8035,259767.0
8036,247117.0
8037,239788.0
8038,254682.0
8039,248504.0
8040,227133.0
8041,244855.0
8042,230209.0
8043,261533.0
8044,237217.0
8045,239987.0
8046,220543.0
8047,244705.0
8048,240663.0
8049,224464.0
8050,251203.0
8051,240935.0
8052,234906.0
8053,224199.0
8054,261335.0
8055,211402.0
8056,224337.0
8057,229228.0
8058,246677.0
8059,226809.0
8060,237540.0
8061,233857.0
8062,238302.0
8063,242084.0
8064,251643.0
8065,3203510.0
8066,287397.0
8067,238944.0
8068,245880.0
8069,234170.0
8070,255797.0
8071,244002.0
8072,514385.0
8073,270883.0
8074,249887.0
8075,3201940.0
8076,280638.0
8077,3231740.0
8078,223158.0
8079,242568.0
8080,221907.0
8081,248537.0
8082,223433.0
8083,247310.0
8084,224771.0
8085,223668.0
8086,240044.0
8087,3221290.0
8088,235606.0
8089,3202800.0
8090,244192.0
8091,231729.0
8092,251450.0
8093,219342.0
8094,241032.0
8095,219744.0
8096,232511.0
8097,237811.0
8098,226034.0
8099,3220170.0
8100,228654.0
8101,3227830.0
8102,256906.0
8103,216462.0
8104,238240.0
8105,233821.0
8106,239067.0
8107,229348.0
8108,233914.0
8109,245289.0
8110,3201090.0
8111,249867.0
8112,3207780.0
8113,241860.0
8114,220347.0
8115,244003.0
8116,3223880.0
8117,1046040.0
8118,1477550.0
8119,239252.0
8120,245477.0
8121,233018.0
8122,3213870.0
8123,241929.0
8124,3208820.0
8125,236597.0
8126,239443.0
8127,244422.0
8128,225751.0
8129,250915.0
8130,223452.0
8131,248468.0
8132,223264.0
8133,248395.0
8134,3213880.0
8135,252731.0
8136,3197710.0
8137,244921.0
8138,236245.0
8139,241661.0
8140,239502.0
8141,226975.0
8142,236693.0
8143,227811.0
8144,252527.0
8145,246855.0
8146,3304330.0
8147,247814.0
8148,3344340.0
8149,162030.0
8150,231891.0
8151,245066.0
8152,215014.0
8153,256753.0
8154,214400.0
8155,252184.0
8156,227100.0
8157,257610.0
8158,3244530.0
8159,226090.0
8160,3223170.0
8161,243799.0
8162,223899.0
8163,242690.0
8164,243337.0
8165,237122.0
8166,244758.0
8167,234992.0
8168,245196.0
8169,235424.0
8170,3235630.0
8171,230811.0
8172,3222420.0
8173,248917.0
8174,231741.0
8175,249645.0
8176,232232.0
8177,250527.0
8178,236964.0
8179,239944.0
8180,225171.0
8181,258593.0
8182,3208930.0
8183,234706.0
8184,3233600.0
8185,240440.0
8186,248880.0
8187,230407.0
8188,251796.0
8189,232703.0
8190,249573.0
8191,217737.0
8192,239745.0
8193,4119680.0
8194,226480.0
8195,251084.0
8196,3206870.0
8197,240960.0
8198,238029.0
8199,248519.0
8200,236986.0
8201,234174.0
8202,235833.0
8203,241185.0
8204,233637.0
8205,235894.0
8206,3239200.0
8207,249254.0
8208,3226810.0
8209,219341.0
8210,250379.0
8211,243888.0
8212,231633.0
8213,229597.0
8214,249854.0
8215,226666.0
8216,235965.0
8217,253658.0
8218,3230240.0
8219,254252.0
8220,3208580.0
8221,248958.0
8222,226541.0
8223,240359.0
8224,236906.0
8225,247200.0
8226,244932.0
8227,249894.0
8228,226273.0
8229,236794.0
8230,3234110.0
8231,255988.0
8232,3226730.0
8233,224082.0
8234,247132.0
8235,238059.0
8236,248839.0
8237,224071.0
8238,236928.0
8239,243858.0
8240,245120.0
8241,251672.0
8242,3220620.0
8243,249774.0
8244,3213390.0
8245,257850.0
8246,240188.0
8247,257911.0
8248,235086.0
8249,243701.0
8250,244044.0
8251,231573.0
8252,243532.0
8253,240454.0
8254,3251260.0
8255,238736.0
8256,3239740.0
8257,235562.0
8258,240626.0
8259,247963.0
8260,226795.0
8261,251630.0
8262,224232.0
8263,256887.0
8264,237801.0
8265,362671.0
8266,3222900.0
8267,258759.0
8268,3224910.0
8269,246360.0
8270,240932.0
8271,243533.0
8272,261247.0
8273,230275.0
8274,339881.0
8275,227804.0
8276,242555.0
8277,244851.0
8278,3250750.0
8279,249325.0
8280,3274500.0
8281,283687.0
8282,258379.0
8283,246106.0
8284,280576.0
8285,252687.0
8286,231879.0
8287,262455.0
8288,252149.0
8289,279481.0
8290,3233780.0
8291,271502.0
8292,3220700.0
8293,240858.0
8294,261069.0
8295,244989.0
8296,481000.0
8297,235286.0
8298,254224.0
8299,250720.0
8300,257494.0
8301,233894.0
8302,3246910.0
8303,278634.0
8304,3918490.0
8305,263208.0
8306,200207.0
8307,257217.0
8308,519379.0
8309,240185.0
8310,242636.0
8311,258694.0
8312,235679.0
8313,286345.0
8314,3261670.0
8315,265977.0
8316,3244310.0
8317,287114.0
8318,249791.0
8319,258317.0
8320,264376.0
8321,247026.0
8322,259991.0
8323,292481.0
8324,1002760.0
8325,236195.0
8326,3279040.0
8327,272351.0
8328,3211510.0
8329,260472.0
8330,222967.0
8331,265742.0
8332,233810.0
8333,251803.0
8334,949974.0
8335,244745.0
8336,225958.0
8337,248437.0
8338,3243150.0
8339,327555.0
8340,3230800.0
8341,243546.0
8342,249660.0
8343,248546.0
8344,249705.0
8345,246404.0
8346,256637.0
8347,239185.0
8348,232288.0
8349,252184.0
8350,3232280.0
8351,266277.0
8352,3256130.0
8353,246209.0
8354,235662.0
8355,277695.0
8356,249218.0
8357,305164.0
8358,246120.0
8359,237437.0
8360,265308.0
8361,248585.0
8362,3245180.0
8363,241909.0
8364,3253080.0
8365,262847.0
8366,261045.0
8367,267438.0
8368,266667.0
8369,235504.0
8370,306849.0
8371,243843.0
8372,238067.0
8373,251585.0
8374,3218610.0
8375,249952.0
8376,3214260.0
8377,244738.0
8378,236009.0
8379,243525.0
8380,251869.0
8381,247750.0
8382,237585.0
8383,232251.0
8384,244425.0
8385,246994.0
8386,3224600.0
8387,3231950.0
8388,3230920.0
8389,240758.0
8390,247018.0
8391,227611.0
8392,240378.0
8393,241621.0
8394,237751.0
8395,258200.0
8396,226063.0
8397,259598.0
8398,3225870.0
8399,253252.0
8400,3227900.0
8401,243886.0
8402,222755.0
8403,251731.0
8404,232475.0
8405,241836.0
8406,247473.0
8407,238192.0
8408,248777.0
8409,245535.0
8410,3239170.0
8411,248277.0
8412,3240020.0
8413,233162.0
8414,231319.0
8415,254581.0
8416,234406.0
8417,248665.0
8418,241438.0
8419,251713.0
8420,228064.0
8421,269810.0
8422,3228730.0
8423,267368.0
8424,3211740.0
8425,342062.0
8426,248293.0
8427,241611.0
8428,255464.0
8429,237297.0
8430,240442.0
8431,244156.0
8432,252098.0
8433,237622.0
8434,3233770.0
8435,238456.0
8436,3234340.0
8437,236182.0
8438,235840.0
8439,254726.0
8440,232628.0
8441,244211.0
8442,233693.0
8443,247003.0
8444,239926.0
8445,249384.0
8446,3218600.0
8447,255874.0
8448,3217690.0
8449,244198.0
8450,237503.0
8451,237900.0
8452,250015.0
8453,221923.0
8454,254591.0
8455,238493.0
8456,242676.0
8457,242609.0
8458,3226930.0
8459,250544.0
8460,3219490.0
8461,247572.0
8462,228470.0
8463,246320.0
8464,226119.0
8465,254107.0
8466,236567.0
8467,239116.0
8468,244311.0
8469,234522.0
8470,3235740.0
8471,246649.0
8472,3253740.0
8473,239080.0
8474,247261.0
8475,234844.0
8476,268433.0
8477,223453.0
8478,253193.0
8479,237735.0
8480,244744.0
8481,257369.0
8482,3228480.0
8483,269861.0
8484,3229110.0
8485,258234.0
8486,232734.0
8487,246155.0
8488,243065.0
8489,246028.0
8490,242913.0
8491,231682.0
8492,255268.0
8493,236532.0
8494,3254540.0
8495,248560.0
8496,3252300.0
8497,239375.0
8498,253265.0
8499,236362.0
8500,244662.0
8501,247065.0
8502,238032.0
8503,245684.0
8504,238604.0
8505,261043.0
8506,3216100.0
8507,260094.0
8508,3244400.0
8509,226337.0
8510,252188.0
8511,245393.0
8512,241493.0
8513,237706.0
8514,245012.0
8515,237909.0
8516,253078.0
8517,240168.0
8518,3248870.0
8519,250435.0
8520,3256320.0
8521,230605.0
8522,254587.0
8523,234093.0
8524,241980.0
8525,261849.0
8526,242223.0
8527,256740.0
8528,236921.0
8529,271067.0
8530,3197710.0
8531,260255.0
8532,3242430.0
8533,245469.0
8534,251011.0
8535,238685.0
8536,241960.0
8537,233066.0
8538,283861.0
8539,240062.0
8540,257465.0
8541,254978.0
8542,3235440.0
8543,255754.0
8544,3227150.0
8545,236078.0
8546,388240.0
8547,236777.0
8548,227627.0
8549,252311.0
8550,242327.0
8551,241642.0
8552,248389.0
8553,273570.0
8554,3306410.0
8555,262106.0
8556,3242880.0
8557,283567.0
8558,273127.0
8559,260175.0
8560,251403.0
8561,251817.0
8562,273249.0
8563,238988.0
8564,275365.0
8565,291390.0
8566,3359020.0
8567,399001.0
8568,3561460.0
8569,339291.0
8570,390198.0
8571,399884.0
8572,372872.0
8573,389524.0
8574,1163670.0
8575,397407.0
8576,389204.0
8577,404224.0
8578,3360440.0
8579,403175.0
8580,3378150.0
8581,373712.0
8582,410708.0
8583,378684.0
8584,410979.0
8585,391032.0
8586,1190060.0
8587,383999.0
8588,399979.0
8589,373990.0
8590,3410280.0
8591,422833.0
8592,3391730.0
8593,295161.0
8594,254373.0
8595,250735.0
8596,236999.0
8597,258318.0
8598,233088.0
8599,252988.0
8600,256719.0
8601,231652.0
8602,3249070.0
8603,245066.0
8604,3243390.0
8605,235817.0
8606,253230.0
8607,241075.0
8608,254290.0
8609,244568.0
8610,259041.0
8611,230913.0
8612,240953.0
8613,247442.0
8614,3240880.0
8615,272605.0
8616,3272150.0
8617,257701.0
8618,237159.0
8619,256000.0
8620,236218.0
8621,253981.0
8622,240892.0
8623,252041.0
8624,252478.0
8625,236178.0
8626,3251640.0
8627,252965.0
8628,3240320.0
8629,225659.0
8630,262094.0
8631,231789.0
8632,259574.0
8633,233080.0
8634,241600.0
8635,253511.0
8636,240551.0
8637,257501.0
8638,3256150.0
8639,268213.0
8640,3246770.0
8641,270648.0
8642,230839.0
8643,263492.0
8644,229821.0
8645,239090.0
8646,246163.0
8647,242103.0
8648,261614.0
8649,241194.0
8650,3242430.0
8651,243066.0
8652,3243440.0
8653,234794.0
8654,245498.0
8655,242056.0
8656,229823.0
8657,258120.0
8658,230552.0
8659,253045.0
8660,230385.0
8661,254403.0
8662,3225830.0
8663,259469.0
8664,3225090.0
8665,258436.0
8666,233808.0
8667,241677.0
8668,263112.0
8669,266602.0
8670,244229.0
8671,238705.0
8672,256480.0
8673,225990.0
8674,3241060.0
8675,251275.0
8676,4206500.0
8677,2271640.0
8678,240582.0
8679,246508.0
8680,244466.0
8681,262520.0
8682,239397.0
8683,241457.0
8684,244122.0
8685,258265.0
8686,3239530.0
8687,267842.0
8688,3222240.0
8689,265767.0
8690,236695.0
8691,242795.0
8692,258097.0
8693,235499.0
8694,252357.0
8695,236301.0
8696,282313.0
8697,211838.0
8698,3248880.0
8699,242114.0
8700,3241200.0
8701,245429.0
8702,230041.0
8703,247600.0
8704,235212.0
8705,260300.0
8706,230071.0
8707,264085.0
8708,237271.0
8709,261323.0
8710,3237250.0
8711,254862.0
8712,3247370.0
8713,225190.0
8714,250940.0
8715,230978.0
8716,262319.0
8717,235497.0
8718,248283.0
8719,243400.0
8720,249711.0
8721,243717.0
8722,3241720.0
8723,255955.0
8724,3221100.0
8725,253793.0
8726,242207.0
8727,244641.0
8728,245782.0
8729,249634.0
8730,232768.0
8731,253386.0
8732,243175.0
8733,236034.0
8734,3240990.0
8735,247113.0
8736,3222490.0
8737,240165.0
8738,251737.0
8739,226327.0
8740,256926.0
8741,236917.0
8742,252376.0
8743,259127.0
8744,219037.0
8745,241918.0
8746,3232520.0
8747,266012.0
8748,3209930.0
8749,253948.0
8750,239276.0
8751,251676.0
8752,239299.0
8753,255742.0
8754,213700.0
8755,238498.0
8756,259419.0
8757,240198.0
8758,3248830.0
8759,237509.0
8760,3244010.0
8761,236972.0
8762,256938.0
8763,236136.0
8764,256729.0
8765,234670.0
8766,234200.0
8767,253754.0
8768,237412.0
8769,250319.0
8770,3215960.0
8771,292090.0
8772,3224360.0
8773,236701.0
8774,227057.0
8775,257728.0
8776,239293.0
8777,235845.0
8778,251200.0
8779,237458.0
