timestep,orig_value,dt_object,score_AnDePeDPro_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_bayesChangePt_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_contextOSE_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_earthgeckoSkyline_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_knncad_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_relativeEntropy_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_windowedGaussian_ec2_cpu_utilization_24ae8d_adddata-240214123559,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_ground_truth
2014-02-15 04:20:00,0.134,2014-02-15 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.773459069007387,0,0,0.134,0.0,0,False
2014-02-15 04:25:00,0.068,2014-02-15 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8255676031010619,0,0,0.134,0.066,0,False
2014-02-15 04:30:00,0.132,2014-02-15 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7725422954484106,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 04:35:00,0.134,2014-02-15 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7697536716484752,0,0,0.134,0.0,0,False
2014-02-15 04:40:00,0.066,2014-02-15 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8240875504915628,0,0,0.134,0.068,0,False
2014-02-15 04:45:00,0.132,2014-02-15 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7689258328536234,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 04:50:00,0.134,2014-02-15 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7661535302226051,0,0,0.134,0.0,0,False
2014-02-15 04:55:00,0.134,2014-02-15 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7651706852569866,0,0,0.134,0.0,0,False
2014-02-15 05:00:00,0.066,2014-02-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8204627953524329,0,0,0.134,0.068,0,False
2014-02-15 05:05:00,0.134,2014-02-15 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7626852817789301,0,0,0.134,0.0,0,False
2014-02-15 05:10:00,0.132,2014-02-15 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7635326769607838,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 05:15:00,0.134,2014-02-15 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7607826531009143,0,0,0.134,0.0,0,False
2014-02-15 05:20:00,0.066,2014-02-15 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8170050029534623,0,0,0.134,0.068,0,False
2014-02-15 05:25:00,0.136,2014-02-15 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7565719602152179,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 05:30:00,0.068,2014-02-15 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8135413129804158,0,0,0.134,0.066,0,False
2014-02-15 05:35:00,0.132,2014-02-15 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7579173718661687,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 05:40:00,0.132,2014-02-15 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7570228903793147,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 05:45:00,0.134,2014-02-15 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.754296195951805,0,0,0.134,0.0,0,False
2014-02-15 05:50:00,0.134,2014-02-15 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7534284608953394,0,0,0.134,0.0,0,False
2014-02-15 05:55:00,0.2,2014-02-15 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6874567110974629,0,0,0.134,0.066,0,False
2014-02-15 06:00:00,0.066,2014-02-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8110034310495973,0,0,0.134,0.068,0,False
2014-02-15 06:05:00,0.134,2014-02-15 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7508176704191708,0,0,0.134,0.0,0,False
2014-02-15 06:10:00,0.134,2014-02-15 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7499842563413583,0,0,0.134,0.0,0,False
2014-02-15 06:15:00,0.068,2014-02-15 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8069935507946343,0,0,0.134,0.066,0,False
2014-02-15 06:20:00,0.132,2014-02-15 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7497301280716293,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 06:25:00,0.066,2014-02-15 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8068957766789582,0,0,0.134,0.068,0,False
2014-02-15 06:30:00,0.132,2014-02-15 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7476154881313848,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 06:35:00,0.136,2014-02-15 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7430056837411823,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 06:40:00,0.066,2014-02-15 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8046278150059119,0,0,0.134,0.068,0,False
2014-02-15 06:45:00,0.132,2014-02-15 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7447883815646604,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 06:50:00,0.134,2014-02-15 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7420947843950748,0,0,0.134,0.0,0,False
2014-02-15 06:55:00,0.134,2014-02-15 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7413367717646716,0,0,0.134,0.0,0,False
2014-02-15 07:00:00,0.066,2014-02-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8018549869440224,0,0,0.134,0.068,0,False
2014-02-15 07:05:00,0.134,2014-02-15 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7393515743363155,0,0,0.134,0.0,0,False
2014-02-15 07:10:00,0.132,2014-02-15 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7405598794437007,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 07:15:00,0.066,2014-02-15 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7997312329311146,0,0,0.134,0.068,0,False
2014-02-15 07:20:00,0.134,2014-02-15 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.736668617921382,0,0,0.134,0.0,0,False
2014-02-15 07:25:00,0.134,2014-02-15 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7359551061926966,0,0,0.134,0.0,0,False
2014-02-15 07:30:00,0.134,2014-02-15 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.735247958888472,0,0,0.134,0.0,0,False
2014-02-15 07:35:00,0.066,2014-02-15 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7971655692887121,0,0,0.134,0.068,0,False
2014-02-15 07:40:00,0.134,2014-02-15 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.733377157532086,0,0,0.134,0.0,0,False
2014-02-15 07:45:00,0.132,2014-02-15 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7346739104078579,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 07:50:00,0.066,2014-02-15 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7951833210566317,0,0,0.134,0.068,0,False
2014-02-15 07:55:00,0.134,2014-02-15 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7308524653808196,0,0,0.134,0.0,0,False
2014-02-15 08:00:00,0.134,2014-02-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7301852732801515,0,0,0.134,0.0,0,False
2014-02-15 08:05:00,0.134,2014-02-15 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7295237927601514,0,0,0.134,0.0,0,False
2014-02-15 08:10:00,0.068,2014-02-15 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7910490946577804,0,0,0.134,0.066,0,False
2014-02-15 08:15:00,0.134,2014-02-15 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7277703037095478,0,0,0.134,0.0,0,False
2014-02-15 08:20:00,0.068,2014-02-15 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7896718739707351,0,0,0.134,0.066,0,False
2014-02-15 08:25:00,0.132,2014-02-15 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7280737259218057,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 08:30:00,0.134,2014-02-15 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7254022072305194,0,0,0.134,0.0,0,False
2014-02-15 08:35:00,0.134,2014-02-15 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7247766485473413,0,0,0.134,0.0,0,False
2014-02-15 08:40:00,0.066,2014-02-15 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7891735237963475,0,0,0.134,0.068,0,False
2014-02-15 08:45:00,0.134,2014-02-15 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7230905057859193,0,0,0.134,0.0,0,False
2014-02-15 08:50:00,0.134,2014-02-15 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7224817974611566,0,0,0.134,0.0,0,False
2014-02-15 08:55:00,0.134,2014-02-15 08:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7218780154159933,0,0,0.134,0.0,0,False
2014-02-15 09:00:00,0.066,2014-02-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7870034373240149,0,0,0.134,0.068,0,False
2014-02-15 09:05:00,0.132,2014-02-15 09:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7223119562414512,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 09:10:00,0.134,2014-02-15 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7196411451625868,0,0,0.134,0.0,0,False
2014-02-15 09:15:00,0.066,2014-02-15 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7853111186648958,0,0,0.134,0.068,0,False
2014-02-15 09:20:00,0.134,2014-02-15 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7180410097384136,0,0,0.134,0.0,0,False
2014-02-15 09:25:00,0.134,2014-02-15 09:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.71746849865104,0,0,0.134,0.0,0,False
2014-02-15 09:30:00,0.134,2014-02-15 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7169004498984425,0,0,0.134,0.0,0,False
2014-02-15 09:35:00,0.066,2014-02-15 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7832781834187217,0,0,0.134,0.068,0,False
2014-02-15 09:40:00,0.134,2014-02-15 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7153454539467758,0,0,0.134,0.0,0,False
2014-02-15 09:45:00,0.134,2014-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7147918955981112,0,0,0.134,0.0,0,False
2014-02-15 09:50:00,0.132,2014-02-15 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7163595699120853,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 09:55:00,0.134,2014-02-15 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7136853589785587,0,0,0.134,0.0,0,False
2014-02-15 10:00:00,0.068,2014-02-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7790756221479542,0,0,0.134,0.066,0,False
2014-02-15 10:05:00,0.134,2014-02-15 10:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7121959158200075,0,0,0.134,0.0,0,False
2014-02-15 10:10:00,0.132,2014-02-15 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7138015784550075,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 10:15:00,0.066,2014-02-15 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.779414342871126,0,0,0.134,0.068,0,False
2014-02-15 10:20:00,0.134,2014-02-15 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7101811597491163,0,0,0.134,0.0,0,False
2014-02-15 10:25:00,0.134,2014-02-15 10:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7096626770865312,0,0,0.134,0.0,0,False
2014-02-15 10:30:00,0.066,2014-02-15 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7779376156105687,0,0,0.134,0.068,0,False
2014-02-15 10:35:00,0.132,2014-02-15 10:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7103837776620121,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 10:40:00,0.132,2014-02-15 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7098710895426612,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 10:45:00,0.134,2014-02-15 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.707190020937828,0,0,0.134,0.0,0,False
2014-02-15 10:50:00,0.134,2014-02-15 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7066914384911422,0,0,0.134,0.0,0,False
2014-02-15 10:55:00,0.132,2014-02-15 10:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7083782276656079,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 11:00:00,0.068,2014-02-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7735449160386463,0,0,0.134,0.066,0,False
2014-02-15 11:05:00,0.132,2014-02-15 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7070020097085825,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 11:10:00,0.132,2014-02-15 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7065120435573562,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 11:15:00,0.134,2014-02-15 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.703824272192648,0,0,0.134,0.0,0,False
2014-02-15 11:20:00,0.066,2014-02-15 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7737496898908651,0,0,0.134,0.068,0,False
2014-02-15 11:25:00,0.134,2014-02-15 11:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7024722488857158,0,0,0.134,0.0,0,False
2014-02-15 11:30:00,0.066,2014-02-15 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7727310098417514,0,0,0.134,0.068,0,False
2014-02-15 11:35:00,0.132,2014-02-15 11:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7033590315730361,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 11:40:00,0.136,2014-02-15 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6984331979878542,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 11:45:00,0.134,2014-02-15 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7002192266082262,0,0,0.134,0.0,0,False
2014-02-15 11:50:00,0.068,2014-02-15 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7691676298366623,0,0,0.134,0.066,0,False
2014-02-15 11:55:00,0.132,2014-02-15 11:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7011695623284351,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 12:00:00,0.132,2014-02-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7007154614277227,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 12:05:00,0.134,2014-02-15 12:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6980154954435569,0,0,0.134,0.0,0,False
2014-02-15 12:10:00,0.134,2014-02-15 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6975738200475926,0,0,0.134,0.0,0,False
2014-02-15 12:15:00,0.132,2014-02-15 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.699393288717176,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 12:20:00,0.066,2014-02-15 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7689695276543348,0,0,0.134,0.068,0,False
2014-02-15 12:25:00,0.134,2014-02-15 12:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6958677583904747,0,0,0.134,0.0,0,False
2014-02-15 12:30:00,0.132,2014-02-15 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6977109111261831,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 12:35:00,0.134,2014-02-15 12:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6950016215729271,0,0,0.134,0.0,0,False
2014-02-15 12:40:00,0.134,2014-02-15 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6945781792887912,0,0,0.134,0.0,0,False
2014-02-15 12:45:00,0.066,2014-02-15 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7671993586052669,0,0,0.134,0.068,0,False
2014-02-15 12:50:00,0.134,2014-02-15 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6933575311752551,0,0,0.134,0.0,0,False
2014-02-15 12:55:00,0.2,2014-02-15 12:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6134283857074235,0,0,0.134,0.066,0,False
2014-02-15 13:00:00,0.134,2014-02-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6928691577921597,0,0,0.134,0.0,0,False
2014-02-15 13:05:00,0.066,2014-02-15 13:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7660831195072662,0,0,0.134,0.068,0,False
2014-02-15 13:10:00,0.134,2014-02-15 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6916740986018526,0,0,0.134,0.0,0,False
2014-02-15 13:15:00,0.136,2014-02-15 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6889497517198184,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 13:20:00,0.134,2014-02-15 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6908796525700721,0,0,0.134,0.0,0,False
2014-02-15 13:25:00,0.066,2014-02-15 13:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7647016921295816,0,0,0.134,0.068,0,False
2014-02-15 13:30:00,0.134,2014-02-15 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6897110854640189,0,0,0.134,0.0,0,False
2014-02-15 13:35:00,0.134,2014-02-15 13:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6893182300039713,0,0,0.134,0.0,0,False
2014-02-15 13:40:00,0.134,2014-02-15 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6889277982120452,0,0,0.134,0.0,0,False
2014-02-15 13:45:00,0.134,2014-02-15 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.688539765346103,0,0,0.134,0.0,0,False
2014-02-15 13:50:00,0.134,2014-02-15 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6881541070149858,0,0,0.134,0.0,0,False
2014-02-15 13:55:00,0.134,2014-02-15 13:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6877707991721631,0,0,0.134,0.0,0,False
2014-02-15 14:00:00,0.134,2014-02-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6873898181095194,0,0,0.134,0.0,0,False
2014-02-15 14:05:00,0.066,2014-02-15 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7623956022321986,0,0,0.134,0.068,0,False
2014-02-15 14:10:00,0.134,2014-02-15 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6862690505243308,0,0,0.134,0.0,0,False
2014-02-15 14:15:00,0.134,2014-02-15 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6858958194829967,0,0,0.134,0.0,0,False
2014-02-15 14:20:00,0.132,2014-02-15 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6878956050593815,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 14:25:00,0.134,2014-02-15 14:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6851457920986037,0,0,0.134,0.0,0,False
2014-02-15 14:30:00,0.134,2014-02-15 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6847792066937537,0,0,0.134,0.0,0,False
2014-02-15 14:35:00,0.066,2014-02-15 14:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7606612011498337,0,0,0.134,0.068,0,False
2014-02-15 14:40:00,0.134,2014-02-15 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6836924827375497,0,0,0.134,0.0,0,False
2014-02-15 14:45:00,0.134,2014-02-15 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6833331939477048,0,0,0.134,0.0,0,False
2014-02-15 14:50:00,0.132,2014-02-15 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6853729203940598,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 14:55:00,0.132,2014-02-15 14:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.685012046859967,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 15:00:00,0.134,2014-02-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6822477164845042,0,0,0.134,0.0,0,False
2014-02-15 15:05:00,0.132,2014-02-15 15:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.684306581668821,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 15:10:00,0.066,2014-02-15 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7587735865336378,0,0,0.134,0.068,0,False
2014-02-15 15:15:00,0.132,2014-02-15 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6832555319847587,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 15:20:00,0.134,2014-02-15 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.680482985344227,0,0,0.134,0.0,0,False
2014-02-15 15:25:00,0.132,2014-02-15 15:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6825678100123123,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 15:30:00,0.134,2014-02-15 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6797906850982653,0,0,0.134,0.0,0,False
2014-02-15 15:35:00,0.068,2014-02-15 15:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7552521623477966,0,0,0.134,0.066,0,False
2014-02-15 15:40:00,0.134,2014-02-15 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6787773289426642,0,0,0.134,0.0,0,False
2014-02-15 15:45:00,0.134,2014-02-15 15:45:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6784435886835942,0,0,0.134,0.0,0,False
2014-02-15 15:50:00,0.134,2014-02-15 15:50:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6781117065102945,0,0,0.134,0.0,0,False
2014-02-15 15:55:00,0.134,2014-02-15 15:55:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6777816652854214,0,0,0.134,0.0,0,False
2014-02-15 16:00:00,0.132,2014-02-15 16:00:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6799100616087238,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 16:05:00,0.204,2014-02-15 16:05:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.5868015651085834,0,0,0.134,0.06999999999999998,0,False
2014-02-15 16:10:00,0.066,2014-02-15 16:10:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.7559941663189809,0,0,0.134,0.068,0,False
2014-02-15 16:15:00,0.132,2014-02-15 16:15:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6789183507635191,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 16:20:00,0.134,2014-02-15 16:20:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6761188460563295,0,0,0.134,0.0,0,False
2014-02-15 16:25:00,0.066,2014-02-15 16:25:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.7550917941292663,0,0,0.134,0.068,0,False
2014-02-15 16:30:00,0.134,2014-02-15 16:30:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6751407999367798,0,0,0.134,0.0,0,False
2014-02-15 16:35:00,0.134,2014-02-15 16:35:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6748257287103879,0,0,0.134,0.0,0,False
2014-02-15 16:40:00,0.134,2014-02-15 16:40:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6745123484362191,0,0,0.134,0.0,0,False
2014-02-15 16:45:00,0.066,2014-02-15 16:45:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.7540375836978953,0,0,0.134,0.068,0,False
2014-02-15 16:50:00,0.134,2014-02-15 16:50:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6735525649536017,0,0,0.134,0.0,0,False
2014-02-15 16:55:00,0.134,2014-02-15 16:55:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6732448954977731,0,0,0.134,0.0,0,False
2014-02-15 17:00:00,0.134,2014-02-15 17:00:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6729388534456973,0,0,0.134,0.0,0,False
2014-02-15 17:05:00,0.132,2014-02-15 17:05:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6751445917468679,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 17:10:00,0.134,2014-02-15 17:10:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6723221452687163,0,0,0.134,0.0,0,False
2014-02-15 17:15:00,0.134,2014-02-15 17:15:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6720209205192859,0,0,0.134,0.0,0,False
2014-02-15 17:20:00,0.066,2014-02-15 17:20:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.752493128824491,0,0,0.134,0.068,0,False
2014-02-15 17:25:00,0.134,2014-02-15 17:25:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6710903958903236,0,0,0.134,0.0,0,False
2014-02-15 17:30:00,0.136,2014-02-15 17:30:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6682561456693193,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 17:35:00,0.134,2014-02-15 17:35:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6705095307967407,0,0,0.134,0.0,0,False
2014-02-15 17:40:00,0.066,2014-02-15 17:40:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.7515207467213758,0,0,0.134,0.068,0,False
2014-02-15 17:45:00,0.134,2014-02-15 17:45:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6695955877382096,0,0,0.134,0.0,0,False
2014-02-15 17:50:00,0.134,2014-02-15 17:50:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6693064201572086,0,0,0.134,0.0,0,False
2014-02-15 17:55:00,0.132,2014-02-15 17:55:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6715694446336619,0,0,0.134,0.0020000000000000018,0,False
2014-02-15 18:00:00,0.134,2014-02-15 18:00:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6687232450648356,0,0,0.134,0.0,0,False
2014-02-15 18:05:00,0.134,2014-02-15 18:05:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6684384738580831,0,0,0.134,0.0,0,False
2014-02-15 18:10:00,0.134,2014-02-15 18:10:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.6681551372959901,0,0,0.134,0.0,0,False
2014-02-15 18:15:00,0.068,2014-02-15 18:15:00,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.7478372926218153,0,0,0.134,0.066,0,False
