id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_AnDePeD,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
130,2023-10-14 10:00:00+00:00,2023-10-14 10:00:00+00:00,15010,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7678947527153416,0,0,11918.5,3091.5,0,0,0,False
131,2023-10-14 11:00:00+00:00,2023-10-14 11:00:00+00:00,14860,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7677658425804814,0,0,11918.5,2941.5,0,0,0,False
132,2023-10-14 12:00:00+00:00,2023-10-14 12:00:00+00:00,11969,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78867888527741,0,0,11918.5,50.5,0,0,0,False
133,2023-10-14 13:00:00+00:00,2023-10-14 13:00:00+00:00,11600,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900038254665492,0,0,11918.5,318.5,0,0,0,False
134,2023-10-14 14:00:00+00:00,2023-10-14 14:00:00+00:00,10744,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949224683398433,0,0,11918.5,1174.5,0,0,0,False
135,2023-10-14 15:00:00+00:00,2023-10-14 15:00:00+00:00,13771,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7703838788703592,0,0,11918.5,1852.5,0,0,0,False
136,2023-10-14 16:00:00+00:00,2023-10-14 16:00:00+00:00,16345,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482926253264821,0,0,11918.5,4426.5,0,0,0,False
137,2023-10-14 17:00:00+00:00,2023-10-14 17:00:00+00:00,13676,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688233469205008,0,0,11918.5,1757.5,0,0,0,False
138,2023-10-14 18:00:00+00:00,2023-10-14 18:00:00+00:00,16100,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478563865548706,0,0,11918.5,4181.5,0,0,0,False
139,2023-10-14 19:00:00+00:00,2023-10-14 19:00:00+00:00,11868,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807449039680016,0,0,11918.5,50.5,0,0,0,False
140,2023-10-14 20:00:00+00:00,2023-10-14 20:00:00+00:00,9097,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003010250753739,0,0,11918.5,2821.5,0,0,0,False
141,2023-10-14 21:00:00+00:00,2023-10-14 21:00:00+00:00,7701,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808971544384411,0,0,11918.5,4217.5,0,0,0,False
142,2023-10-14 22:00:00+00:00,2023-10-14 22:00:00+00:00,4279,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310398454087475,0,0,11918.5,7639.5,0,0,0,False
143,2023-10-14 23:00:00+00:00,2023-10-14 23:00:00+00:00,3293,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358875970018748,0,0,11918.5,8625.5,0,0,0,False
144,2023-10-15 00:00:00+00:00,2023-10-15 00:00:00+00:00,3493,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329375929512275,0,0,11918.5,8425.5,0,0,0,False
145,2023-10-15 01:00:00+00:00,2023-10-15 01:00:00+00:00,3994,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280010939414366,0,0,12772.0,8778.0,0,0,0,False
146,2023-10-15 02:00:00+00:00,2023-10-15 02:00:00+00:00,3370,2023-10-15,0.0,0.0,0.360655737704918,0.0,0.0,0.0,0.0,0.8305964634396036,0,0,13723.5,10353.5,0,0,0,False
147,2023-10-15 03:00:00+00:00,2023-10-15 03:00:00+00:00,5335,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156194258618923,0,0,13782.0,8447.0,0,0,0,False
148,2023-10-15 04:00:00+00:00,2023-10-15 04:00:00+00:00,8092,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941742836812193,0,0,14946.5,6854.5,0,0,0,False
149,2023-10-15 05:00:00+00:00,2023-10-15 05:00:00+00:00,13793,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475042589453442,0,0,14946.5,1153.5,0,0,0,False
150,2023-10-15 06:00:00+00:00,2023-10-15 06:00:00+00:00,16980,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7189042427410087,0,0,16473.5,506.5,0,0,0,False
151,2023-10-15 07:00:00+00:00,2023-10-15 07:00:00+00:00,18191,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071542442006139,0,0,16913.5,1277.5,0,0,0,False
152,2023-10-15 08:00:00+00:00,2023-10-15 08:00:00+00:00,17664,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7111316841463511,0,0,17237.0,427.0,0,0,0,False
153,2023-10-15 09:00:00+00:00,2023-10-15 09:00:00+00:00,21831,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6714484639593471,0,0,17237.0,4594.0,0,0,0,False
154,2023-10-15 10:00:00+00:00,2023-10-15 10:00:00+00:00,22182,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6674441721251574,0,0,17237.0,4945.0,0,0,0,False
155,2023-10-15 11:00:00+00:00,2023-10-15 11:00:00+00:00,21682,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6716679095402225,0,0,17237.0,4445.0,0,0,0,False
156,2023-10-15 12:00:00+00:00,2023-10-15 12:00:00+00:00,18483,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7013307995638506,0,0,17237.0,1246.0,0,0,0,False
157,2023-10-15 13:00:00+00:00,2023-10-15 13:00:00+00:00,16847,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7156147052469568,0,0,17237.0,390.0,0,0,0,False
158,2023-10-15 14:00:00+00:00,2023-10-15 14:00:00+00:00,17494,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.708881943224974,0,0,17237.0,257.0,0,0,0,False
159,2023-10-15 15:00:00+00:00,2023-10-15 15:00:00+00:00,19112,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6930017804272726,0,0,17237.0,1875.0,0,0,0,False
160,2023-10-15 16:00:00+00:00,2023-10-15 16:00:00+00:00,18855,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6947371858831981,0,0,17507.5,1347.5,0,0,0,False
161,2023-10-15 17:00:00+00:00,2023-10-15 17:00:00+00:00,17521,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7065571334808074,0,0,17592.5,71.5,0,0,0,False
162,2023-10-15 18:00:00+00:00,2023-10-15 18:00:00+00:00,19484,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6872449839733028,0,0,17836.5,1647.5,0,0,0,False
163,2023-10-15 19:00:00+00:00,2023-10-15 19:00:00+00:00,18009,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7006303161125469,0,0,18100.0,91.0,0,0,0,False
164,2023-10-15 20:00:00+00:00,2023-10-15 20:00:00+00:00,13705,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7392968991360704,0,0,18246.0,4541.0,0,0,0,False
165,2023-10-15 21:00:00+00:00,2023-10-15 21:00:00+00:00,8037,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7860566180599645,0,0,18669.0,10632.0,0,0,0,False
166,2023-10-15 22:00:00+00:00,2023-10-15 22:00:00+00:00,5027,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8081237033842544,0,0,18669.0,13642.0,0,0,0,False
167,2023-10-15 23:00:00+00:00,2023-10-15 23:00:00+00:00,4691,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8093745636161529,0,0,18669.0,13978.0,0,0,0,False
168,2023-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,4470,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.809765808856875,0,0,18669.0,14199.0,0,0,0,False
169,2023-10-16 01:00:00+00:00,2023-10-16 01:00:00+00:00,4382,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8091739884040393,0,0,18983.5,14601.5,0,0,0,False
170,2023-10-16 02:00:00+00:00,2023-10-16 02:00:00+00:00,9063,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7710538711707237,0,0,19298.0,10235.0,0,0,0,False
171,2023-10-16 03:00:00+00:00,2023-10-16 03:00:00+00:00,33740,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5252280305975732,0,0,26612.0,7128.0,0,0,0,False
172,2023-10-16 04:00:00+00:00,2023-10-16 04:00:00+00:00,70067,2023-10-16,0.0,0.0,0.984375,0.5,0.0,0.0,0.0,0.8249679322763975,0,0,34021.5,36045.5,0,0,0,False
173,2023-10-16 05:00:00+00:00,2023-10-16 05:00:00+00:00,106657,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9734792027943588,0,0,34021.5,72635.5,0,0,0,False
174,2023-10-16 06:00:00+00:00,2023-10-16 06:00:00+00:00,122507,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9871779398685564,0,0,34021.5,88485.5,0,0,0,False
175,2023-10-16 07:00:00+00:00,2023-10-16 07:00:00+00:00,115242,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.977506685123084,0,0,34021.5,81220.5,0,0,0,False
176,2023-10-16 08:00:00+00:00,2023-10-16 08:00:00+00:00,108830,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9649204246211264,0,0,34021.5,74808.5,0,0,0,False
177,2023-10-16 09:00:00+00:00,2023-10-16 09:00:00+00:00,113860,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9724739545295732,0,0,34021.5,79838.5,0,0,0,False
178,2023-10-16 10:00:00+00:00,2023-10-16 10:00:00+00:00,112001,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9675482043881368,0,0,34021.5,77979.5,0,0,0,False
179,2023-10-16 11:00:00+00:00,2023-10-16 11:00:00+00:00,91720,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9045275301455648,0,0,34021.5,57698.5,0,0,0,False
180,2023-10-16 12:00:00+00:00,2023-10-16 12:00:00+00:00,78525,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8304653425992438,0,0,34021.5,44503.5,0,0,0,False
181,2023-10-16 13:00:00+00:00,2023-10-16 13:00:00+00:00,61314,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6955276949022472,0,0,34021.5,27292.5,0,0,0,False
182,2023-10-16 14:00:00+00:00,2023-10-16 14:00:00+00:00,41809,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5043264325148201,0,0,34021.5,7787.5,0,0,0,False
183,2023-10-16 15:00:00+00:00,2023-10-16 15:00:00+00:00,34303,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5721003716048471,0,0,34021.5,281.5,0,0,0,False
184,2023-10-16 16:00:00+00:00,2023-10-16 16:00:00+00:00,27421,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6399076856475691,0,0,33771.5,6350.5,0,0,0,False
185,2023-10-16 17:00:00+00:00,2023-10-16 17:00:00+00:00,27207,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6415614727666585,0,0,33771.5,6564.5,0,0,0,False
186,2023-10-16 18:00:00+00:00,2023-10-16 18:00:00+00:00,23351,2023-10-16,0.0,0.0,0.5714285714285714,0.5,0.0,0.0,0.0,0.6776624942711386,0,0,33771.5,10420.5,0,0,0,False
187,2023-10-16 19:00:00+00:00,2023-10-16 19:00:00+00:00,17631,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7283385423417634,0,0,33771.5,16140.5,0,0,0,False
188,2023-10-16 20:00:00+00:00,2023-10-16 20:00:00+00:00,11460,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7780577777111004,0,0,33771.5,22311.5,0,0,0,False
189,2023-10-16 21:00:00+00:00,2023-10-16 21:00:00+00:00,7441,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8069751108752968,0,0,33771.5,26330.5,0,0,0,False
190,2023-10-16 22:00:00+00:00,2023-10-16 22:00:00+00:00,5949,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8163610632798396,0,0,33771.5,27822.5,0,0,0,False
191,2023-10-16 23:00:00+00:00,2023-10-16 23:00:00+00:00,5442,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8187190395091462,0,0,33771.5,28329.5,0,0,0,False
192,2023-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,6251,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8119551661894927,0,0,33771.5,27520.5,0,0,0,False
193,2023-10-17 01:00:00+00:00,2023-10-17 01:00:00+00:00,5773,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8142002855238388,0,0,33771.5,27998.5,0,0,0,False
194,2023-10-17 02:00:00+00:00,2023-10-17 02:00:00+00:00,12343,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7637065757493401,0,0,33771.5,21428.5,0,0,0,False
195,2023-10-17 03:00:00+00:00,2023-10-17 03:00:00+00:00,33240,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5677642835095691,0,0,30892.5,2347.5,0,0,0,False
196,2023-10-17 04:00:00+00:00,2023-10-17 04:00:00+00:00,69897,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7845980983000573,0,0,27983.0,41914.0,0,0,0,False
197,2023-10-17 05:00:00+00:00,2023-10-17 05:00:00+00:00,98545,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.937490214328013,0,0,27876.0,70669.0,0,0,0,False
198,2023-10-17 06:00:00+00:00,2023-10-17 06:00:00+00:00,109379,2023-10-17,0.0,0.0,0.8823529411764706,0.5,0.0,0.0,0.0,0.964354758327386,0,0,26257.0,83122.0,0,0,0,False
199,2023-10-17 07:00:00+00:00,2023-10-17 07:00:00+00:00,101881,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9435974814636569,0,0,26257.0,75624.0,0,0,0,False
200,2023-10-17 08:00:00+00:00,2023-10-17 08:00:00+00:00,88780,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8907769366199194,0,0,26257.0,62523.0,0,0,0,False
201,2023-10-17 09:00:00+00:00,2023-10-17 09:00:00+00:00,85810,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8740504682061659,0,0,26257.0,59553.0,0,0,0,False
202,2023-10-17 10:00:00+00:00,2023-10-17 10:00:00+00:00,85628,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8717039890288234,0,0,26257.0,59371.0,0,0,0,False
203,2023-10-17 11:00:00+00:00,2023-10-17 11:00:00+00:00,78707,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8285223658266492,0,0,26257.0,52450.0,0,0,0,False
204,2023-10-17 12:00:00+00:00,2023-10-17 12:00:00+00:00,66818,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7372992163827935,0,0,26257.0,40561.0,0,0,0,False
205,2023-10-17 13:00:00+00:00,2023-10-17 13:00:00+00:00,40823,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5173533820304845,0,0,26257.0,14566.0,0,0,0,False
206,2023-10-17 14:00:00+00:00,2023-10-17 14:00:00+00:00,28545,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6419410976050867,0,0,26257.0,2288.0,0,0,0,False
207,2023-10-17 15:00:00+00:00,2023-10-17 15:00:00+00:00,23200,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6922940039459725,0,0,26257.0,3057.0,0,0,0,False
208,2023-10-17 16:00:00+00:00,2023-10-17 16:00:00+00:00,23969,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6846401990269121,0,0,26127.5,2158.5,0,0,0,False
209,2023-10-17 17:00:00+00:00,2023-10-17 17:00:00+00:00,23277,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6905646174121021,0,0,26127.5,2850.5,0,0,0,False
210,2023-10-17 18:00:00+00:00,2023-10-17 18:00:00+00:00,17741,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7393888816124392,0,0,26127.5,8386.5,0,0,0,False
211,2023-10-17 19:00:00+00:00,2023-10-17 19:00:00+00:00,13324,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.775043919133915,0,0,26127.5,12803.5,0,0,0,False
212,2023-10-17 20:00:00+00:00,2023-10-17 20:00:00+00:00,8987,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8070343299321776,0,0,26127.5,17140.5,0,0,0,False
213,2023-10-17 21:00:00+00:00,2023-10-17 21:00:00+00:00,6324,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.824759235424437,0,0,26127.5,19803.5,0,0,0,False
214,2023-10-17 22:00:00+00:00,2023-10-17 22:00:00+00:00,4726,2023-10-17,0.0,0.0,0.696969696969697,0.5,0.0,0.0,0.0,0.83440416023275,0,0,26127.5,21401.5,0,0,0,False
215,2023-10-17 23:00:00+00:00,2023-10-17 23:00:00+00:00,3516,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8411612134294062,0,0,26127.5,22611.5,0,0,0,False
216,2023-10-18 00:00:00+00:00,2023-10-18 00:00:00+00:00,3472,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8403239486324476,0,0,26127.5,22655.5,0,0,0,False
217,2023-10-18 01:00:00+00:00,2023-10-18 01:00:00+00:00,3739,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8374887935895107,0,0,26127.5,22388.5,0,0,0,False
218,2023-10-18 02:00:00+00:00,2023-10-18 02:00:00+00:00,7652,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8096344132116409,0,0,26127.5,18475.5,0,0,0,False
219,2023-10-18 03:00:00+00:00,2023-10-18 03:00:00+00:00,28286,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6287340136644075,0,0,26127.5,2158.5,0,0,0,False
220,2023-10-18 04:00:00+00:00,2023-10-18 04:00:00+00:00,61785,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7116238890478038,0,0,26127.5,35657.5,0,0,0,False
221,2023-10-18 05:00:00+00:00,2023-10-18 05:00:00+00:00,79844,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8496089010103842,0,0,25781.5,54062.5,0,0,0,False
222,2023-10-18 06:00:00+00:00,2023-10-18 06:00:00+00:00,91147,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.9081173078795084,2,0,24261.5,66885.5,0,0,0,False
223,2023-10-18 07:00:00+00:00,2023-10-18 07:00:00+00:00,95308,2023-10-18,1.0,1.0,0.9285714285714286,0.5,0.0,0.0,0.0,0.923790755567664,2,0,24261.5,71046.5,0,0,0,False
224,2023-10-18 08:00:00+00:00,2023-10-18 08:00:00+00:00,71443,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.7858017573446345,2,0,24261.5,47181.5,0,0,0,False
225,2023-10-18 09:00:00+00:00,2023-10-18 09:00:00+00:00,70750,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.7795828528333815,2,0,24261.5,46488.5,0,0,0,False
226,2023-10-18 10:00:00+00:00,2023-10-18 10:00:00+00:00,66731,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.7459779505063474,2,0,24261.5,42469.5,0,0,0,False
227,2023-10-18 11:00:00+00:00,2023-10-18 11:00:00+00:00,58664,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.6723434662302286,2,0,24261.5,34402.5,0,0,0,False
228,2023-10-18 12:00:00+00:00,2023-10-18 12:00:00+00:00,50893,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.594559539213245,2,0,24261.5,26631.5,0,0,0,False
229,2023-10-18 13:00:00+00:00,2023-10-18 13:00:00+00:00,40631,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5134676178234503,2,0,24261.5,16369.5,0,0,0,False
230,2023-10-18 14:00:00+00:00,2023-10-18 14:00:00+00:00,29227,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.6320084984025649,2,0,24261.5,4965.5,0,0,0,False
231,2023-10-18 15:00:00+00:00,2023-10-18 15:00:00+00:00,20237,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.7177158018023635,2,0,24261.5,4024.5,0,0,0,False
232,2023-10-18 16:00:00+00:00,2023-10-18 16:00:00+00:00,16884,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.7466381127441024,2,0,21085.0,4201.0,0,0,0,False
233,2023-10-18 17:00:00+00:00,2023-10-18 17:00:00+00:00,16539,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.7489276019345733,2,0,21085.0,4546.0,0,0,0,False
234,2023-10-18 18:00:00+00:00,2023-10-18 18:00:00+00:00,15255,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.759098960158384,2,0,21085.0,5830.0,0,0,0,False
235,2023-10-18 19:00:00+00:00,2023-10-18 19:00:00+00:00,12894,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.7776955595390737,2,0,21085.0,8191.0,0,0,0,False
236,2023-10-18 20:00:00+00:00,2023-10-18 20:00:00+00:00,7251,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.8194330916601382,2,0,21085.0,13834.0,0,0,0,False
237,2023-10-18 21:00:00+00:00,2023-10-18 21:00:00+00:00,5183,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.8327675736628933,2,0,21085.0,15902.0,0,0,0,False
238,2023-10-18 22:00:00+00:00,2023-10-18 22:00:00+00:00,3412,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.8434576228118357,2,0,21085.0,17673.0,0,0,0,False
239,2023-10-18 23:00:00+00:00,2023-10-18 23:00:00+00:00,2982,2023-10-18,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.845161039600834,2,0,21085.0,18103.0,0,0,0,False
240,2023-10-19 00:00:00+00:00,2023-10-19 00:00:00+00:00,3371,2023-10-19,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8416277781195726,1,0,21085.0,17714.0,0,0,0,False
241,2023-10-19 01:00:00+00:00,2023-10-19 01:00:00+00:00,3740,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.838208122797027,0,0,21085.0,17345.0,0,0,0,False
242,2023-10-19 02:00:00+00:00,2023-10-19 02:00:00+00:00,6292,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8198071265210906,0,0,21085.0,14793.0,0,0,0,False
243,2023-10-19 03:00:00+00:00,2023-10-19 03:00:00+00:00,21933,2023-10-19,0.0,0.0,0.3548387096774194,0.5,0.0,0.0,0.0,0.688421887977974,0,0,21085.0,848.0,0,0,0,False
244,2023-10-19 04:00:00+00:00,2023-10-19 04:00:00+00:00,47921,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.58256604654126,0,0,21911.0,26010.0,0,0,0,False
245,2023-10-19 05:00:00+00:00,2023-10-19 05:00:00+00:00,61825,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7198881183328213,0,0,21911.0,39914.0,0,0,0,False
246,2023-10-19 06:00:00+00:00,2023-10-19 06:00:00+00:00,61982,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7207792078169355,0,0,21911.0,40071.0,0,0,0,False
247,2023-10-19 07:00:00+00:00,2023-10-19 07:00:00+00:00,69692,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7857576309991805,0,0,21911.0,47781.0,0,0,0,False
248,2023-10-19 08:00:00+00:00,2023-10-19 08:00:00+00:00,68757,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7775432158899429,0,0,21911.0,46846.0,0,0,0,False
249,2023-10-19 09:00:00+00:00,2023-10-19 09:00:00+00:00,74733,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8220338141231003,0,0,21911.0,52822.0,0,0,0,False
250,2023-10-19 10:00:00+00:00,2023-10-19 10:00:00+00:00,66602,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7579495311006609,0,0,21911.0,44691.0,0,0,0,False
251,2023-10-19 11:00:00+00:00,2023-10-19 11:00:00+00:00,60205,2023-10-19,0.0,0.0,0.9,0.5,0.0,0.0,0.0,0.6999931320093291,0,0,21911.0,38294.0,0,0,0,False
252,2023-10-19 12:00:00+00:00,2023-10-19 12:00:00+00:00,53224,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6306959635069075,0,0,21911.0,31313.0,0,0,0,False
253,2023-10-19 13:00:00+00:00,2023-10-19 13:00:00+00:00,49455,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5911682102803361,0,0,21911.0,27544.0,0,0,0,False
254,2023-10-19 14:00:00+00:00,2023-10-19 14:00:00+00:00,28665,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6315258191778002,0,0,21911.0,6754.0,0,0,0,False
255,2023-10-19 15:00:00+00:00,2023-10-19 15:00:00+00:00,21889,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6984507853814704,0,0,21911.0,22.0,0,0,0,False
256,2023-10-19 16:00:00+00:00,2023-10-19 16:00:00+00:00,16049,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7511611542662406,0,0,20637.0,4588.0,0,0,0,False
257,2023-10-19 17:00:00+00:00,2023-10-19 17:00:00+00:00,12390,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7812006442264492,0,0,20637.0,8247.0,0,0,0,False
258,2023-10-19 18:00:00+00:00,2023-10-19 18:00:00+00:00,14140,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7660702008965674,0,0,20637.0,6497.0,0,0,0,False
259,2023-10-19 19:00:00+00:00,2023-10-19 19:00:00+00:00,12498,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7789919146333714,0,0,20637.0,8139.0,0,0,0,False
260,2023-10-19 20:00:00+00:00,2023-10-19 20:00:00+00:00,9217,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8041015919434634,0,0,20637.0,11420.0,0,0,0,False
