id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_AnDePeD,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
123,2023-10-14 03:00:00+00:00,2023-10-14 03:00:00+00:00,1113000360,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492526079693755,0,0,1519898817.0,406898457.0,0,0,0,False
124,2023-10-14 04:00:00+00:00,2023-10-14 04:00:00+00:00,1421448336,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318068633112643,0,0,1519898817.0,98450481.0,0,0,0,False
125,2023-10-14 05:00:00+00:00,2023-10-14 05:00:00+00:00,1117262852,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452876183561077,0,0,1817143245.0,699880393.0,0,0,1,False
126,2023-10-14 06:00:00+00:00,2023-10-14 06:00:00+00:00,2082876592,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7910206289550553,0,0,1817143245.0,265733347.0,0,0,1,False
127,2023-10-14 07:00:00+00:00,2023-10-14 07:00:00+00:00,2651533769,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541974931816461,0,0,1817143245.0,834390524.0,0,0,1,False
128,2023-10-14 08:00:00+00:00,2023-10-14 08:00:00+00:00,2436512632,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667277900099427,0,0,1817143245.0,619369387.0,0,0,1,False
129,2023-10-14 09:00:00+00:00,2023-10-14 09:00:00+00:00,9353485292,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593422998875325,0,0,1817143245.0,7536342047.0,0,0,1,False
130,2023-10-14 10:00:00+00:00,2023-10-14 10:00:00+00:00,2240476488,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797044903046142,0,0,1817143245.0,423333243.0,0,0,1,False
131,2023-10-14 11:00:00+00:00,2023-10-14 11:00:00+00:00,2015937192,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918988622241806,0,0,1817143245.0,198793947.0,0,0,1,False
132,2023-10-14 12:00:00+00:00,2023-10-14 12:00:00+00:00,1618349298,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813374364877727,0,0,1817143245.0,198793947.0,0,0,1,False
133,2023-10-14 13:00:00+00:00,2023-10-14 13:00:00+00:00,1385033717,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245521355038357,0,0,1817143245.0,432109528.0,0,0,1,False
134,2023-10-14 14:00:00+00:00,2023-10-14 14:00:00+00:00,964464504,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8446424793865246,1,0,1817143245.0,852678741.0,0,0,1,False
135,2023-10-14 15:00:00+00:00,2023-10-14 15:00:00+00:00,2050043324,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824991155650549,0,0,1817143245.0,232900079.0,0,0,1,False
136,2023-10-14 16:00:00+00:00,2023-10-14 16:00:00+00:00,2622939831,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443720959543695,0,0,1817143245.0,805796586.0,0,0,1,False
137,2023-10-14 17:00:00+00:00,2023-10-14 17:00:00+00:00,4801164655,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790340817336903,0,0,1817143245.0,2984021410.0,0,0,1,False
138,2023-10-14 18:00:00+00:00,2023-10-14 18:00:00+00:00,3582092600,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6749645199384722,0,0,1817143245.0,1764949355.0,0,0,1,False
139,2023-10-14 19:00:00+00:00,2023-10-14 19:00:00+00:00,4276468341,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202108407267123,0,0,1817143245.0,2459325096.0,0,0,1,False
140,2023-10-14 20:00:00+00:00,2023-10-14 20:00:00+00:00,2278856656,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658484656763052,0,0,1817143245.0,461713411.0,0,0,1,False
141,2023-10-14 21:00:00+00:00,2023-10-14 21:00:00+00:00,1366475818,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195529103734788,0,0,1817143245.0,450667427.0,0,0,1,False
142,2023-10-14 22:00:00+00:00,2023-10-14 22:00:00+00:00,514385632,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861595138228733,0,0,1817143245.0,1302757613.0,0,0,1,False
143,2023-10-14 23:00:00+00:00,2023-10-14 23:00:00+00:00,760799431,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478614557087663,0,0,1817143245.0,1056343814.0,0,0,1,False
144,2023-10-15 00:00:00+00:00,2023-10-15 00:00:00+00:00,246550778,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8704225969090879,0,0,1834196311.0,1587645533.0,0,0,1,False
145,2023-10-15 01:00:00+00:00,2023-10-15 01:00:00+00:00,687908211,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84770643750339,0,0,2143814922.5,1455906711.5,0,0,1,False
146,2023-10-15 02:00:00+00:00,2023-10-15 02:00:00+00:00,475780802,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8563615199829988,0,0,2258221588.5,1782440786.5,0,0,1,False
147,2023-10-15 03:00:00+00:00,2023-10-15 03:00:00+00:00,788633103,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390558007827627,0,0,2258221588.5,1469588485.5,0,0,1,False
148,2023-10-15 04:00:00+00:00,2023-10-15 04:00:00+00:00,709927919,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414757710897315,0,0,2450898243.5,1740970324.5,0,0,1,False
149,2023-10-15 05:00:00+00:00,2023-10-15 05:00:00+00:00,1079258978,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820194842092385,0,0,2460443139.5,1381184161.5,0,0,1,False
150,2023-10-15 06:00:00+00:00,2023-10-15 06:00:00+00:00,2642029623,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7195105046968978,0,0,2460443139.5,181586483.5,0,0,1,False
151,2023-10-15 07:00:00+00:00,2023-10-15 07:00:00+00:00,2730701396,2023-10-15,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.7122933019397608,0,0,2460443139.5,270258256.5,0,0,1,False
152,2023-10-15 08:00:00+00:00,2023-10-15 08:00:00+00:00,3725242617,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6374655669919166,0,0,2460443139.5,1264799477.5,0,0,1,False
153,2023-10-15 09:00:00+00:00,2023-10-15 09:00:00+00:00,2925500574,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7002768144803422,0,0,2686365509.5,239135064.5,0,0,1,False
154,2023-10-15 10:00:00+00:00,2023-10-15 10:00:00+00:00,3214575037,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6777196968794248,0,0,2686365509.5,528209527.5,0,0,1,False
155,2023-10-15 11:00:00+00:00,2023-10-15 11:00:00+00:00,3637136370,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6439809798144375,0,0,2686365509.5,950770860.5,0,0,1,False
156,2023-10-15 12:00:00+00:00,2023-10-15 12:00:00+00:00,2237586521,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7479449142183395,0,0,2686365509.5,448778988.5,0,0,1,False
157,2023-10-15 13:00:00+00:00,2023-10-15 13:00:00+00:00,2893063708,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6998900142178198,0,0,2686365509.5,206698198.5,0,0,1,False
158,2023-10-15 14:00:00+00:00,2023-10-15 14:00:00+00:00,2004816798,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7621746060642992,0,0,2686365509.5,681548711.5,0,0,1,False
159,2023-10-15 15:00:00+00:00,2023-10-15 15:00:00+00:00,3269736996,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6689517888382053,0,0,2686365509.5,583371486.5,0,0,1,False
160,2023-10-15 16:00:00+00:00,2023-10-15 16:00:00+00:00,3047424723,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6856224708230643,0,0,2811882552.0,235542171.0,0,0,1,False
161,2023-10-15 17:00:00+00:00,2023-10-15 17:00:00+00:00,3054159683,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6844454059757721,0,0,2909282141.0,144877542.0,0,0,1,False
162,2023-10-15 18:00:00+00:00,2023-10-15 18:00:00+00:00,3224084785,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6705420434661358,0,0,2986462648.5,237622136.5,0,0,1,False
163,2023-10-15 19:00:00+00:00,2023-10-15 19:00:00+00:00,3769496909,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6258789359863911,0,0,3050792203.0,718704706.0,0,0,1,False
164,2023-10-15 20:00:00+00:00,2023-10-15 20:00:00+00:00,3567984924,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6420349118257137,0,0,3134367360.0,433617564.0,0,0,1,False
165,2023-10-15 21:00:00+00:00,2023-10-15 21:00:00+00:00,1108414176,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8163207859539934,0,0,3134367360.0,2025953184.0,0,0,1,False
166,2023-10-15 22:00:00+00:00,2023-10-15 22:00:00+00:00,1259742795,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8060283613651459,0,0,3219329911.0,1959587116.0,0,0,1,False
167,2023-10-15 23:00:00+00:00,2023-10-15 23:00:00+00:00,903423053,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8256230704968363,0,0,3246910890.5,2343487837.5,0,0,1,False
168,2023-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,893148008,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8248581953716514,0,0,3246910890.5,2353762882.5,0,0,1,False
169,2023-10-16 01:00:00+00:00,2023-10-16 01:00:00+00:00,1159453075,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8079639516401832,0,0,3418860960.0,2259407885.0,0,0,1,False
170,2023-10-16 02:00:00+00:00,2023-10-16 02:00:00+00:00,2092256708,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7456964534124821,0,0,3668740916.5,1576484208.5,0,0,1,False
171,2023-10-16 03:00:00+00:00,2023-10-16 03:00:00+00:00,5607457008,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5458836576005409,0,0,4007782464.0,1599674544.0,0,0,1,False
172,2023-10-16 04:00:00+00:00,2023-10-16 04:00:00+00:00,7446129536,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6987062685629112,0,0,4699250153.0,2746879383.0,0,0,1,False
173,2023-10-16 05:00:00+00:00,2023-10-16 05:00:00+00:00,11967233498,2023-10-16,0.0,0.0,0.9545454545454546,0.5,0.0,0.0,0.0,0.9355674621534408,0,0,4699250153.0,7267983345.0,0,0,1,False
174,2023-10-16 06:00:00+00:00,2023-10-16 06:00:00+00:00,15930616341,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9901548433363682,1,0,4808578166.0,11122038175.0,1,1,1,False
175,2023-10-16 07:00:00+00:00,2023-10-16 07:00:00+00:00,13641519984,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9639549885462928,0,0,4808578166.0,8832941818.0,0,0,1,False
176,2023-10-16 08:00:00+00:00,2023-10-16 08:00:00+00:00,11973770308,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9223716657816664,0,0,4808578166.0,7165192142.0,0,0,1,False
177,2023-10-16 09:00:00+00:00,2023-10-16 09:00:00+00:00,16420910188,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9878177227806032,0,0,4808578166.0,11612332022.0,1,1,1,False
178,2023-10-16 10:00:00+00:00,2023-10-16 10:00:00+00:00,13322014663,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9424562481915522,0,0,4808578166.0,8513436497.0,0,0,1,False
179,2023-10-16 11:00:00+00:00,2023-10-16 11:00:00+00:00,12500782160,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.918063171316942,0,0,4808578166.0,7692203994.0,0,0,1,False
180,2023-10-16 12:00:00+00:00,2023-10-16 12:00:00+00:00,9311330078,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.766882051139684,0,0,4808578166.0,4502751912.0,0,0,1,False
181,2023-10-16 13:00:00+00:00,2023-10-16 13:00:00+00:00,6315187564,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5445935824281818,0,0,4808578166.0,1506609398.0,0,0,1,False
182,2023-10-16 14:00:00+00:00,2023-10-16 14:00:00+00:00,4246068019,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.622916590048733,0,0,4808578166.0,562510147.0,0,0,1,False
183,2023-10-16 15:00:00+00:00,2023-10-16 15:00:00+00:00,5152432287,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5499937538212014,0,0,4808578166.0,343854121.0,0,0,1,False
184,2023-10-16 16:00:00+00:00,2023-10-16 16:00:00+00:00,3960578713,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.64478752832548,0,0,4355396032.0,394817319.0,0,0,1,False
185,2023-10-16 17:00:00+00:00,2023-10-16 17:00:00+00:00,4464724045,2023-10-16,0.0,0.0,0.6428571428571428,0.5,0.0,0.0,0.0,0.6048220367146052,0,0,4355396032.0,109328013.0,0,0,1,False
186,2023-10-16 18:00:00+00:00,2023-10-16 18:00:00+00:00,4160694733,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6285955256304558,0,0,4355396032.0,194701299.0,0,0,1,False
187,2023-10-16 19:00:00+00:00,2023-10-16 19:00:00+00:00,3106909440,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7075473912415815,0,0,4355396032.0,1248486592.0,0,0,1,False
188,2023-10-16 20:00:00+00:00,2023-10-16 20:00:00+00:00,3238988887,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6973653555790342,0,0,4355396032.0,1116407145.0,0,0,1,False
189,2023-10-16 21:00:00+00:00,2023-10-16 21:00:00+00:00,1439017785,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.813463492385385,0,0,4355396032.0,2916378247.0,0,0,1,False
190,2023-10-16 22:00:00+00:00,2023-10-16 22:00:00+00:00,1125441067,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8294542443935182,0,0,4355396032.0,3229954965.0,0,0,1,False
191,2023-10-16 23:00:00+00:00,2023-10-16 23:00:00+00:00,1373264643,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.814743118674156,0,0,4355396032.0,2982131389.0,0,0,1,False
192,2023-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,497314609,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8586692081242149,0,0,4355396032.0,3858081423.0,0,0,1,False
193,2023-10-17 01:00:00+00:00,2023-10-17 01:00:00+00:00,745736430,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8453022094161813,0,0,4355396032.0,3609659602.0,0,0,1,False
194,2023-10-17 02:00:00+00:00,2023-10-17 02:00:00+00:00,1806986803,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.785094719564774,0,0,4355396032.0,2548409229.0,0,0,1,False
195,2023-10-17 03:00:00+00:00,2023-10-17 03:00:00+00:00,3714030384,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6508149129541582,0,0,4312709389.0,598679005.0,0,0,1,False
196,2023-10-17 04:00:00+00:00,2023-10-17 04:00:00+00:00,6720557976,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5962177347531614,0,0,4060636723.0,2659921253.0,0,0,1,False
197,2023-10-17 05:00:00+00:00,2023-10-17 05:00:00+00:00,10000907404,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8243026013063566,0,0,3953697761.0,6047209643.0,0,0,1,False
198,2023-10-17 06:00:00+00:00,2023-10-17 06:00:00+00:00,16342948121,2023-10-17,0.0,0.0,0.8823529411764706,0.5,0.0,0.0,0.0,0.9880887326232178,0,0,3730365586.5,12612582534.5,1,1,1,False
199,2023-10-17 07:00:00+00:00,2023-10-17 07:00:00+00:00,12039892484,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.908398593829942,0,0,3706383006.5,8333509477.5,0,0,1,False
200,2023-10-17 08:00:00+00:00,2023-10-17 08:00:00+00:00,10830384609,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8574811988153084,0,0,3706383006.5,7124001602.5,0,0,1,False
201,2023-10-17 09:00:00+00:00,2023-10-17 09:00:00+00:00,9386508931,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.777370122744505,0,0,3706383006.5,5680125924.5,0,0,1,False
202,2023-10-17 10:00:00+00:00,2023-10-17 10:00:00+00:00,11126193097,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.869121828558467,0,0,3706383006.5,7419810090.5,0,0,1,False
203,2023-10-17 11:00:00+00:00,2023-10-17 11:00:00+00:00,12414365364,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9167945689772132,0,0,3706383006.5,8707982357.5,0,0,1,False
204,2023-10-17 12:00:00+00:00,2023-10-17 12:00:00+00:00,7207484013,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6155879642623026,0,0,3706383006.5,3501101006.5,0,0,1,False
205,2023-10-17 13:00:00+00:00,2023-10-17 13:00:00+00:00,4529072159,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6039957123088554,0,0,3706383006.5,822689152.5,0,0,1,False
206,2023-10-17 14:00:00+00:00,2023-10-17 14:00:00+00:00,3431537703,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6885381023453415,0,0,3706383006.5,274845303.5,0,0,1,False
207,2023-10-17 15:00:00+00:00,2023-10-17 15:00:00+00:00,3746700789,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6643790779423135,0,0,3706383006.5,40317782.5,0,0,1,False
208,2023-10-17 16:00:00+00:00,2023-10-17 16:00:00+00:00,3527949854,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6804632951591866,0,0,3613342741.5,85392887.5,0,0,1,False
209,2023-10-17 17:00:00+00:00,2023-10-17 17:00:00+00:00,3698735629,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6670696486358045,0,0,3613342741.5,85392887.5,0,0,1,False
210,2023-10-17 18:00:00+00:00,2023-10-17 18:00:00+00:00,3388957631,2023-10-17,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6899321261011249,0,0,3613342741.5,224385110.5,0,0,1,False
211,2023-10-17 19:00:00+00:00,2023-10-17 19:00:00+00:00,2449272297,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7554842182947151,0,0,3613342741.5,1164070444.5,0,0,1,False
212,2023-10-17 20:00:00+00:00,2023-10-17 20:00:00+00:00,1671043230,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8032633388089285,0,0,3613342741.5,1942299511.5,0,0,1,False
213,2023-10-17 21:00:00+00:00,2023-10-17 21:00:00+00:00,1081627890,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8349943362750839,0,0,3613342741.5,2531714851.5,0,0,1,False
214,2023-10-17 22:00:00+00:00,2023-10-17 22:00:00+00:00,776978418,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.849402683855329,0,0,3613342741.5,2836364323.5,0,0,1,False
215,2023-10-17 23:00:00+00:00,2023-10-17 23:00:00+00:00,411265058,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8656327975830622,0,0,3613342741.5,3202077683.5,0,0,1,False
216,2023-10-18 00:00:00+00:00,2023-10-18 00:00:00+00:00,317082454,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8686740410384857,0,0,3613342741.5,3296260287.5,0,0,1,False
217,2023-10-18 01:00:00+00:00,2023-10-18 01:00:00+00:00,100523150,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8713556892940405,0,0,3613342741.5,3512819591.5,0,0,1,False
218,2023-10-18 02:00:00+00:00,2023-10-18 02:00:00+00:00,856342719,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.833767177602174,0,0,3613342741.5,2757000022.5,0,0,1,False
219,2023-10-18 03:00:00+00:00,2023-10-18 03:00:00+00:00,2851523079,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7082889414559406,0,0,3613342741.5,761819662.5,0,0,1,False
220,2023-10-18 04:00:00+00:00,2023-10-18 04:00:00+00:00,9050162134,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7731406909289393,0,0,3613342741.5,5436819392.5,0,0,1,False
221,2023-10-18 05:00:00+00:00,2023-10-18 05:00:00+00:00,6824981548,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6105999615074388,0,0,3543846630.0,3281134918.0,0,0,1,False
222,2023-10-18 06:00:00+00:00,2023-10-18 06:00:00+00:00,9668333683,2023-10-18,0.0,0.0,0.8333333333333334,0.5,0.0,0.0,0.0,0.8096253813995345,0,0,3280746658.5,6387587024.5,0,0,1,False
223,2023-10-18 07:00:00+00:00,2023-10-18 07:00:00+00:00,10220932961,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8386685565109477,0,0,3012029382.5,7208903578.5,0,0,1,False
224,2023-10-18 08:00:00+00:00,2023-10-18 08:00:00+00:00,11642030687,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9002285260782952,0,0,3012029382.5,8630001304.5,0,0,1,False
225,2023-10-18 09:00:00+00:00,2023-10-18 09:00:00+00:00,7453973894,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6545898385546667,0,0,3012029382.5,4441944511.5,0,0,1,False
226,2023-10-18 10:00:00+00:00,2023-10-18 10:00:00+00:00,10518042615,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8508288905818799,0,0,3012029382.5,7506013232.5,0,0,1,False
227,2023-10-18 11:00:00+00:00,2023-10-18 11:00:00+00:00,7125056510,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6266648861757437,0,0,3012029382.5,4113027127.5,0,0,1,False
228,2023-10-18 12:00:00+00:00,2023-10-18 12:00:00+00:00,5026533134,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5474054970067721,0,0,3012029382.5,2014503751.5,0,0,1,False
229,2023-10-18 13:00:00+00:00,2023-10-18 13:00:00+00:00,5124533805,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5391089155955358,0,0,3012029382.5,2112504422.5,0,0,1,False
230,2023-10-18 14:00:00+00:00,2023-10-18 14:00:00+00:00,3172535686,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6950760819912662,0,0,3012029382.5,160506303.5,0,0,1,False
231,2023-10-18 15:00:00+00:00,2023-10-18 15:00:00+00:00,4539171706,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5869717318250568,0,0,3012029382.5,1527142323.5,0,0,1,False
232,2023-10-18 16:00:00+00:00,2023-10-18 16:00:00+00:00,2808994921,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7210851105547555,0,0,2990765303.5,181770382.5,0,0,1,False
233,2023-10-18 17:00:00+00:00,2023-10-18 17:00:00+00:00,1968605025,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7772074509523017,0,0,2990765303.5,1022160278.5,0,0,1,False
234,2023-10-18 18:00:00+00:00,2023-10-18 18:00:00+00:00,2110753476,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7673091807994705,0,0,2990765303.5,880011827.5,0,0,1,False
235,2023-10-18 19:00:00+00:00,2023-10-18 19:00:00+00:00,1577816329,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7998243178507645,0,0,2990765303.5,1412948974.5,0,0,1,False
236,2023-10-18 20:00:00+00:00,2023-10-18 20:00:00+00:00,1603861250,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7974118168007096,0,0,2990765303.5,1386904053.5,0,0,1,False
237,2023-10-18 21:00:00+00:00,2023-10-18 21:00:00+00:00,1438889344,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8063648097256757,0,0,2990765303.5,1551875959.5,0,0,1,False
238,2023-10-18 22:00:00+00:00,2023-10-18 22:00:00+00:00,519505270,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8548180016967808,0,0,2990765303.5,2471260033.5,0,0,1,False
239,2023-10-18 23:00:00+00:00,2023-10-18 23:00:00+00:00,616878198,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8489417923447735,0,0,2990765303.5,2373887105.5,0,0,1,False
240,2023-10-19 00:00:00+00:00,2023-10-19 00:00:00+00:00,523591448,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8525304960578622,0,0,2990765303.5,2467173855.5,0,0,1,False
241,2023-10-19 01:00:00+00:00,2023-10-19 01:00:00+00:00,913961316,2023-10-19,0.0,0.0,0.3666666666666667,0.5,0.0,0.0,0.0,0.8313876071275805,0,0,2990765303.5,2076803987.5,0,0,1,False
242,2023-10-19 02:00:00+00:00,2023-10-19 02:00:00+00:00,772875896,2023-10-19,0.0,0.0,0.6052631578947368,0.5,0.0,0.0,0.0,0.8379123814283453,0,0,2990765303.5,2217889407.5,0,0,1,False
243,2023-10-19 03:00:00+00:00,2023-10-19 03:00:00+00:00,1201508321,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8134311809796264,0,0,3024638641.0,1823130320.0,0,0,1,False
244,2023-10-19 04:00:00+00:00,2023-10-19 04:00:00+00:00,7956309135,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7096036584049463,0,0,2865812114.0,5090497021.0,0,0,1,False
245,2023-10-19 05:00:00+00:00,2023-10-19 05:00:00+00:00,6695579504,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6109091687190407,0,0,2516691391.5,4178888112.5,0,0,1,False
246,2023-10-19 06:00:00+00:00,2023-10-19 06:00:00+00:00,5667985510,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5244591640540484,0,0,2516691391.5,3151294118.5,0,0,1,False
247,2023-10-19 07:00:00+00:00,2023-10-19 07:00:00+00:00,7275280598,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6574796775546686,0,0,2983666906.0,4291613692.0,0,0,1,False
