id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_AnDePeD,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
126,2023-10-14 06:00:00+00:00,2023-10-14 06:00:00+00:00,3608500,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994522159966705,0,0,1855361.5,1753138.5,0,0,0,False
127,2023-10-14 07:00:00+00:00,2023-10-14 07:00:00+00:00,2605874,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7665208676069508,0,0,1855361.5,750512.5,0,0,0,False
128,2023-10-14 08:00:00+00:00,2023-10-14 08:00:00+00:00,2651742,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622623101179993,0,0,1855361.5,796380.5,0,0,1,False
129,2023-10-14 09:00:00+00:00,2023-10-14 09:00:00+00:00,9336415,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509438365427215,0,0,1855361.5,7481053.5,0,0,1,False
130,2023-10-14 10:00:00+00:00,2023-10-14 10:00:00+00:00,2157356,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79358647767335,1,0,1855361.5,301994.5,0,0,1,False
131,2023-10-14 11:00:00+00:00,2023-10-14 11:00:00+00:00,1957883,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037914679664034,0,0,1855361.5,102521.5,0,0,1,False
132,2023-10-14 12:00:00+00:00,2023-10-14 12:00:00+00:00,1752840,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139040135643744,0,0,1855361.5,102521.5,0,0,1,False
133,2023-10-14 13:00:00+00:00,2023-10-14 13:00:00+00:00,1680168,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8163441742624765,0,0,1855361.5,175193.5,0,0,1,False
134,2023-10-14 14:00:00+00:00,2023-10-14 14:00:00+00:00,1180773,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412639093396345,0,0,1855361.5,674588.5,0,0,1,False
135,2023-10-14 15:00:00+00:00,2023-10-14 15:00:00+00:00,2005113,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939604230330226,0,0,1855361.5,149751.5,0,0,1,False
136,2023-10-14 16:00:00+00:00,2023-10-14 16:00:00+00:00,2552946,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582628144490628,0,0,1855361.5,697584.5,0,0,1,False
137,2023-10-14 17:00:00+00:00,2023-10-14 17:00:00+00:00,4415421,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205734583554275,0,0,1855361.5,2560059.5,0,0,1,False
138,2023-10-14 18:00:00+00:00,2023-10-14 18:00:00+00:00,3612240,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824203788519656,0,0,1855361.5,1756878.5,0,0,1,False
139,2023-10-14 19:00:00+00:00,2023-10-14 19:00:00+00:00,4172611,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638461225880789,0,0,1855361.5,2317249.5,0,0,1,False
140,2023-10-14 20:00:00+00:00,2023-10-14 20:00:00+00:00,2448374,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763392410419749,0,0,1855361.5,593012.5,0,0,1,False
141,2023-10-14 21:00:00+00:00,2023-10-14 21:00:00+00:00,1520549,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185364290217088,0,0,1855361.5,334812.5,0,0,1,False
142,2023-10-14 22:00:00+00:00,2023-10-14 22:00:00+00:00,729966,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858007217991148,0,0,1855361.5,1125395.5,0,0,1,False
143,2023-10-14 23:00:00+00:00,2023-10-14 23:00:00+00:00,704054,2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574386171611766,0,0,1855361.5,1151307.5,0,0,1,False
144,2023-10-15 00:00:00+00:00,2023-10-15 00:00:00+00:00,261996,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8758530444322808,0,0,1878976.5,1616980.5,0,0,1,False
145,2023-10-15 01:00:00+00:00,2023-10-15 01:00:00+00:00,673645,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550305512671362,0,0,2226743.5,1553098.5,0,0,1,False
146,2023-10-15 02:00:00+00:00,2023-10-15 02:00:00+00:00,453900,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636863000992944,0,0,2448696.0,1994796.0,0,0,1,False
147,2023-10-15 03:00:00+00:00,2023-10-15 03:00:00+00:00,780001,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461339350445015,0,0,2448696.0,1668695.0,0,0,1,False
148,2023-10-15 04:00:00+00:00,2023-10-15 04:00:00+00:00,737209,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466143988915339,0,0,2500982.0,1763773.0,0,0,1,False
149,2023-10-15 05:00:00+00:00,2023-10-15 05:00:00+00:00,1198502,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206010320789201,0,0,2587984.5,1389482.5,0,0,1,False
150,2023-10-15 06:00:00+00:00,2023-10-15 06:00:00+00:00,2726951,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221422700712739,0,0,2587984.5,138966.5,0,0,1,False
151,2023-10-15 07:00:00+00:00,2023-10-15 07:00:00+00:00,2737468,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205119531083265,0,0,2587984.5,149483.5,0,0,1,False
152,2023-10-15 08:00:00+00:00,2023-10-15 08:00:00+00:00,3616284,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6539746300036383,0,0,2587984.5,1028299.5,0,0,1,False
153,2023-10-15 09:00:00+00:00,2023-10-15 09:00:00+00:00,3080107,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.6955499007018641,1,0,2732209.5,347897.5,0,0,1,False
154,2023-10-15 10:00:00+00:00,2023-10-15 10:00:00+00:00,3271785,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6823655839669512,0,0,2732209.5,539575.5,0,0,1,False
155,2023-10-15 11:00:00+00:00,2023-10-15 11:00:00+00:00,3653390,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6519439910434764,0,0,2732209.5,921180.5,0,0,1,False
156,2023-10-15 12:00:00+00:00,2023-10-15 12:00:00+00:00,2449018,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7415843433651541,0,0,2732209.5,283191.5,0,0,1,False
157,2023-10-15 13:00:00+00:00,2023-10-15 13:00:00+00:00,2963764,2023-10-15,0.0,0.0,0.2816901408450704,0.5,0.0,0.0,0.0,0.7034533541339293,0,0,2732209.5,231554.5,0,0,1,False
158,2023-10-15 14:00:00+00:00,2023-10-15 14:00:00+00:00,2160504,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7598164673021526,0,0,2732209.5,571705.5,0,0,1,False
159,2023-10-15 15:00:00+00:00,2023-10-15 15:00:00+00:00,3318331,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6743177513380006,0,0,2732209.5,586121.5,0,0,1,False
160,2023-10-15 16:00:00+00:00,2023-10-15 16:00:00+00:00,3219019,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6814324496446521,0,0,2850616.0,368403.0,0,0,1,False
161,2023-10-15 17:00:00+00:00,2023-10-15 17:00:00+00:00,3221750,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6805804398640957,0,0,3021935.5,199814.5,0,0,1,False
162,2023-10-15 18:00:00+00:00,2023-10-15 18:00:00+00:00,3585588,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6510842177095458,0,0,3149563.0,436025.0,0,0,1,False
163,2023-10-15 19:00:00+00:00,2023-10-15 19:00:00+00:00,3705047,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6408648096538953,0,0,3220384.5,484662.5,0,0,1,False
164,2023-10-15 20:00:00+00:00,2023-10-15 20:00:00+00:00,3746978,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6369579213094664,0,0,3246767.5,500210.5,0,0,1,False
165,2023-10-15 21:00:00+00:00,2023-10-15 21:00:00+00:00,1238905,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8159887299051041,0,0,3246767.5,2007862.5,0,0,1,False
166,2023-10-15 22:00:00+00:00,2023-10-15 22:00:00+00:00,1186948,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8177192660724989,0,0,3295058.0,2108110.0,0,0,1,False
167,2023-10-15 23:00:00+00:00,2023-10-15 23:00:00+00:00,786068,2023-10-15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8389000713098229,0,0,3451959.5,2665891.5,0,0,1,False
168,2023-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,866244,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8331014826647576,0,0,3451959.5,2585715.5,0,0,1,False
169,2023-10-16 01:00:00+00:00,2023-10-16 01:00:00+00:00,963088,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8263067635141977,0,0,3645317.5,2682229.5,0,0,1,False
170,2023-10-16 02:00:00+00:00,2023-10-16 02:00:00+00:00,1999593,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.76001388631215,0,0,3726012.5,1726419.5,0,0,1,False
171,2023-10-16 03:00:00+00:00,2023-10-16 03:00:00+00:00,5372042,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5159971602199309,0,0,4354195.0,1017847.0,0,0,1,False
172,2023-10-16 04:00:00+00:00,2023-10-16 04:00:00+00:00,7638464,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7057528260043678,0,0,5100902.0,2537562.0,0,0,1,False
173,2023-10-16 05:00:00+00:00,2023-10-16 05:00:00+00:00,12189802,2023-10-16,0.0,0.0,0.9696969696969696,0.5,0.0,0.0,0.0,0.9390933164393752,0,0,5100902.0,7088900.0,0,0,1,False
174,2023-10-16 06:00:00+00:00,2023-10-16 06:00:00+00:00,15699444,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9861057862326176,0,0,5100902.0,10598542.0,0,0,1,False
175,2023-10-16 07:00:00+00:00,2023-10-16 07:00:00+00:00,14585427,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9731086575192974,0,0,5100902.0,9484525.0,0,0,1,False
176,2023-10-16 08:00:00+00:00,2023-10-16 08:00:00+00:00,12761164,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.935760241747683,0,0,5100902.0,7660262.0,0,0,1,False
177,2023-10-16 09:00:00+00:00,2023-10-16 09:00:00+00:00,18131556,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9830226450394148,0,0,5100902.0,13030654.0,1,1,1,False
178,2023-10-16 10:00:00+00:00,2023-10-16 10:00:00+00:00,14257495,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9177877571443116,0,0,5100902.0,9156593.0,0,0,1,False
179,2023-10-16 11:00:00+00:00,2023-10-16 11:00:00+00:00,12729460,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8645843729024257,0,0,5100902.0,7628558.0,0,0,1,False
180,2023-10-16 12:00:00+00:00,2023-10-16 12:00:00+00:00,9567941,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.700072857309799,0,0,5100902.0,4467039.0,0,0,1,False
181,2023-10-16 13:00:00+00:00,2023-10-16 13:00:00+00:00,6783386,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5079361075581579,0,0,5100902.0,1682484.0,0,0,1,False
182,2023-10-16 14:00:00+00:00,2023-10-16 14:00:00+00:00,4961412,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.621757995083769,0,0,5100902.0,139490.0,0,0,1,False
183,2023-10-16 15:00:00+00:00,2023-10-16 15:00:00+00:00,5240392,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6019994487307916,0,0,5100902.0,139490.0,0,0,1,False
184,2023-10-16 16:00:00+00:00,2023-10-16 16:00:00+00:00,4109322,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6785441049570938,0,0,4739914.0,630592.0,0,0,1,False
185,2023-10-16 17:00:00+00:00,2023-10-16 17:00:00+00:00,4518416,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6508047714482298,0,0,4739914.0,221498.0,0,0,1,False
186,2023-10-16 18:00:00+00:00,2023-10-16 18:00:00+00:00,4321267,2023-10-16,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6636099136449622,0,0,4739914.0,418647.0,0,0,1,False
187,2023-10-16 19:00:00+00:00,2023-10-16 19:00:00+00:00,3209329,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7339236186217252,0,0,4739914.0,1530585.0,0,0,1,False
188,2023-10-16 20:00:00+00:00,2023-10-16 20:00:00+00:00,2989232,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.746271855106241,0,0,4739914.0,1750682.0,0,0,1,False
189,2023-10-16 21:00:00+00:00,2023-10-16 21:00:00+00:00,1439255,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8277066806067617,0,0,4739914.0,3300659.0,0,0,1,False
190,2023-10-16 22:00:00+00:00,2023-10-16 22:00:00+00:00,1196934,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8376856435028688,0,0,4739914.0,3542980.0,0,0,1,False
191,2023-10-16 23:00:00+00:00,2023-10-16 23:00:00+00:00,1191662,2023-10-16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8366770660439626,0,0,4739914.0,3548252.0,0,0,1,False
192,2023-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,536566,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8635367705242594,0,0,4739914.0,4203348.0,0,0,1,False
193,2023-10-17 01:00:00+00:00,2023-10-17 01:00:00+00:00,935123,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8453917363235195,0,0,4739914.0,3804791.0,0,0,1,False
194,2023-10-17 02:00:00+00:00,2023-10-17 02:00:00+00:00,1788410,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8036535611169127,0,0,4739914.0,2951504.0,0,0,1,False
195,2023-10-17 03:00:00+00:00,2023-10-17 03:00:00+00:00,3759338,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6874053888551814,0,0,4419841.5,660503.5,0,0,1,False
196,2023-10-17 04:00:00+00:00,2023-10-17 04:00:00+00:00,7057555,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5480556972200101,0,0,4283617.0,2773938.0,0,0,1,False
197,2023-10-17 05:00:00+00:00,2023-10-17 05:00:00+00:00,10944036,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7990811798859818,0,0,4283617.0,6660419.0,0,0,1,False
198,2023-10-17 06:00:00+00:00,2023-10-17 06:00:00+00:00,15990605,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.961440015332604,0,0,4153083.0,11837522.0,1,1,1,False
199,2023-10-17 07:00:00+00:00,2023-10-17 07:00:00+00:00,13014983,2023-10-17,0.0,0.0,0.8421052631578947,0.5,0.0,0.0,0.0,0.8853841058340927,0,0,3998234.5,9016748.5,0,0,1,False
200,2023-10-17 08:00:00+00:00,2023-10-17 08:00:00+00:00,11402015,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.815604417860459,0,0,3998234.5,7403780.5,0,0,1,False
201,2023-10-17 09:00:00+00:00,2023-10-17 09:00:00+00:00,9968616,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7360718795835062,0,0,3998234.5,5970381.5,0,0,1,False
202,2023-10-17 10:00:00+00:00,2023-10-17 10:00:00+00:00,11224263,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8051605511998159,0,0,3998234.5,7226028.5,0,0,1,False
203,2023-10-17 11:00:00+00:00,2023-10-17 11:00:00+00:00,12585099,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8658842870585923,0,0,3998234.5,8586864.5,0,0,1,False
204,2023-10-17 12:00:00+00:00,2023-10-17 12:00:00+00:00,8083336,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6073732355791939,0,0,3998234.5,4085101.5,0,0,1,False
205,2023-10-17 13:00:00+00:00,2023-10-17 13:00:00+00:00,5099505,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6097692674347367,0,0,3998234.5,1101270.5,0,0,1,False
206,2023-10-17 14:00:00+00:00,2023-10-17 14:00:00+00:00,3761049,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7003726325369743,0,0,3998234.5,237185.5,0,0,1,False
207,2023-10-17 15:00:00+00:00,2023-10-17 15:00:00+00:00,4245967,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6678674692380979,0,0,3998234.5,247732.5,0,0,1,False
208,2023-10-17 16:00:00+00:00,2023-10-17 16:00:00+00:00,3936270,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6880280454321003,0,0,3998234.5,61964.5,0,0,1,False
209,2023-10-17 17:00:00+00:00,2023-10-17 17:00:00+00:00,4060199,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.679310348664307,0,0,3998234.5,61964.5,0,0,1,False
210,2023-10-17 18:00:00+00:00,2023-10-17 18:00:00+00:00,3598939,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7089580565579383,0,0,3998234.5,399295.5,0,0,1,False
211,2023-10-17 19:00:00+00:00,2023-10-17 19:00:00+00:00,2564781,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7708363542035843,0,0,3998234.5,1433453.5,0,0,1,False
212,2023-10-17 20:00:00+00:00,2023-10-17 20:00:00+00:00,1805501,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8107647562600497,0,0,3998234.5,2192733.5,0,0,1,False
213,2023-10-17 21:00:00+00:00,2023-10-17 21:00:00+00:00,1328291,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8330370831708553,0,0,3998234.5,2669943.5,0,0,1,False
214,2023-10-17 22:00:00+00:00,2023-10-17 22:00:00+00:00,921989,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8503242719310888,0,0,3998234.5,3076245.5,0,0,1,False
215,2023-10-17 23:00:00+00:00,2023-10-17 23:00:00+00:00,497657,2023-10-17,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8669581278473257,0,0,3998234.5,3500577.5,0,0,1,False
216,2023-10-18 00:00:00+00:00,2023-10-18 00:00:00+00:00,492325,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8659356080182279,0,0,3998234.5,3505909.5,0,0,1,False
217,2023-10-18 01:00:00+00:00,2023-10-18 01:00:00+00:00,157079,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8738372648371334,0,0,3998234.5,3841155.5,0,0,1,False
218,2023-10-18 02:00:00+00:00,2023-10-18 02:00:00+00:00,924148,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8404730579308548,0,0,3998234.5,3074086.5,0,0,1,False
219,2023-10-18 03:00:00+00:00,2023-10-18 03:00:00+00:00,3192381,2023-10-18,0.0,0.0,0.6153846153846154,0.5,0.0,0.0,0.0,0.7160599646915973,0,0,3998234.5,805853.5,0,0,1,False
220,2023-10-18 04:00:00+00:00,2023-10-18 04:00:00+00:00,8899241,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6881675561786083,0,0,3998234.5,4901006.5,0,0,1,False
221,2023-10-18 05:00:00+00:00,2023-10-18 05:00:00+00:00,7944148,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6223122097067888,0,0,3836756.0,4107392.0,0,0,1,False
222,2023-10-18 06:00:00+00:00,2023-10-18 06:00:00+00:00,10768626,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7988292909058415,0,0,3606126.0,7162500.0,0,0,1,False
223,2023-10-18 07:00:00+00:00,2023-10-18 07:00:00+00:00,12806560,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8877237165777212,0,0,3402847.0,9403713.0,0,0,1,False
224,2023-10-18 08:00:00+00:00,2023-10-18 08:00:00+00:00,11918369,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8513576301768246,0,0,3402847.0,8515522.0,0,0,1,False
225,2023-10-18 09:00:00+00:00,2023-10-18 09:00:00+00:00,8244342,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6378666930099475,0,0,3402847.0,4841495.0,0,0,1,False
226,2023-10-18 10:00:00+00:00,2023-10-18 10:00:00+00:00,10827450,2023-10-18,0.0,0.0,0.8478260869565217,0.5,0.0,0.0,0.0,0.7979180192837697,0,0,3402847.0,7424603.0,0,0,1,False
227,2023-10-18 11:00:00+00:00,2023-10-18 11:00:00+00:00,7424923,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5774357314362831,0,0,3402847.0,4022076.0,0,0,1,False
228,2023-10-18 12:00:00+00:00,2023-10-18 12:00:00+00:00,5430653,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5708437165303328,0,0,3402847.0,2027806.0,0,0,1,False
229,2023-10-18 13:00:00+00:00,2023-10-18 13:00:00+00:00,5826526,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5413510148134737,0,0,3402847.0,2423679.0,0,0,1,False
230,2023-10-18 14:00:00+00:00,2023-10-18 14:00:00+00:00,3613313,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6983969139740636,0,0,3402847.0,210466.0,0,0,1,False
231,2023-10-18 15:00:00+00:00,2023-10-18 15:00:00+00:00,4339888,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6485912116286217,0,0,3402847.0,937041.0,0,0,1,False
232,2023-10-18 16:00:00+00:00,2023-10-18 16:00:00+00:00,3180135,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7255515050315975,0,0,3396724.0,216589.0,0,0,1,False
233,2023-10-18 17:00:00+00:00,2023-10-18 17:00:00+00:00,2444020,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7693647893649331,0,0,3396724.0,952704.0,0,0,1,False
234,2023-10-18 18:00:00+00:00,2023-10-18 18:00:00+00:00,2438797,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7689268423328645,0,0,3396724.0,957927.0,0,0,1,False
235,2023-10-18 19:00:00+00:00,2023-10-18 19:00:00+00:00,1729042,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8071064011037076,0,0,3396724.0,1667682.0,0,0,1,False
236,2023-10-18 20:00:00+00:00,2023-10-18 20:00:00+00:00,1622322,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8117282081404162,0,0,3396724.0,1774402.0,0,0,1,False
237,2023-10-18 21:00:00+00:00,2023-10-18 21:00:00+00:00,1519138,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8160776529851445,0,0,3396724.0,1877586.0,0,0,1,False
238,2023-10-18 22:00:00+00:00,2023-10-18 22:00:00+00:00,544756,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8603361444999155,0,0,3396724.0,2851968.0,0,0,1,False
239,2023-10-18 23:00:00+00:00,2023-10-18 23:00:00+00:00,693765,2023-10-18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8528397433751829,0,0,3396724.0,2702959.0,0,0,1,False
240,2023-10-19 00:00:00+00:00,2023-10-19 00:00:00+00:00,515215,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.859471322599303,0,0,3396724.0,2881509.0,0,0,1,False
241,2023-10-19 01:00:00+00:00,2023-10-19 01:00:00+00:00,1032671,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8352459062182186,0,0,3396724.0,2364053.0,0,0,1,False
242,2023-10-19 02:00:00+00:00,2023-10-19 02:00:00+00:00,849665,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8427566242220401,0,0,3396724.0,2547059.0,0,0,1,False
243,2023-10-19 03:00:00+00:00,2023-10-19 03:00:00+00:00,1573846,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.806344909193289,0,0,3293093.0,1719247.0,0,0,1,False
244,2023-10-19 04:00:00+00:00,2023-10-19 04:00:00+00:00,7434692,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.598500625538605,0,0,3182513.5,4252178.5,0,0,1,False
245,2023-10-19 05:00:00+00:00,2023-10-19 05:00:00+00:00,7314776,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5894591499606334,0,0,2814456.0,4500320.0,0,0,1,False
246,2023-10-19 06:00:00+00:00,2023-10-19 06:00:00+00:00,6545745,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5316203158917185,0,0,2811844.5,3733900.5,0,0,1,False
247,2023-10-19 07:00:00+00:00,2023-10-19 07:00:00+00:00,7974757,2023-10-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6374438285920574,0,0,3247864.5,4726892.5,0,0,1,False
248,2023-10-19 08:00:00+00:00,2023-10-19 08:00:00+00:00,11555819,2023-10-19,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.8496203257683982,2,0,3247864.5,8307954.5,0,0,1,False
249,2023-10-19 09:00:00+00:00,2023-10-19 09:00:00+00:00,9794385,2023-10-19,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.7561998949510632,2,0,3247864.5,6546520.5,0,0,0,False
250,2023-10-19 10:00:00+00:00,2023-10-19 10:00:00+00:00,8144044,2023-10-19,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.6467569569131764,2,0,3247864.5,4896179.5,0,0,0,False
251,2023-10-19 11:00:00+00:00,2023-10-19 11:00:00+00:00,7584029,2023-10-19,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.6058354840672328,2,0,3247864.5,4336164.5,0,0,0,False
252,2023-10-19 12:00:00+00:00,2023-10-19 12:00:00+00:00,8984717,2023-10-19,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.704239446610681,2,0,3247864.5,5736852.5,0,0,0,False
253,2023-10-19 13:00:00+00:00,2023-10-19 13:00:00+00:00,4647413,2023-10-19,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.6171578974469882,2,0,3247864.5,1399548.5,0,0,0,False
