,value
7580,1.966
7581,1.826
7582,1.774
7583,1.8
7584,1.798
7585,1.832
7586,1.966
7587,1.894
7588,1.706
7589,1.794
7590,1.806
7591,1.892
7592,1.942
7593,1.7619999999999998
7594,1.766
7595,1.858
7596,1.706
7597,1.766
7598,1.994
7599,1.706
7600,1.798
7601,1.794
7602,1.838
7603,1.826
7604,1.974
7605,1.73
7606,1.8
7607,1.794
7608,1.874
7609,1.766
7610,2.06
7611,1.7719999999999998
7612,1.864
7613,1.73
7614,1.898
7615,1.766
7616,2.028
7617,1.798
7618,1.706
7619,1.76
7620,1.806
7621,1.764
7622,2.0
7623,1.766
7624,1.832
7625,1.798
7626,1.866
7627,1.832
7628,1.966
7629,1.834
7630,1.766
7631,1.86
7632,1.7719999999999998
7633,1.826
7634,1.942
7635,1.826
7636,1.768
7637,1.84
7638,1.86
7639,1.7719999999999998
7640,2.0
7641,2.466
7642,1.766
7643,1.8
7644,1.834
7645,1.826
7646,1.976
7647,1.834
7648,1.7619999999999998
7649,1.832
7650,1.834
7651,1.866
7652,2.0
7653,1.832
7654,1.83
7655,1.798
7656,1.866
7657,1.794
7658,2.04
7659,1.834
7660,1.894
7661,1.672
7662,1.9
7663,1.766
7664,2.0340000000000003
7665,1.824
7666,1.87
7667,1.832
7668,1.83
7669,1.766
7670,1.998
7671,1.73
7672,1.764
7673,1.732
7674,1.894
7675,1.64
7676,1.966
7677,1.76
7678,1.8
7679,1.7380000000000002
7680,1.8
7681,1.6980000000000002
7682,1.966
7683,1.732
7684,1.76
7685,1.806
7686,1.766
7687,1.826
7688,2.006
7689,1.9
7690,1.862
7691,1.7919999999999998
7692,1.806
7693,1.83
7694,2.03
7695,1.826
7696,1.7719999999999998
7697,1.832
7698,1.834
7699,1.832
7700,1.964
7701,1.834
7702,1.766
7703,1.826
7704,1.806
7705,1.8
7706,2.028
7707,1.826
7708,1.7719999999999998
7709,1.89
7710,1.806
7711,1.766
7712,2.0980000000000003
7713,1.8
7714,1.828
7715,1.766
7716,1.872
7717,1.766
7718,2.094
7719,1.706
7720,1.76
7721,1.7719999999999998
7722,1.864
7723,1.766
7724,2.0340000000000003
7725,1.732
7726,1.766
7727,1.734
7728,1.894
7729,1.672
7730,1.962
7731,1.734
7732,1.74
7733,1.766
7734,1.826
7735,1.706
7736,1.966
7737,1.76
7738,1.7719999999999998
7739,1.7919999999999998
7740,1.7719999999999998
7741,1.766
7742,1.896
7743,1.83
7744,1.732
7745,1.8
7746,1.892
7747,1.706
7748,2.09
7749,1.804
7750,1.76
7751,1.806
7752,1.832
7753,1.832
7754,1.966
7755,1.826
7756,1.7719999999999998
7757,1.794
7758,1.84
7759,1.834
7760,2.0
7761,1.866
7762,1.7619999999999998
7763,1.8
7764,1.832
7765,1.8
7766,2.06
7767,1.766
7768,1.84
7769,1.834
7770,1.934
7771,1.832
7772,2.032
7773,1.76
7774,1.806
7775,1.76
7776,1.804
7777,1.76
7778,2.042
7779,1.76
7780,1.9
7781,1.706
7782,1.892
7783,1.702
7784,2.0
7785,1.832
7786,1.834
7787,1.8
7788,1.798
7789,1.766
7790,2.124
7791,1.64
7792,1.86
7793,1.706
7794,1.832
7795,1.864
7796,1.966
7797,1.8
7798,1.734
7799,1.8
7800,1.766
7801,1.798
7802,1.922
7803,1.806
7804,1.766
7805,1.794
7806,1.806
7807,1.8
7808,1.966
7809,1.89
7810,1.764
7811,1.834
7812,1.798
7813,1.834
7814,2.0
7815,1.826
7816,1.7380000000000002
7817,1.83
7818,1.832
7819,1.824
7820,1.936
7821,1.906
7822,1.832
7823,1.766
7824,1.898
7825,1.9
7826,1.994
7827,1.766
7828,1.8
7829,1.824
7830,1.806
7831,1.726
7832,2.008
7833,1.766
7834,1.8
7835,1.76
7836,1.866
7837,1.806
7838,2.06
7839,1.704
7840,1.8
7841,1.766
7842,1.86
7843,1.832
7844,1.908
7845,1.766
7846,1.8
7847,1.726
7848,1.94
7849,1.926
7850,1.868
7851,1.806
7852,1.826
7853,1.706
7854,1.954
7855,1.7719999999999998
7856,1.996
7857,1.826
7858,1.7380000000000002
7859,1.832
7860,1.798
7861,1.8
7862,1.934
7863,1.83
7864,1.732
7865,1.828
7866,1.806
7867,1.832
7868,2.126
7869,1.774
7870,1.8
7871,1.8
7872,1.76
7873,1.84
7874,2.024
7875,1.74
7876,1.8
7877,1.834
7878,1.834
7879,1.826
7880,2.01
7881,1.732
7882,1.794
7883,1.7719999999999998
7884,1.894
7885,1.704
7886,1.992
7887,1.704
7888,1.8
7889,1.7619999999999998
7890,1.834
7891,1.834
7892,1.996
7893,1.732
7894,1.798
7895,1.794
7896,1.7719999999999998
7897,1.79
7898,1.908
7899,1.7919999999999998
7900,1.832
7901,1.704
7902,1.856
7903,1.7719999999999998
7904,2.06
7905,1.7
7906,1.7719999999999998
7907,1.932
7908,1.832
7909,1.8
7910,2.022
7911,1.806
7912,1.766
7913,1.794
7914,1.806
7915,1.826
7916,2.13
7917,1.798
7918,1.806
7919,1.86
7920,1.7719999999999998
7921,1.8
7922,1.966
7923,1.9
7924,1.766
7925,1.832
7926,1.798
7927,1.8
7928,1.996
7929,1.858
7930,1.798
7931,1.804
7932,1.828
7933,2.488
7934,1.942
7935,1.734
7936,1.798
7937,1.766
7938,1.866
7939,1.73
7940,2.024
7941,1.706
7942,1.832
7943,1.694
7944,1.832
7945,1.796
7946,1.9
7947,1.7719999999999998
7948,1.798
7949,1.766
7950,1.86
7951,1.704
7952,1.996
7953,1.764
7954,1.86
7955,1.67
7956,1.864
7957,1.764
7958,1.996
7959,1.8
7960,1.8
7961,1.794
7962,1.806
7963,1.8
7964,1.934
7965,1.8
7966,1.766
7967,1.826
7968,1.77
7969,1.834
7970,1.956
7971,1.804
7972,1.766
7973,1.8
7974,1.7919999999999998
7975,1.7719999999999998
7976,2.056
7977,1.704
7978,1.766
7979,1.828
7980,1.732
7981,1.806
7982,1.964
7983,1.794
7984,1.668
7985,1.796
7986,1.6980000000000002
7987,1.73
7988,1.928
7989,1.734
7990,1.734
7991,1.8
7992,1.7719999999999998
7993,1.6980000000000002
7994,1.9
7995,1.73
7996,1.732
7997,1.7
7998,1.8
7999,1.732
8000,1.966
8001,1.732
8002,1.764
8003,1.7919999999999998
8004,1.73
8005,1.704
8006,1.996
8007,1.732
8008,1.766
8009,1.764
8010,1.798
8011,1.768
8012,1.994
8013,1.766
8014,1.7719999999999998
8015,1.794
8016,1.9
8017,1.67
8018,1.956
8019,1.838
8020,1.768
8021,1.834
8022,1.768
8023,1.834
8024,1.966
8025,1.798
8026,1.764
8027,1.764
8028,1.764
8029,1.796
8030,1.962
8031,1.808
8032,1.766
8033,1.8
8034,1.832
8035,1.794
8036,1.918
8037,1.87
8038,1.76
8039,1.766
8040,1.7
8041,1.806
8042,1.926
8043,1.806
8044,1.734
8045,1.732
8046,1.7619999999999998
8047,1.764
8048,1.992
8049,1.732
8050,1.806
8051,1.732
8052,1.794
8053,1.774
8054,1.966
8055,1.826
8056,1.704
8057,1.7919999999999998
8058,1.704
8059,1.7619999999999998
8060,1.972
8061,1.732
8062,1.824
8063,1.766
8064,1.732
8065,1.732
8066,1.96
8067,1.732
8068,1.706
8069,1.734
8070,1.766
8071,1.766
8072,2.026
8073,1.7619999999999998
8074,1.704
8075,1.834
8076,1.832
8077,1.826
8078,1.908
8079,1.798
8080,1.732
8081,1.802
8082,1.764
8083,1.86
8084,1.998
8085,1.7719999999999998
8086,1.734
8087,1.766
8088,1.76
8089,1.7380000000000002
8090,1.93
8091,1.8
8092,1.732
8093,1.766
8094,1.798
8095,1.8
8096,1.99
8097,1.7380000000000002
8098,1.76
8099,1.7719999999999998
8100,1.764
8101,1.732
8102,2.0
8103,1.7
8104,1.798
8105,1.732
8106,1.764
8107,1.7619999999999998
8108,1.97
8109,1.7280000000000002
8110,1.806
8111,1.8
8112,1.86
8113,1.7380000000000002
8114,1.992
8115,1.702
8116,1.766
8117,1.76
8118,1.832
8119,1.774
8120,1.998
8121,1.7919999999999998
8122,1.798
8123,1.838
8124,1.798
8125,1.764
8126,2.032
8127,1.83
8128,1.766
8129,1.954
8130,1.702
8131,1.866
8132,1.966
8133,1.83
8134,1.76
8135,1.836
8136,1.766
8137,1.826
8138,1.904
8139,1.83
8140,1.732
8141,1.826
8142,1.704
8143,1.766
8144,1.958
8145,1.764
8146,1.768
8147,1.7719999999999998
8148,1.788
8149,1.67
8150,1.866
8151,1.732
8152,1.726
8153,1.706
8154,1.834
8155,1.734
8156,1.968
8157,1.966
8158,2.0580000000000003
8159,1.838
8160,1.966
8161,1.932
8162,2.162
8163,1.926
8164,1.968
8165,1.932
8166,2.006
8167,1.992
8168,2.0340000000000003
8169,1.704
8170,1.834
8171,1.732
8172,1.824
8173,1.704
8174,1.966
8175,1.766
8176,1.8
8177,1.764
8178,1.858
8179,1.84
8180,2.0
8181,1.8
8182,1.76
8183,1.806
8184,1.766
8185,1.8
8186,1.966
8187,1.796
8188,1.798
8189,1.794
8190,1.84
8191,1.766
8192,1.962
8193,1.766
8194,1.756
8195,1.7380000000000002
8196,1.7280000000000002
8197,1.832
8198,2.0
8199,1.7
8200,1.774
8201,1.8
8202,1.732
8203,1.8
8204,2.06
8205,1.798
8206,1.764
8207,1.67
8208,1.86
8209,1.83
8210,1.942
8211,1.766
8212,1.766
8213,1.76
8214,1.838
8215,1.86
8216,1.904
8217,1.7619999999999998
8218,1.86
8219,1.7380000000000002
8220,2.466
8221,1.8
8222,1.966
8223,1.734
8224,1.798
8225,1.76
8226,1.77
8227,1.826
8228,1.94
8229,1.766
8230,1.8
8231,1.794
8232,1.798
8233,1.7719999999999998
8234,2.032
8235,1.798
8236,1.832
8237,1.796
8238,1.798
8239,1.7919999999999998
8240,2.102
8241,1.7380000000000002
8242,1.768
8243,1.888
8244,1.702
8245,1.958
8246,1.866
8247,1.734
8248,1.766
8249,1.824
8250,1.7380000000000002
8251,1.7919999999999998
8252,2.036
8253,1.73
8254,1.7380000000000002
8255,1.794
8256,1.7380000000000002
8257,1.796
8258,1.926
8259,1.866
8260,1.732
8261,1.8
8262,1.7719999999999998
8263,1.89
8264,1.9
8265,1.8
8266,1.768
8267,1.858
8268,1.7380000000000002
8269,1.8
8270,1.962
8271,1.824
8272,1.7719999999999998
8273,1.766
8274,1.832
8275,1.822
8276,1.938
8277,1.7919999999999998
8278,1.83
8279,1.704
8280,1.8
8281,1.76
8282,2.008
8283,1.76
8284,1.802
8285,1.756
8286,1.838
8287,1.768
8288,2.026
8289,1.798
8290,1.764
8291,1.774
8292,1.858
8293,1.73
8294,1.872
8295,1.758
8296,1.828
8297,2.0980000000000003
8298,1.706
8299,1.858
8300,1.874
8301,1.764
8302,1.76
8303,1.706
8304,1.766
8305,1.7919999999999998
8306,1.876
8307,1.7919999999999998
8308,1.706
8309,1.86
8310,1.732
8311,1.764
8312,1.976
8313,1.892
8314,1.636
8315,1.794
8316,1.736
8317,1.76
8318,1.934
8319,1.83
8320,1.726
8321,1.7719999999999998
8322,1.866
8323,1.766
8324,1.996
8325,1.8
8326,1.856
8327,1.704
8328,1.798
8329,1.764
8330,2.092
8331,1.6980000000000002
8332,1.806
8333,1.768
8334,1.866
8335,1.798
8336,2.06
8337,1.77
8338,1.828
8339,1.7719999999999998
8340,1.8
8341,1.794
8342,1.976
8343,1.826
8344,1.736
8345,1.7919999999999998
8346,1.836
8347,1.764
8348,1.994
8349,1.84
8350,1.834
8351,1.798
8352,1.826
8353,1.7719999999999998
8354,1.89
8355,1.8
8356,1.732
8357,1.7619999999999998
8358,1.798
8359,1.766
8360,1.976
8361,1.83
8362,1.734
8363,1.798
8364,1.764
8365,1.83
8366,1.93
8367,1.86
8368,1.704
8369,1.798
8370,1.832
8371,1.798
8372,1.93
8373,1.766
8374,1.726
8375,1.828
8376,1.7380000000000002
8377,1.732
8378,1.968
8379,1.734
8380,1.8
8381,1.79
8382,1.7380000000000002
8383,1.86
8384,1.974
8385,1.73
8386,1.802
8387,1.76
8388,1.8
8389,1.774
8390,2.02
8391,1.736
8392,1.858
8393,1.736
8394,1.8
8395,1.766
8396,1.998
8397,1.794
8398,1.774
8399,1.8
8400,1.832
8401,1.732
8402,2.0340000000000003
8403,1.732
8404,1.8
8405,1.766
8406,1.7619999999999998
8407,1.7719999999999998
8408,1.96
8409,1.804
8410,1.89
8411,1.67
8412,1.76
8413,1.774
8414,1.966
8415,1.8
8416,1.7
8417,1.766
8418,1.7919999999999998
8419,1.9
8420,1.908
8421,1.79
8422,1.734
8423,1.798
8424,1.732
8425,1.704
8426,1.966
8427,1.824
8428,1.666
8429,1.7719999999999998
8430,1.764
8431,1.798
8432,1.864
8433,1.764
8434,1.766
8435,1.732
8436,1.766
8437,1.892
8438,1.9
8439,1.736
8440,1.796
8441,1.758
8442,1.83
8443,1.77
8444,1.932
8445,1.732
8446,1.834
8447,1.6980000000000002
8448,1.798
8449,1.724
8450,1.938
8451,1.73
8452,1.8
8453,1.732
8454,1.8
8455,1.768
8456,2.03
8457,1.834
8458,1.794
8459,1.74
8460,1.768
8461,1.732
8462,1.958
8463,1.7380000000000002
8464,1.7
8465,1.86
8466,1.67
8467,1.7919999999999998
8468,2.002
8469,1.83
8470,1.798
8471,1.736
8472,1.696
8473,1.8
8474,1.932
8475,1.8
8476,1.766
8477,1.832
8478,1.766
8479,1.864
8480,2.0
8481,1.834
8482,1.798
8483,1.834
8484,1.766
8485,1.892
8486,1.874
8487,1.768
8488,1.794
8489,1.7719999999999998
8490,1.832
8491,1.7919999999999998
8492,2.11
8493,1.8
8494,1.798
8495,1.766
8496,1.766
8497,1.7919999999999998
8498,1.974
8499,1.758
8500,1.806
8501,1.764
8502,1.866
8503,1.826
8504,1.938
8505,1.766
8506,1.8
8507,1.8
8508,1.9
8509,1.802
8510,2.57
8511,1.766
8512,1.76
8513,1.7
8514,1.828
8515,1.732
8516,2.09
8517,1.672
8518,1.734
8519,1.766
8520,1.76
8521,1.806
8522,2.028
8523,1.704
8524,1.734
8525,1.798
8526,1.86
8527,1.6980000000000002
8528,1.942
8529,1.8
8530,1.766
8531,1.8
8532,1.732
8533,1.798
8534,1.9
8535,1.798
8536,1.734
8537,1.768
8538,1.766
8539,1.826
8540,1.906
8541,1.8
8542,1.826
8543,1.67
8544,1.764
8545,1.758
8546,1.942
8547,1.76
8548,1.834
8549,1.734
8550,1.84
8551,1.7619999999999998
8552,2.006
8553,1.766
8554,1.832
8555,1.7280000000000002
8556,1.804
8557,1.794
8558,1.972
8559,1.7
8560,1.832
8561,1.766
8562,1.798
8563,1.766
8564,2.022
8565,1.704
8566,1.766
8567,1.732
8568,1.8
8569,1.76
8570,2.002
8571,1.638
8572,1.766
8573,1.76
8574,1.7
8575,1.8
8576,1.908
8577,1.7619999999999998
8578,1.7380000000000002
8579,1.8
8580,1.7
8581,1.79
8582,1.898
8583,1.702
8584,1.694
8585,1.7719999999999998
8586,1.8
8587,1.7619999999999998
8588,1.908
8589,1.76
8590,1.732
8591,1.7
8592,1.766
8593,1.938
8594,1.9
8595,1.734
8596,1.7
8597,1.766
8598,1.7280000000000002
8599,1.77
8600,1.898
8601,1.768
8602,1.732
8603,1.8
8604,1.76
8605,1.704
8606,1.964
8607,1.732
8608,1.828
8609,1.6980000000000002
8610,1.806
8611,1.732
8612,1.966
8613,1.798
8614,1.834
8615,1.824
8616,1.736
8617,1.76
8618,1.96
8619,1.766
8620,1.8
8621,1.724
8622,1.84
8623,1.798
8624,2.06
8625,1.806
8626,1.826
8627,1.672
8628,1.766
8629,1.8
8630,1.956
8631,1.7380000000000002
8632,1.766
8633,1.766
8634,1.766
8635,1.83
8636,1.966
8637,1.864
8638,1.766
8639,1.832
8640,1.8
8641,1.866
8642,1.964
8643,1.798
8644,1.732
8645,1.826
8646,1.83
8647,1.826
8648,1.942
8649,1.794
8650,1.766
8651,1.7719999999999998
8652,1.7280000000000002
8653,1.74
8654,1.926
8655,1.706
8656,1.766
8657,1.724
8658,1.7380000000000002
8659,1.732
8660,2.09
8661,1.6980000000000002
8662,1.74
8663,1.73
8664,1.6980000000000002
8665,1.758
8666,1.94
8667,1.7
8668,1.756
8669,1.7
8670,1.768
8671,1.808
8672,2.062
8673,1.636
8674,1.7919999999999998
8675,1.672
8676,1.7919999999999998
8677,1.67
8678,1.994
8679,1.766
8680,1.774
8681,1.726
8682,1.8
8683,1.7619999999999998
8684,1.974
8685,1.832
8686,1.766
8687,1.766
8688,1.76
8689,1.7719999999999998
8690,1.934
8691,1.798
8692,1.76
8693,1.806
8694,1.766
8695,1.798
8696,1.964
8697,1.8
8698,1.834
8699,1.794
8700,1.704
8701,1.734
8702,1.958
8703,1.734
8704,1.7280000000000002
8705,1.7719999999999998
8706,1.732
8707,1.858
8708,1.9
8709,1.7380000000000002
8710,1.798
8711,1.8
8712,1.732
8713,1.766
8714,1.968
8715,1.7919999999999998
8716,1.7719999999999998
8717,1.766
8718,1.898
8719,1.7280000000000002
8720,2.01
8721,1.768
8722,1.866
8723,1.7919999999999998
8724,1.7719999999999998
8725,1.734
8726,2.026
8727,1.704
8728,1.798
8729,1.734
8730,1.86
8731,1.84
8732,1.968
8733,1.6980000000000002
8734,1.832
8735,1.764
8736,1.824
8737,1.704
8738,2.024
8739,1.7619999999999998
8740,1.7719999999999998
8741,1.7619999999999998
8742,1.806
8743,1.8
8744,1.964
8745,1.892
8746,1.806
8747,1.8
8748,1.766
8749,1.864
8750,1.998
8751,1.8
8752,1.834
8753,1.794
8754,1.764
8755,1.866
8756,1.992
8757,1.732
8758,1.672
8759,1.796
8760,1.7
8761,1.798
8762,1.964
8763,1.766
8764,1.732
8765,1.794
8766,1.766
8767,1.7719999999999998
8768,1.964
8769,1.7919999999999998
8770,1.706
8771,1.826
8772,1.706
8773,1.732
8774,2.066
8775,1.8
8776,1.824
8777,1.77
8778,1.832
8779,1.858
8780,2.0
8781,1.7719999999999998
8782,1.8
8783,1.7919999999999998
8784,1.768
8785,1.766
8786,1.992
8787,1.766
8788,1.7719999999999998
8789,1.766
8790,1.832
8791,1.766
8792,2.032
8793,1.798
8794,1.8
8795,1.834
8796,1.868
8797,1.758
8798,1.976
8799,2.432
8800,1.8
8801,1.832
8802,1.83
8803,1.866
8804,2.094
8805,1.828
8806,1.7719999999999998
8807,1.766
8808,1.8
8809,1.796
8810,1.934
8811,1.894
8812,1.766
8813,1.83
8814,1.7380000000000002
8815,1.9
8816,2.028
8817,1.806
8818,1.766
8819,1.794
8820,1.806
8821,1.734
8822,1.896
8823,1.8
8824,1.73
8825,1.73
8826,1.8
8827,1.766
8828,1.996
8829,1.794
8830,1.798
8831,1.796
8832,1.7380000000000002
8833,1.764
8834,2.056
8835,1.7
8836,1.838
8837,1.794
8838,1.8
8839,1.7719999999999998
8840,2.03
8841,1.766
8842,1.834
8843,1.766
8844,1.86
8845,1.7719999999999998
8846,1.992
8847,1.806
8848,1.8
8849,1.828
8850,1.806
8851,1.766
8852,1.992
8853,1.826
8854,1.74
8855,1.834
8856,1.734
8857,1.834
8858,2.0
8859,1.79
8860,1.766
8861,1.7719999999999998
8862,1.732
8863,1.76
8864,1.934
8865,1.8
8866,1.732
8867,1.864
8868,1.704
8869,1.8
8870,1.994
8871,1.736
8872,1.73
8873,1.824
8874,1.7380000000000002
8875,1.732
8876,1.994
8877,1.832
8878,1.6980000000000002
8879,1.86
8880,1.63
8881,1.74
8882,1.966
8883,1.726
8884,1.806
8885,1.7280000000000002
8886,1.8
8887,1.74
8888,1.99
8889,1.7719999999999998
8890,1.8
8891,1.766
8892,1.8
8893,1.766
8894,2.0340000000000003
8895,1.8
8896,1.828
8897,1.7719999999999998
8898,1.862
8899,1.794
8900,1.976
8901,1.798
8902,1.834
8903,1.7919999999999998
8904,1.74
8905,1.7619999999999998
8906,2.0
8907,1.7719999999999998
8908,1.8
8909,1.798
8910,1.766
8911,1.764
8912,2.024
8913,1.77
8914,1.76
8915,1.766
8916,1.7380000000000002
8917,1.924
8918,1.836
8919,1.892
8920,1.666
8921,1.83
8922,1.83
8923,1.702
8924,2.06
8925,1.672
8926,1.86
8927,1.672
8928,1.766
8929,1.8
8930,1.932
8931,1.794
8932,1.7719999999999998
8933,1.764
8934,1.89
8935,1.7380000000000002
8936,1.992
8937,1.766
8938,1.864
8939,1.732
8940,1.8
8941,1.766
8942,1.994
8943,1.7
8944,1.8
8945,1.732
8946,1.794
8947,1.7
8948,2.0980000000000003
8949,1.706
8950,1.834
8951,1.766
8952,1.76
8953,1.706
8954,2.026
8955,1.734
8956,1.74
8957,1.766
8958,1.86
8959,1.766
8960,2.04
8961,1.766
8962,1.8
8963,1.766
8964,1.834
8965,1.734
8966,1.966
8967,1.828
8968,1.734
8969,1.834
8970,1.734
8971,1.766
8972,1.94
8973,1.798
8974,1.726
8975,1.84
8976,1.766
8977,1.834
8978,1.934
8979,1.892
8980,1.672
8981,1.7619999999999998
8982,1.7719999999999998
8983,1.8
8984,1.966
8985,1.832
8986,1.832
8987,1.86
8988,1.7380000000000002
8989,1.834
8990,1.962
8991,1.866
8992,1.734
8993,1.866
8994,1.7719999999999998
8995,1.8
8996,2.0340000000000003
8997,1.826
8998,1.7719999999999998
8999,1.73
9000,1.834
9001,1.766
9002,2.0
9003,1.766
9004,1.8
9005,1.7619999999999998
9006,1.922
9007,1.766
9008,2.002
9009,1.806
9010,1.8
9011,1.732
9012,1.834
9013,1.7919999999999998
9014,1.938
9015,1.764
9016,1.96
9017,1.734
9018,1.706
9019,1.7280000000000002
9020,1.976
9021,1.758
9022,1.706
9023,1.83
9024,1.766
9025,1.894
9026,1.942
9027,1.7619999999999998
9028,1.734
9029,1.766
9030,1.8
9031,1.834
9032,1.992
9033,1.966
9034,1.966
9035,1.86
9036,1.872
9037,1.996
9038,2.124
9039,1.94
9040,2.2
9041,2.032
9042,1.966
9043,1.998
9044,2.092
9045,1.934
9046,2.364
9047,1.898
9048,2.032
9049,1.972
9050,2.06
9051,1.97
9052,2.198
9053,1.996
9054,2.0
9055,2.0
9056,2.066
9057,1.93
9058,2.198
9059,2.06
9060,1.972
9061,1.926
9062,2.006
9063,1.924
9064,2.11
9065,1.93
9066,1.958
9067,1.866
9068,1.962
9069,1.67
9070,2.028
9071,1.864
9072,1.732
9073,1.74
9074,1.766
9075,1.866
9076,1.764
9077,1.766
9078,1.966
9079,1.8
9080,1.8
9081,1.828
9082,1.766
9083,1.896
9084,1.96
9085,1.8
9086,1.734
9087,1.8
9088,1.766
9089,1.798
9090,2.0
9091,1.826
9092,1.77
9093,1.8
9094,1.866
9095,1.766
9096,2.192
9097,1.706
9098,1.834
9099,1.766
9100,1.834
9101,1.768
9102,1.998
9103,1.926
9104,1.67
9105,1.8
9106,1.834
9107,1.8
9108,2.064
9109,1.9
9110,1.99
9111,1.83
9112,1.874
9113,1.734
9114,1.996
9115,1.766
9116,1.8
9117,1.7919999999999998
9118,1.736
9119,1.828
9120,2.042
9121,1.894
9122,2.238
9123,1.892
9124,1.6980000000000002
9125,1.7380000000000002
9126,1.926
9127,1.834
9128,1.7
9129,1.8
9130,1.7380000000000002
9131,1.766
9132,2.018
9133,1.672
9134,1.766
9135,1.76
9136,1.74
9137,1.8
9138,1.934
9139,1.798
9140,1.76
9141,1.7380000000000002
9142,1.766
9143,1.796
9144,1.924
9145,1.7380000000000002
9146,1.794
9147,1.706
9148,1.8
9149,1.7919999999999998
9150,1.932
9151,1.7719999999999998
9152,1.8
9153,1.76
9154,1.84
9155,1.8
9156,2.026
9157,1.7719999999999998
9158,1.798
9159,1.7919999999999998
9160,1.7719999999999998
9161,1.8
9162,2.0340000000000003
9163,1.76
9164,1.7719999999999998
9165,1.766
9166,1.8
9167,1.86
9168,1.908
9169,1.794
9170,1.7380000000000002
9171,1.766
9172,1.8
9173,1.76
9174,1.942
9175,1.8
9176,1.726
9177,1.8
9178,1.806
9179,1.826
9180,1.902
9181,1.926
9182,1.636
9183,1.828
9184,1.7380000000000002
9185,1.8
9186,1.966
9187,1.8
9188,1.766
9189,1.796
9190,1.86
9191,1.7719999999999998
9192,1.966
9193,1.8
9194,1.7919999999999998
9195,1.832
9196,1.706
9197,1.892
9198,1.968
9199,1.7380000000000002
9200,1.758
9201,1.866
9202,1.832
9203,1.826
9204,1.9
9205,1.7719999999999998
9206,1.832
9207,1.7919999999999998
9208,1.802
9209,1.7380000000000002
9210,2.026
9211,1.766
9212,1.806
9213,1.828
9214,1.7719999999999998
9215,1.766
9216,2.0
9217,1.73
9218,1.794
9219,1.672
9220,1.766
9221,1.726
9222,1.938
9223,1.732
9224,1.734
9225,1.696
9226,1.8
9227,1.734
9228,1.99
9229,1.7719999999999998
9230,1.794
9231,1.806
9232,1.8
9233,1.766
9234,1.966
9235,1.826
9236,1.706
9237,1.766
9238,1.8
9239,1.8
9240,1.934
9241,1.86
9242,1.764
9243,1.704
9244,1.826
9245,1.8
9246,1.966
9247,1.7619999999999998
9248,1.806
9249,1.802
9250,1.794
9251,2.006
9252,2.226
9253,1.96
9254,1.898
9255,1.966
9256,1.836
9257,1.766
9258,1.966
9259,1.766
9260,1.798
9261,1.766
9262,1.892
9263,1.706
9264,1.994
9265,1.8
9266,1.8
9267,1.7719999999999998
9268,1.9
9269,1.76
9270,1.972
9271,1.734
9272,1.732
9273,1.794
9274,1.734
9275,1.734
9276,1.968
9277,1.7
9278,1.838
9279,1.828
9280,1.7
9281,1.7
9282,1.97
9283,1.76
9284,1.798
9285,1.734
9286,1.668
9287,1.766
9288,1.926
9289,1.832
9290,1.666
9291,1.736
9292,1.794
9293,1.7380000000000002
9294,1.966
9295,1.828
9296,1.666
9297,1.806
9298,1.798
9299,1.7919999999999998
9300,1.906
9301,1.8
9302,1.766
9303,1.86
9304,1.764
9305,1.7919999999999998
9306,1.97
9307,1.9
9308,1.766
9309,1.866
9310,1.7719999999999998
9311,1.834
9312,1.926
9313,1.872
9314,1.824
9315,1.866
9316,1.764
9317,1.704
9318,2.0
9319,1.826
9320,1.7380000000000002
9321,1.766
9322,1.828
9323,1.7719999999999998
9324,1.958
9325,1.838
9326,1.896
9327,1.866
9328,2.09
9329,1.834
9330,2.14
9331,1.96
9332,1.974
9333,1.866
9334,1.8
9335,1.826
9336,1.94
9337,1.734
9338,1.826
9339,1.838
9340,1.8
9341,1.826
9342,2.036
9343,1.704
9344,1.766
9345,1.832
9346,1.826
9347,1.866
9348,2.07
9349,1.7719999999999998
9350,1.862
9351,1.7719999999999998
9352,1.766
9353,1.834
9354,1.966
9355,1.8
9356,1.766
9357,1.8
9358,1.828
9359,1.798
9360,1.994
9361,1.766
9362,1.806
9363,1.794
9364,1.706
9365,1.734
9366,1.966
9367,1.734
9368,1.734
9369,1.796
9370,1.766
9371,1.892
9372,1.904
9373,1.734
9374,1.83
9375,1.7919999999999998
9376,1.732
9377,1.7380000000000002
9378,1.966
9379,1.734
9380,1.794
9381,1.706
9382,1.834
9383,1.6980000000000002
9384,1.994
9385,1.766
9386,1.86
9387,1.8
9388,1.7719999999999998
9389,1.734
9390,1.996
9391,1.76
9392,1.832
9393,1.706
9394,1.832
9395,1.794
9396,2.07
9397,1.766
9398,1.8
9399,1.7719999999999998
9400,1.766
9401,1.834
9402,1.934
9403,1.86
9404,1.706
9405,1.798
9406,1.798
9407,1.8
9408,2.026
9409,1.906
9410,1.798
9411,2.4
9412,1.826
9413,1.832
9414,1.874
9415,1.834
9416,1.766
9417,1.86
9418,1.704
9419,1.766
9420,1.93
9421,1.89
9422,1.704
9423,1.8
9424,1.86
9425,1.706
9426,1.964
9427,1.766
9428,1.858
9429,1.6980000000000002
9430,1.768
9431,1.7380000000000002
9432,2.028
9433,1.7
9434,1.7380000000000002
9435,1.7919999999999998
9436,1.706
9437,1.826
9438,1.966
