,value
8139,45.0
8140,11.0
8141,50.0
8142,3.0
8143,75.0
8144,79.0
8145,22.0
8146,143.0
8147,24.0
8148,222.0
8149,57.0
8150,10.0
8151,46.0
8152,6.0
8153,60.0
8154,30.0
8155,17.0
8156,11.0
8157,107.0
8158,120.0
8159,4.0
8160,150.0
8161,90.0
8162,52.0
8163,35.0
8164,8.0
8165,5.0
8166,167.0
8167,139.0
8168,54.0
8169,3.0
8170,102.0
8171,12.0
8172,17.0
8173,66.0
8174,94.0
8175,6.0
8176,102.0
8177,82.0
8178,45.0
8179,8.0
8180,3.0
8181,107.0
8182,15.0
8183,9.0
8184,1.0
8185,61.0
8186,50.0
8187,86.0
8188,69.0
8189,5.0
8190,59.0
8191,34.0
8192,95.0
8193,80.0
8194,146.0
8195,72.0
8196,44.0
8197,105.0
8198,68.0
8199,40.0
8200,14.0
8201,6.0
8202,79.0
8203,183.0
8204,138.0
8205,119.0
8206,255.0
8207,74.0
8208,35.0
8209,12.0
8210,68.0
8211,1.0
8212,98.0
8213,21.0
8214,67.0
8215,176.0
8216,199.0
8217,120.0
8218,63.0
8219,182.0
8220,166.0
8221,104.0
8222,141.0
8223,60.0
8224,9.0
8225,64.0
8226,51.0
8227,84.0
8228,27.0
8229,185.0
8230,76.0
8231,92.0
8232,97.0
8233,26.0
8234,168.0
8235,34.0
8236,10.0
8237,54.0
8238,198.0
8239,142.0
8240,232.0
8241,7.0
8242,101.0
8243,52.0
8244,168.0
8245,63.0
8246,35.0
8247,10.0
8248,101.0
8249,94.0
8250,29.0
8251,65.0
8252,83.0
8253,186.0
8254,195.0
8255,27.0
8256,48.0
8257,335.0
8258,93.0
8259,7.0
8260,60.0
8261,264.0
8262,39.0
8263,116.0
8264,11.0
8265,119.0
8266,129.0
8267,50.0
8268,101.0
8269,187.0
8270,25.0
8271,53.0
8272,129.0
8273,170.0
8274,86.0
8275,99.0
8276,14.0
8277,64.0
8278,46.0
8279,82.0
8280,17.0
8281,41.0
8282,14.0
8283,303.0
8284,80.0
8285,15.0
8286,71.0
8287,78.0
8288,43.0
8289,44.0
8290,93.0
8291,56.0
8292,153.0
8293,64.0
8294,156.0
8295,81.0
8296,94.0
8297,9.0
8298,64.0
8299,130.0
8300,35.0
8301,34.0
8302,84.0
8303,47.0
8304,102.0
8305,39.0
8306,67.0
8307,45.0
8308,30.0
8309,10.0
8310,36.0
8311,37.0
8312,12.0
8313,119.0
8314,106.0
8315,21.0
8316,56.0
8317,104.0
8318,18.0
8319,11.0
8320,10.0
8321,70.0
8322,116.0
8323,19.0
8324,61.0
8325,64.0
8326,55.0
8327,4.0
8328,124.0
8329,2.0
8330,32.0
8331,76.0
8332,8.0
8333,76.0
8334,209.0
8335,20.0
8336,123.0
8337,32.0
8338,32.0
8339,31.0
8340,92.0
8341,121.0
8342,6.0
8343,59.0
8344,9.0
8345,25.0
8346,54.0
8347,113.0
8348,39.0
8349,5.0
8350,9.0
8351,95.0
8352,38.0
8353,7.0
8354,105.0
8355,63.0
8356,25.0
8357,28.0
8358,50.0
8359,49.0
8360,41.0
8361,30.0
8362,106.0
8363,141.0
8364,57.0
8365,44.0
8366,95.0
8367,52.0
8368,237.0
8369,95.0
8370,38.0
8371,92.0
8372,3.0
8373,62.0
8374,5.0
8375,46.0
8376,9.0
8377,70.0
8378,107.0
8379,9.0
8380,28.0
8381,61.0
8382,25.0
8383,15.0
8384,13.0
8385,21.0
8386,121.0
8387,114.0
8388,39.0
8389,21.0
8390,53.0
8391,21.0
8392,10.0
8393,8.0
8394,75.0
8395,10.0
8396,36.0
8397,112.0
8398,68.0
8399,152.0
8400,85.0
8401,3.0
8402,74.0
8403,75.0
8404,154.0
8405,104.0
8406,13.0
8407,101.0
8408,26.0
8409,131.0
8410,63.0
8411,54.0
8412,38.0
8413,57.0
8414,54.0
8415,73.0
8416,105.0
8417,56.0
8418,95.0
8419,110.0
8420,18.0
8421,3.0
8422,16.0
8423,10.0
8424,10.0
8425,19.0
8426,8.0
8427,4.0
8428,68.0
8429,53.0
8430,125.0
8431,20.0
8432,12.0
8433,34.0
8434,85.0
8435,10.0
8436,101.0
8437,67.0
8438,57.0
8439,14.0
8440,36.0
8441,74.0
8442,17.0
8443,13.0
8444,9.0
8445,10.0
8446,47.0
8447,32.0
8448,18.0
8449,40.0
8450,113.0
8451,17.0
8452,78.0
8453,49.0
8454,7.0
8455,53.0
8456,203.0
8457,72.0
8458,39.0
8459,58.0
8460,77.0
8461,151.0
8462,252.0
8463,110.0
8464,21.0
8465,119.0
8466,17.0
8467,31.0
8468,4.0
8469,21.0
8470,42.0
8471,149.0
8472,200.0
8473,66.0
8474,9.0
8475,70.0
8476,86.0
8477,29.0
8478,107.0
8479,102.0
8480,66.0
8481,20.0
8482,100.0
8483,89.0
8484,57.0
8485,14.0
8486,47.0
8487,37.0
8488,55.0
8489,12.0
8490,17.0
8491,4.0
8492,47.0
8493,63.0
8494,184.0
8495,108.0
8496,12.0
8497,51.0
8498,35.0
8499,77.0
8500,13.0
8501,4.0
8502,266.0
8503,35.0
8504,4.0
8505,27.0
8506,63.0
8507,33.0
8508,53.0
8509,6.0
8510,5.0
8511,6.0
8512,62.0
8513,146.0
8514,12.0
8515,88.0
8516,74.0
8517,220.0
8518,104.0
8519,55.0
8520,39.0
8521,51.0
8522,26.0
8523,6.0
8524,68.0
8525,107.0
8526,63.0
8527,158.0
8528,115.0
8529,6.0
8530,105.0
8531,109.0
8532,138.0
8533,77.0
8534,47.0
8535,92.0
8536,187.0
8537,38.0
8538,67.0
8539,29.0
8540,59.0
8541,93.0
8542,76.0
8543,125.0
8544,103.0
8545,182.0
8546,134.0
8547,59.0
8548,48.0
8549,102.0
8550,82.0
8551,280.0
8552,66.0
8553,34.0
8554,105.0
8555,87.0
8556,28.0
8557,33.0
8558,100.0
8559,112.0
8560,43.0
8561,60.0
8562,53.0
8563,65.0
8564,19.0
8565,131.0
8566,144.0
8567,85.0
8568,15.0
8569,40.0
8570,135.0
8571,10.0
8572,114.0
8573,226.0
8574,45.0
8575,22.0
8576,133.0
8577,64.0
8578,87.0
8579,52.0
8580,45.0
8581,108.0
8582,89.0
8583,136.0
8584,41.0
8585,237.0
8586,145.0
8587,85.0
8588,60.0
8589,168.0
8590,117.0
8591,44.0
8592,132.0
8593,86.0
8594,60.0
8595,259.0
8596,272.0
8597,67.0
8598,130.0
8599,40.0
8600,13.0
8601,81.0
8602,174.0
8603,108.0
8604,46.0
8605,54.0
8606,6.0
8607,5.0
8608,106.0
8609,46.0
8610,12.0
8611,162.0
8612,77.0
8613,4.0
8614,41.0
8615,23.0
8616,147.0
8617,28.0
8618,46.0
8619,4.0
8620,75.0
8621,24.0
8622,78.0
8623,128.0
8624,45.0
8625,55.0
8626,16.0
8627,31.0
8628,335.0
8629,190.0
8630,49.0
8631,30.0
8632,3.0
8633,95.0
8634,114.0
8635,189.0
8636,231.0
8637,96.0
8638,84.0
8639,114.0
8640,119.0
8641,65.0
8642,121.0
8643,62.0
8644,272.0
8645,101.0
8646,19.0
8647,44.0
8648,24.0
8649,5.0
8650,14.0
8651,46.0
8652,82.0
8653,10.0
8654,55.0
8655,20.0
8656,118.0
8657,19.0
8658,174.0
8659,70.0
8660,14.0
8661,115.0
8662,105.0
8663,67.0
8664,26.0
8665,171.0
8666,98.0
8667,12.0
8668,41.0
8669,66.0
8670,8.0
8671,68.0
8672,49.0
8673,28.0
8674,5.0
8675,22.0
8676,42.0
8677,99.0
8678,63.0
8679,7.0
8680,14.0
8681,77.0
8682,5.0
8683,56.0
8684,62.0
8685,94.0
8686,12.0
8687,8.0
8688,89.0
8689,6.0
8690,13.0
8691,11.0
8692,46.0
8693,82.0
8694,53.0
8695,68.0
8696,5.0
8697,71.0
8698,43.0
8699,41.0
8700,36.0
8701,53.0
8702,4.0
8703,5.0
8704,53.0
8705,14.0
8706,126.0
8707,175.0
8708,171.0
8709,1.0
8710,20.0
8711,7.0
8712,11.0
8713,24.0
8714,51.0
8715,68.0
8716,3.0
8717,16.0
8718,6.0
8719,100.0
8720,7.0
8721,98.0
8722,5.0
8723,1.0
8724,5.0
8725,4.0
8726,8.0
8727,67.0
8728,56.0
8729,31.0
8730,66.0
8731,60.0
8732,9.0
8733,7.0
8734,57.0
8735,20.0
8736,53.0
8737,89.0
8738,97.0
8739,45.0
8740,14.0
8741,91.0
8742,60.0
8743,93.0
8744,10.0
8745,6.0
8746,7.0
8747,65.0
8748,83.0
8749,34.0
8750,97.0
8751,59.0
8752,9.0
8753,45.0
8754,20.0
8755,49.0
8756,59.0
8757,15.0
8758,128.0
8759,105.0
8760,43.0
8761,32.0
8762,10.0
8763,10.0
8764,28.0
8765,11.0
8766,8.0
8767,9.0
8768,36.0
8769,112.0
8770,7.0
8771,111.0
8772,30.0
8773,56.0
8774,70.0
8775,14.0
8776,57.0
8777,49.0
8778,37.0
8779,53.0
8780,18.0
8781,10.0
8782,94.0
8783,57.0
8784,124.0
8785,27.0
8786,10.0
8787,9.0
8788,13.0
8789,123.0
8790,91.0
8791,81.0
8792,47.0
8793,21.0
8794,11.0
8795,19.0
8796,82.0
8797,69.0
8798,160.0
8799,75.0
8800,23.0
8801,79.0
8802,79.0
8803,97.0
8804,294.0
8805,59.0
8806,39.0
8807,37.0
8808,99.0
8809,71.0
8810,22.0
8811,37.0
8812,87.0
8813,20.0
8814,56.0
8815,67.0
8816,72.0
8817,98.0
8818,95.0
8819,44.0
8820,84.0
8821,108.0
8822,86.0
8823,10.0
8824,12.0
8825,117.0
8826,34.0
8827,89.0
8828,37.0
8829,38.0
8830,26.0
8831,10.0
8832,9.0
8833,33.0
8834,18.0
8835,9.0
8836,62.0
8837,14.0
8838,8.0
8839,18.0
8840,27.0
8841,97.0
8842,131.0
8843,37.0
8844,159.0
8845,156.0
8846,288.0
8847,33.0
8848,145.0
8849,162.0
8850,381.0
8851,153.0
8852,187.0
8853,194.0
8854,283.0
8855,381.0
8856,30.0
8857,107.0
8858,93.0
8859,14.0
8860,19.0
8861,71.0
8862,48.0
8863,116.0
8864,69.0
8865,33.0
8866,102.0
8867,56.0
8868,47.0
8869,34.0
8870,158.0
8871,76.0
8872,24.0
8873,8.0
8874,58.0
8875,34.0
8876,13.0
8877,78.0
8878,105.0
8879,30.0
8880,31.0
8881,80.0
8882,78.0
8883,57.0
8884,63.0
8885,174.0
8886,11.0
8887,95.0
8888,110.0
8889,54.0
8890,13.0
8891,17.0
8892,22.0
8893,128.0
8894,39.0
8895,43.0
8896,73.0
8897,59.0
8898,137.0
8899,69.0
8900,18.0
8901,84.0
8902,8.0
8903,21.0
8904,2.0
8905,190.0
8906,79.0
8907,20.0
8908,7.0
8909,7.0
8910,105.0
8911,54.0
8912,40.0
8913,6.0
8914,12.0
8915,62.0
8916,101.0
8917,14.0
8918,12.0
8919,36.0
8920,13.0
8921,154.0
8922,40.0
8923,77.0
8924,51.0
8925,60.0
8926,3.0
8927,1.0
8928,14.0
8929,6.0
8930,20.0
8931,31.0
8932,9.0
8933,61.0
8934,33.0
8935,7.0
8936,5.0
8937,60.0
8938,125.0
8939,138.0
8940,136.0
8941,3.0
8942,6.0
8943,48.0
8944,140.0
8945,11.0
8946,9.0
8947,9.0
8948,57.0
8949,34.0
8950,8.0
8951,2.0
8952,31.0
8953,49.0
8954,18.0
8955,22.0
8956,29.0
8957,118.0
8958,89.0
8959,5.0
8960,94.0
8961,37.0
8962,34.0
8963,58.0
8964,10.0
8965,30.0
8966,4.0
8967,7.0
8968,38.0
8969,111.0
8970,18.0
8971,1.0
8972,47.0
8973,114.0
8974,3.0
8975,6.0
8976,37.0
8977,1.0
8978,20.0
8979,81.0
8980,22.0
8981,133.0
8982,6.0
8983,1.0
8984,10.0
8985,42.0
8986,42.0
8987,11.0
8988,261.0
8989,6.0
8990,7.0
8991,55.0
8992,35.0
8993,42.0
8994,108.0
8995,3.0
8996,17.0
8997,10.0
8998,17.0
8999,3.0
9000,41.0
9001,58.0
9002,7.0
9003,28.0
9004,57.0
9005,6.0
9006,44.0
9007,6.0
9008,2.0
9009,80.0
9010,29.0
9011,3.0
9012,3.0
9013,3.0
9014,32.0
9015,4.0
9016,30.0
9017,22.0
9018,5.0
9019,68.0
9020,16.0
9021,5.0
9022,31.0
9023,2.0
9024,11.0
9025,1.0
9026,118.0
9027,82.0
9028,73.0
9029,16.0
9030,90.0
9031,8.0
9032,7.0
9033,18.0
9034,7.0
9035,36.0
9036,35.0
9037,38.0
9038,98.0
9039,141.0
9040,53.0
9041,57.0
9042,34.0
9043,77.0
9044,55.0
9045,12.0
9046,12.0
9047,55.0
9048,11.0
9049,11.0
9050,39.0
9051,7.0
9052,51.0
9053,12.0
9054,17.0
9055,157.0
9056,73.0
9057,18.0
9058,5.0
9059,63.0
9060,44.0
9061,77.0
9062,39.0
9063,11.0
9064,52.0
9065,63.0
9066,8.0
9067,87.0
9068,72.0
9069,30.0
9070,7.0
9071,9.0
9072,16.0
9073,8.0
9074,12.0
9075,97.0
9076,12.0
9077,50.0
9078,8.0
9079,57.0
9080,63.0
9081,9.0
9082,38.0
9083,13.0
9084,8.0
9085,44.0
9086,9.0
9087,127.0
9088,10.0
9089,49.0
9090,34.0
9091,9.0
9092,9.0
9093,75.0
9094,64.0
9095,166.0
9096,51.0
9097,9.0
9098,13.0
9099,173.0
9100,212.0
9101,84.0
9102,20.0
9103,37.0
9104,210.0
9105,68.0
9106,136.0
9107,196.0
9108,12.0
9109,24.0
9110,69.0
9111,21.0
9112,10.0
9113,16.0
9114,131.0
9115,12.0
9116,11.0
9117,21.0
9118,179.0
9119,37.0
9120,8.0
9121,26.0
9122,50.0
9123,64.0
9124,12.0
9125,121.0
9126,39.0
9127,133.0
9128,200.0
9129,133.0
9130,151.0
9131,29.0
9132,203.0
9133,99.0
9134,18.0
9135,66.0
9136,40.0
9137,82.0
9138,9.0
9139,66.0
9140,11.0
9141,87.0
9142,57.0
9143,12.0
9144,60.0
9145,63.0
9146,124.0
9147,103.0
9148,72.0
9149,188.0
9150,113.0
9151,85.0
9152,57.0
9153,70.0
9154,9.0
9155,17.0
9156,94.0
9157,10.0
9158,41.0
9159,47.0
9160,175.0
9161,77.0
9162,11.0
9163,77.0
9164,23.0
9165,8.0
9166,14.0
9167,76.0
9168,104.0
9169,100.0
9170,98.0
9171,15.0
9172,64.0
9173,90.0
9174,54.0
9175,73.0
9176,116.0
9177,57.0
9178,14.0
9179,146.0
9180,73.0
9181,56.0
9182,35.0
9183,57.0
9184,4.0
9185,69.0
9186,107.0
9187,114.0
9188,78.0
9189,38.0
9190,16.0
9191,16.0
9192,126.0
9193,6.0
9194,51.0
9195,4.0
9196,102.0
9197,9.0
9198,8.0
9199,21.0
9200,60.0
9201,120.0
9202,220.0
9203,56.0
9204,13.0
9205,31.0
9206,66.0
9207,62.0
9208,66.0
9209,5.0
9210,3.0
9211,18.0
9212,4.0
9213,7.0
9214,7.0
9215,7.0
9216,5.0
9217,89.0
9218,17.0
9219,82.0
9220,84.0
9221,64.0
9222,63.0
9223,48.0
9224,34.0
9225,41.0
9226,7.0
9227,155.0
9228,66.0
9229,14.0
9230,8.0
9231,57.0
9232,105.0
9233,31.0
9234,12.0
9235,11.0
9236,59.0
9237,59.0
9238,16.0
9239,7.0
9240,141.0
9241,65.0
9242,12.0
9243,6.0
9244,85.0
9245,7.0
9246,88.0
9247,9.0
9248,16.0
9249,6.0
9250,29.0
9251,100.0
9252,32.0
9253,59.0
9254,6.0
9255,18.0
9256,52.0
9257,161.0
9258,105.0
9259,12.0
9260,57.0
9261,53.0
9262,66.0
9263,42.0
9264,6.0
9265,7.0
9266,26.0
9267,6.0
9268,12.0
9269,18.0
9270,25.0
9271,158.0
9272,7.0
9273,47.0
9274,168.0
9275,54.0
9276,57.0
9277,79.0
9278,182.0
9279,50.0
9280,120.0
9281,22.0
9282,85.0
9283,90.0
9284,12.0
9285,33.0
9286,32.0
9287,21.0
9288,9.0
9289,113.0
9290,17.0
9291,5.0
9292,12.0
9293,7.0
9294,11.0
9295,8.0
9296,8.0
9297,5.0
9298,61.0
9299,6.0
9300,10.0
9301,40.0
9302,123.0
9303,3.0
9304,5.0
9305,88.0
9306,74.0
9307,84.0
9308,61.0
9309,47.0
9310,137.0
9311,58.0
9312,4.0
9313,79.0
9314,41.0
9315,80.0
9316,93.0
9317,7.0
9318,2.0
9319,9.0
9320,1.0
9321,38.0
9322,34.0
9323,20.0
9324,6.0
9325,62.0
9326,5.0
9327,5.0
9328,7.0
9329,22.0
9330,9.0
9331,8.0
9332,60.0
9333,84.0
9334,9.0
9335,12.0
9336,61.0
9337,77.0
9338,34.0
9339,43.0
9340,34.0
9341,119.0
9342,41.0
9343,5.0
9344,6.0
9345,21.0
9346,169.0
9347,29.0
9348,64.0
9349,93.0
9350,7.0
9351,11.0
9352,62.0
9353,54.0
9354,4.0
9355,5.0
9356,2.0
9357,21.0
9358,56.0
9359,17.0
9360,18.0
9361,192.0
9362,68.0
9363,9.0
9364,59.0
9365,32.0
9366,79.0
9367,76.0
9368,191.0
9369,49.0
9370,57.0
9371,104.0
9372,8.0
9373,177.0
9374,164.0
9375,66.0
9376,36.0
9377,71.0
9378,35.0
9379,100.0
9380,80.0
9381,33.0
9382,196.0
9383,203.0
9384,188.0
9385,164.0
9386,150.0
9387,86.0
9388,89.0
9389,53.0
9390,88.0
9391,125.0
9392,70.0
9393,123.0
9394,63.0
9395,43.0
9396,167.0
9397,93.0
9398,72.0
9399,46.0
9400,65.0
9401,28.0
9402,135.0
9403,221.0
9404,102.0
9405,122.0
9406,13.0
9407,20.0
9408,21.0
9409,10.0
9410,92.0
9411,75.0
9412,11.0
9413,10.0
9414,43.0
9415,135.0
9416,10.0
9417,17.0
9418,58.0
9419,122.0
9420,250.0
9421,128.0
9422,219.0
9423,114.0
9424,130.0
9425,64.0
9426,76.0
9427,9.0
9428,12.0
9429,39.0
9430,49.0
9431,44.0
9432,91.0
9433,116.0
9434,32.0
9435,253.0
9436,10.0
9437,163.0
9438,152.0
9439,39.0
9440,139.0
9441,47.0
9442,10.0
9443,13.0
9444,54.0
9445,102.0
9446,56.0
9447,64.0
9448,47.0
9449,239.0
9450,120.0
9451,157.0
9452,86.0
9453,23.0
9454,42.0
9455,18.0
9456,197.0
9457,78.0
9458,74.0
9459,100.0
9460,65.0
9461,182.0
9462,72.0
9463,154.0
9464,303.0
9465,56.0
9466,77.0
9467,229.0
9468,202.0
9469,72.0
9470,6.0
9471,62.0
9472,69.0
9473,8.0
9474,12.0
9475,6.0
9476,89.0
9477,36.0
9478,86.0
9479,253.0
9480,54.0
9481,15.0
9482,7.0
9483,12.0
9484,52.0
9485,4.0
9486,42.0
9487,63.0
9488,176.0
9489,38.0
9490,43.0
9491,30.0
9492,26.0
9493,4.0
9494,47.0
9495,19.0
9496,33.0
9497,167.0
9498,99.0
9499,77.0
9500,136.0
9501,5.0
9502,3.0
9503,26.0
9504,155.0
9505,109.0
9506,142.0
9507,10.0
9508,4.0
9509,55.0
9510,57.0
9511,14.0
9512,84.0
9513,8.0
9514,44.0
9515,656.0
9516,256.0
9517,195.0
9518,338.0
9519,13.0
9520,145.0
9521,173.0
9522,120.0
9523,190.0
9524,78.0
9525,28.0
9526,8.0
9527,35.0
9528,23.0
9529,139.0
9530,32.0
9531,107.0
9532,94.0
9533,144.0
9534,22.0
9535,3.0
9536,110.0
9537,44.0
9538,5.0
9539,4.0
9540,28.0
9541,70.0
9542,57.0
9543,13.0
9544,19.0
9545,6.0
9546,59.0
9547,11.0
9548,9.0
9549,9.0
9550,25.0
9551,62.0
9552,4.0
9553,48.0
9554,141.0
9555,82.0
9556,5.0
9557,5.0
9558,64.0
9559,23.0
9560,134.0
9561,16.0
9562,17.0
9563,150.0
9564,38.0
9565,85.0
9566,81.0
9567,63.0
9568,48.0
9569,26.0
9570,60.0
9571,87.0
9572,123.0
9573,45.0
9574,61.0
9575,188.0
9576,67.0
9577,11.0
9578,43.0
9579,7.0
9580,62.0
9581,5.0
9582,10.0
9583,8.0
9584,128.0
9585,39.0
9586,8.0
9587,78.0
9588,77.0
9589,3.0
9590,45.0
9591,42.0
9592,38.0
9593,65.0
9594,81.0
9595,187.0
9596,152.0
9597,86.0
9598,34.0
9599,60.0
9600,16.0
9601,63.0
9602,109.0
9603,80.0
9604,37.0
9605,66.0
9606,23.0
9607,3.0
9608,20.0
9609,31.0
9610,39.0
9611,158.0
9612,38.0
9613,6.0
9614,4.0
9615,37.0
9616,2.0
9617,6.0
9618,33.0
9619,45.0
9620,73.0
9621,35.0
9622,6.0
9623,4.0
9624,105.0
9625,92.0
9626,58.0
9627,5.0
9628,5.0
9629,44.0
9630,13.0
9631,113.0
9632,10.0
9633,35.0
9634,43.0
9635,29.0
9636,48.0
9637,57.0
9638,52.0
9639,19.0
9640,53.0
9641,119.0
9642,12.0
9643,9.0
9644,6.0
9645,118.0
9646,79.0
9647,11.0
9648,11.0
9649,40.0
9650,89.0
9651,58.0
9652,87.0
9653,53.0
9654,194.0
9655,318.0
9656,90.0
9657,36.0
9658,151.0
9659,19.0
9660,128.0
9661,115.0
9662,29.0
9663,27.0
9664,10.0
9665,95.0
9666,99.0
9667,7.0
9668,164.0
9669,70.0
9670,140.0
9671,37.0
9672,18.0
9673,185.0
9674,161.0
9675,56.0
9676,75.0
9677,161.0
9678,156.0
9679,6.0
9680,13.0
9681,35.0
9682,71.0
9683,59.0
9684,23.0
9685,49.0
9686,32.0
9687,106.0
9688,37.0
9689,17.0
9690,5.0
9691,53.0
9692,24.0
9693,164.0
9694,148.0
9695,15.0
9696,26.0
9697,102.0
9698,102.0
9699,112.0
9700,4.0
9701,52.0
9702,184.0
9703,226.0
9704,116.0
9705,41.0
9706,49.0
9707,11.0
9708,41.0
9709,44.0
9710,70.0
9711,34.0
9712,91.0
9713,3.0
9714,161.0
9715,30.0
9716,37.0
9717,146.0
9718,30.0
9719,63.0
9720,115.0
9721,63.0
9722,101.0
9723,140.0
9724,124.0
9725,92.0
9726,16.0
9727,39.0
9728,47.0
9729,167.0
9730,127.0
9731,90.0
9732,118.0
9733,234.0
9734,101.0
9735,12.0
9736,108.0
9737,83.0
9738,63.0
9739,83.0
9740,197.0
9741,278.0
9742,159.0
9743,41.0
9744,41.0
9745,39.0
9746,85.0
9747,12.0
9748,243.0
9749,156.0
9750,115.0
9751,146.0
9752,164.0
9753,85.0
9754,130.0
9755,25.0
9756,229.0
9757,134.0
9758,115.0
9759,176.0
9760,177.0
9761,30.0
9762,149.0
9763,41.0
9764,162.0
9765,75.0
9766,66.0
9767,130.0
9768,137.0
9769,207.0
9770,80.0
9771,225.0
9772,79.0
9773,69.0
9774,84.0
9775,40.0
9776,36.0
9777,123.0
9778,140.0
9779,45.0
9780,118.0
9781,2.0
9782,94.0
9783,32.0
9784,135.0
9785,74.0
9786,42.0
9787,50.0
9788,131.0
9789,98.0
9790,74.0
9791,28.0
9792,34.0
9793,6.0
9794,52.0
9795,84.0
9796,87.0
9797,66.0
9798,225.0
9799,57.0
9800,73.0
9801,113.0
9802,8.0
9803,40.0
9804,65.0
9805,10.0
9806,32.0
9807,37.0
9808,14.0
9809,38.0
9810,117.0
9811,13.0
9812,53.0
9813,16.0
9814,111.0
9815,102.0
9816,69.0
9817,55.0
9818,84.0
9819,55.0
9820,42.0
9821,6.0
9822,32.0
9823,111.0
9824,77.0
9825,162.0
9826,119.0
9827,75.0
9828,34.0
9829,49.0
9830,108.0
9831,13.0
9832,258.0
9833,97.0
9834,113.0
9835,86.0
9836,65.0
9837,127.0
9838,154.0
9839,4.0
9840,137.0
9841,33.0
9842,15.0
9843,14.0
9844,29.0
9845,4.0
9846,3.0
9847,24.0
9848,25.0
9849,64.0
9850,6.0
9851,6.0
9852,207.0
9853,179.0
9854,126.0
9855,15.0
9856,97.0
9857,47.0
9858,29.0
9859,147.0
9860,50.0
9861,14.0
9862,12.0
9863,14.0
9864,39.0
9865,2.0
9866,34.0
9867,63.0
9868,11.0
9869,8.0
9870,95.0
9871,62.0
9872,112.0
9873,49.0
9874,2.0
9875,10.0
9876,30.0
9877,29.0
9878,7.0
9879,9.0
9880,3.0
9881,10.0
9882,51.0
9883,74.0
9884,115.0
9885,80.0
9886,13.0
9887,17.0
9888,14.0
9889,39.0
9890,23.0
9891,172.0
9892,59.0
9893,3.0
9894,115.0
9895,74.0
9896,2.0
9897,22.0
9898,8.0
9899,78.0
9900,8.0
9901,1.0
9902,49.0
9903,11.0
9904,157.0
9905,43.0
9906,71.0
9907,31.0
9908,32.0
9909,8.0
9910,25.0
9911,68.0
9912,101.0
9913,55.0
9914,182.0
9915,64.0
9916,13.0
9917,59.0
9918,87.0
9919,11.0
9920,26.0
9921,21.0
9922,101.0
9923,14.0
9924,183.0
9925,42.0
9926,6.0
9927,26.0
9928,125.0
9929,49.0
9930,87.0
9931,41.0
9932,35.0
9933,70.0
9934,15.0
9935,21.0
9936,92.0
9937,120.0
9938,80.0
9939,13.0
9940,6.0
9941,5.0
9942,3.0
9943,242.0
9944,49.0
9945,4.0
9946,93.0
9947,35.0
9948,10.0
9949,56.0
9950,118.0
9951,40.0
9952,61.0
9953,33.0
9954,17.0
9955,103.0
9956,64.0
9957,46.0
9958,9.0
9959,116.0
9960,5.0
9961,56.0
9962,42.0
9963,45.0
9964,158.0
9965,103.0
9966,147.0
9967,76.0
9968,82.0
9969,171.0
9970,45.0
9971,146.0
9972,36.0
9973,85.0
9974,15.0
9975,71.0
9976,244.0
9977,90.0
9978,115.0
9979,195.0
9980,154.0
9981,246.0
9982,70.0
9983,17.0
9984,102.0
9985,7.0
9986,148.0
9987,163.0
9988,141.0
9989,2.0
9990,31.0
9991,3.0
9992,120.0
9993,54.0
9994,55.0
9995,14.0
9996,235.0
9997,138.0
9998,96.0
9999,6.0
10000,90.0
10001,91.0
10002,83.0
10003,93.0
10004,92.0
10005,264.0
10006,143.0
10007,101.0
10008,79.0
10009,113.0
10010,76.0
10011,114.0
10012,47.0
10013,97.0
10014,52.0
10015,40.0
10016,73.0
10017,52.0
10018,112.0
10019,170.0
10020,39.0
10021,55.0
10022,195.0
10023,194.0
10024,64.0
10025,71.0
10026,31.0
10027,29.0
10028,127.0
10029,118.0
10030,38.0
10031,116.0
10032,105.0
10033,51.0
10034,109.0
10035,58.0
10036,145.0
10037,87.0
10038,54.0
10039,39.0
10040,268.0
10041,71.0
10042,169.0
10043,108.0
10044,262.0
10045,369.0
10046,281.0
10047,123.0
10048,167.0
10049,55.0
10050,194.0
10051,30.0
10052,111.0
10053,43.0
10054,125.0
10055,22.0
10056,89.0
10057,27.0
10058,100.0
10059,139.0
10060,228.0
10061,59.0
10062,41.0
10063,91.0
10064,64.0
10065,85.0
10066,16.0
10067,77.0
10068,143.0
10069,50.0
10070,36.0
10071,13.0
10072,29.0
10073,33.0
10074,160.0
10075,165.0
10076,37.0
10077,119.0
10078,21.0
10079,32.0
10080,56.0
10081,56.0
10082,136.0
10083,85.0
10084,37.0
10085,3.0
10086,80.0
10087,200.0
10088,65.0
10089,166.0
10090,59.0
10091,61.0
10092,5.0
10093,13.0
10094,167.0
10095,59.0
10096,67.0
10097,100.0
10098,169.0
10099,104.0
10100,34.0
10101,127.0
10102,132.0
10103,4.0
10104,31.0
10105,66.0
10106,139.0
10107,143.0
10108,86.0
10109,102.0
10110,89.0
10111,52.0
10112,14.0
10113,10.0
10114,8.0
10115,56.0
10116,53.0
10117,159.0
10118,40.0
10119,1.0
10120,42.0
10121,95.0
10122,145.0
10123,39.0
10124,17.0
10125,73.0
10126,108.0
10127,66.0
10128,44.0
10129,8.0
10130,32.0
10131,3.0
10132,97.0
10133,66.0
10134,125.0
10135,83.0
10136,15.0
10137,72.0
